"rep","method","cor","rmse","slope_bias","intercept_bias","sign_acc","ok","message","scenario","hrf_regime","ar_regime","isi_regime","amp_regime","cell","oasis_variant"
2,"fmrilss_sbhm",0.0628500139701191,3.58586026756927,-0.827264010502694,0.0526799875289725,0.502314814814815,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
2,"fmrilss_oasis_best",0.184150365014568,4.09063510594941,-0.440277046192473,0.0134100533795198,0.578703703703704,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1","fmrilss_oasis[fractional|x=0.05|b=0.05]"
2,"st_default",0.291468432765664,0.945844978412006,-0.968084606044798,-0.00280599403530431,0.592592592592593,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
2,"fmrilss_lss",0.258606568026085,3.00439902659561,-0.171378981055112,0.0495294069425731,0.581018518518518,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
2,"fmrilss_sbhm",0.0818898052533301,2.9813851745391,-0.715724507281368,0.0220419492781343,0.534722222222222,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
2,"fmrilss_oasis_best",0.233139662975024,3.18998785413621,-0.207010980367399,-0.0372627673283503,0.581018518518518,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2","fmrilss_oasis[absolute|x=0.05|b=0.05]"
2,"st_default",0.285873909230524,1.049311699929,-0.890583603832641,0.000643823731783698,0.611111111111111,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
2,"fmrilss_lss",0.22431992865993,2.6298247066303,-0.441494014659428,0.0240442628274906,0.634259259259259,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
2,"fmrilss_sbhm",0.111294844561122,3.1108978203861,-0.641456433710913,-0.105828151040554,0.539351851851852,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
2,"fmrilss_oasis_best",0.22521471477084,2.49116748958706,-0.471276202853826,0.0228231637329699,0.625,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
2,"st_default",0.225820251312338,0.982038408890717,-0.976153731301783,0.00092220890979311,0.592592592592593,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
2,"fmrilss_lss",0.2175669914153,2.49777696234828,-0.396321711667015,-0.0282188211507686,0.55787037037037,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
2,"fmrilss_sbhm",0.218688158512224,2.86593464392631,-0.366117840561385,-0.0569163335114325,0.571759259259259,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
2,"fmrilss_oasis_best",0.0787162533624151,3.04395353017609,-0.721650809777811,-0.0109833759957138,0.530092592592593,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1","fmrilss_oasis[absolute|x=0.05|b=0.05]"
2,"st_default",0.378316875255518,0.931448622446056,-0.960845160772132,0.0071260861137749,0.652777777777778,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
2,"fmrilss_lss",0.375776327864956,2.33050512846417,0.0181403536660586,-0.0635796098233457,0.625,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
2,"fmrilss_sbhm",0.379695174354223,2.15161494178091,-0.0215669225421129,-0.106866494969598,0.615740740740741,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
2,"fmrilss_oasis_best",0.235919740099106,2.56976195663979,-0.34825061417828,-0.0357735498647903,0.581018518518518,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2","fmrilss_oasis[absolute|x=0.05|b=0.05]"
2,"st_default",0.402885036227373,1.27190423098246,-0.767021405263548,0.0448710603240622,0.601851851851852,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3",NA
2,"fmrilss_lss",0.392190318922155,2.35904392664569,-0.265994110080826,0.0138206596722585,0.581018518518518,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3",NA
2,"fmrilss_sbhm",0.404027063713777,2.6889999228425,-0.261391238265533,0.0485348873418965,0.608796296296296,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3",NA
2,"fmrilss_oasis_best",0.393143293748033,2.2422819782699,-0.304276835714592,0.016284212539373,0.581018518518518,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
2,"st_default",0.28542946865492,1.08421104037335,-0.965051109392695,-0.00425064085739944,0.594907407407407,TRUE,NA,"h2_r2_c1__hrf_lag2_widen1p5__ar_mod__isi_dense__amp_mod","lag2_widen1p5","ar_mod","isi_dense","amp_mod","h2_r2_c1",NA
2,"fmrilss_lss",0.273763469174227,3.42765686171837,-0.105696779578131,0.0547998640793632,0.578703703703704,TRUE,NA,"h2_r2_c1__hrf_lag2_widen1p5__ar_mod__isi_dense__amp_mod","lag2_widen1p5","ar_mod","isi_dense","amp_mod","h2_r2_c1",NA
2,"fmrilss_sbhm",0.299285920837252,3.66704531774028,-0.067779002096957,-0.0602359066976712,0.601851851851852,TRUE,NA,"h2_r2_c1__hrf_lag2_widen1p5__ar_mod__isi_dense__amp_mod","lag2_widen1p5","ar_mod","isi_dense","amp_mod","h2_r2_c1",NA
2,"fmrilss_oasis_best",0.170925916472156,3.73815348462884,-0.407246079470533,-0.0313425808500294,0.5625,TRUE,NA,"h2_r2_c1__hrf_lag2_widen1p5__ar_mod__isi_dense__amp_mod","lag2_widen1p5","ar_mod","isi_dense","amp_mod","h2_r2_c1","fmrilss_oasis[absolute|x=0.05|b=0.01]"
2,"st_default",0.289550675237098,1.38479563010611,-0.95602036465062,-0.0375855830469164,0.578703703703704,TRUE,NA,"h2_r2_c2__hrf_lag2_widen1p5__ar_mod__isi_mid__amp_high","lag2_widen1p5","ar_mod","isi_mid","amp_high","h2_r2_c2",NA
2,"fmrilss_lss",0.280533538513797,3.60793028131594,-0.204870263375603,0.140513451437981,0.553240740740741,TRUE,NA,"h2_r2_c2__hrf_lag2_widen1p5__ar_mod__isi_mid__amp_high","lag2_widen1p5","ar_mod","isi_mid","amp_high","h2_r2_c2",NA
2,"fmrilss_sbhm",0.298768248075221,3.3403635829114,-0.24429003222291,0.1248169096951,0.555555555555556,TRUE,NA,"h2_r2_c2__hrf_lag2_widen1p5__ar_mod__isi_mid__amp_high","lag2_widen1p5","ar_mod","isi_mid","amp_high","h2_r2_c2",NA
2,"fmrilss_oasis_best",0.200278462753912,3.20572269463324,-0.515124247606554,0.0111070970979904,0.560185185185185,TRUE,NA,"h2_r2_c2__hrf_lag2_widen1p5__ar_mod__isi_mid__amp_high","lag2_widen1p5","ar_mod","isi_mid","amp_high","h2_r2_c2","fmrilss_oasis[fractional|x=0.05|b=0.05]"
2,"st_default",0.239111929085582,0.968493591301205,-0.877688577229148,0.0228670252720597,0.601851851851852,TRUE,NA,"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","lag2_widen1p5","ar_mod","isi_sparse","amp_none","h2_r2_c3",NA
2,"fmrilss_lss",0.258824347728504,2.07288349074273,-0.418509002585626,0.0617764144010398,0.613425925925926,TRUE,NA,"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","lag2_widen1p5","ar_mod","isi_sparse","amp_none","h2_r2_c3",NA
2,"fmrilss_sbhm",0.205144306797186,2.78194145752855,-0.536265288178708,0.134069561899991,0.576388888888889,TRUE,NA,"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","lag2_widen1p5","ar_mod","isi_sparse","amp_none","h2_r2_c3",NA
2,"fmrilss_oasis_best",0.258927133371068,2.04860712484998,-0.426086678940214,0.0631237301452554,0.613425925925926,TRUE,NA,"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","lag2_widen1p5","ar_mod","isi_sparse","amp_none","h2_r2_c3","fmrilss_oasis[fractional|x=0.01|b=0.05]"
2,"st_default",0.195671740432035,1.28885275140446,-0.969433585360682,0.0172773652382191,0.555555555555556,TRUE,NA,"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","lag2_widen1p5","ar_high","isi_dense","amp_high","h2_r3_c1",NA
2,"fmrilss_lss",0.229538093507137,4.08874734382962,-0.255583729206181,0.0247403737697114,0.527777777777778,TRUE,NA,"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","lag2_widen1p5","ar_high","isi_dense","amp_high","h2_r3_c1",NA
2,"fmrilss_sbhm",0.200362473122468,4.38684391381476,-0.328405384633028,0.0576370855707265,0.537037037037037,TRUE,NA,"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","lag2_widen1p5","ar_high","isi_dense","amp_high","h2_r3_c1",NA
2,"fmrilss_oasis_best",0.00800268377400092,4.34341456228512,-0.956357086827287,0.0728873474482602,0.513888888888889,TRUE,NA,"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","lag2_widen1p5","ar_high","isi_dense","amp_high","h2_r3_c1","fmrilss_oasis[absolute|x=0.05|b=0.01]"
2,"st_default",0.287781621765814,0.95866003187084,-0.967762839413355,0.00553495782332512,0.581018518518518,TRUE,NA,"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","lag2_widen1p5","ar_high","isi_mid","amp_none","h2_r3_c2",NA
2,"fmrilss_lss",0.290803517732457,3.24233440934326,0.000234357000906372,-0.190696341870163,0.615740740740741,TRUE,NA,"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","lag2_widen1p5","ar_high","isi_mid","amp_none","h2_r3_c2",NA
2,"fmrilss_sbhm",0.257022377790156,3.47774555520524,-0.0184613909050215,-0.251852023455232,0.604166666666667,TRUE,NA,"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","lag2_widen1p5","ar_high","isi_mid","amp_none","h2_r3_c2",NA
2,"fmrilss_oasis_best",0.200909363489691,3.01713672413599,-0.370148093543944,-0.0863273472013027,0.541666666666667,TRUE,NA,"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","lag2_widen1p5","ar_high","isi_mid","amp_none","h2_r3_c2","fmrilss_oasis[absolute|x=0.05|b=0.01]"
2,"st_default",0.3102113892751,1.08541327877538,-0.946378744269925,-0.00145242445058436,0.594907407407407,TRUE,NA,"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","lag2_widen1p5","ar_high","isi_sparse","amp_mod","h2_r3_c3",NA
2,"fmrilss_lss",0.29715299718719,3.16539568218048,-0.132679965639013,0.0254138190291653,0.601851851851852,TRUE,NA,"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","lag2_widen1p5","ar_high","isi_sparse","amp_mod","h2_r3_c3",NA
2,"fmrilss_sbhm",0.26803384739599,3.2279579145909,-0.227136910110695,0.0651203263162009,0.606481481481482,TRUE,NA,"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","lag2_widen1p5","ar_high","isi_sparse","amp_mod","h2_r3_c3",NA
2,"fmrilss_oasis_best",0.188713464718819,2.86435761100161,-0.501674624675426,0.043055481250802,0.546296296296296,TRUE,NA,"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","lag2_widen1p5","ar_high","isi_sparse","amp_mod","h2_r3_c3","fmrilss_oasis[absolute|x=0.05|b=0.01]"
