"rep","method","cor","rmse","slope_bias","intercept_bias","sign_acc","ok","message","scenario","regime","lag","widen"
12,"hrfals_fastlss[cpp]",0.418690091007617,1.8012580954647,-0.195463084504772,0.00692950797066569,0.650462962962963,TRUE,NA,"easy__lag1__widen2","easy",1,2
12,"hrfals_fit[ls_svd_only]",0.020763006288118,1.03536762676994,-0.998655266488111,-0.00431189441893211,0.502314814814815,TRUE,NA,"easy__lag1__widen2","easy",1,2
12,"hrfals_fit[ls_svd_1als]",0.1349517442912,1.20470901474717,-0.884568430789838,0.0321375975348006,0.560185185185185,TRUE,NA,"easy__lag1__widen2","easy",1,2
12,"hrfals_fit[cf_als]",0.1349517442912,1.20470937526755,-0.884568828067167,0.0321381059559004,0.560185185185185,TRUE,NA,"easy__lag1__widen2","easy",1,2
12,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.41950166127905,1.7747326132041,-0.185913654760472,0.00791561898381704,0.625,TRUE,NA,"easy__lag1__widen2","easy",1,2
12,"fmrilss_sbhm",0.423862953551056,2.68498534259237,0.235119952320143,0.00756518650730227,0.62037037037037,TRUE,NA,"easy__lag1__widen2","easy",1,2
13,"st_default",0.432778003223878,0.878718933169758,-0.734166035794903,0.0475990396609028,0.631944444444444,TRUE,NA,"easy__lag1__widen2","easy",1,2
13,"fmrilss_lss",0.411970932548467,1.88634590700173,-0.111294990954992,0.0646752221957028,0.634259259259259,TRUE,NA,"easy__lag1__widen2","easy",1,2
13,"hrfals_fastlss[r]",0.420983259775574,1.85142882822673,-0.146586020116867,0.112667071770736,0.618055555555556,TRUE,NA,"easy__lag1__widen2","easy",1,2
13,"hrfals_fastlss[cpp]",0.420983259775574,1.85142882822673,-0.146586020116868,0.112667071770736,0.618055555555556,TRUE,NA,"easy__lag1__widen2","easy",1,2
13,"hrfals_fit[ls_svd_only]",0.0735832056298022,0.987117109400223,-0.974026543347001,-0.00253364650883171,0.523148148148148,TRUE,NA,"easy__lag1__widen2","easy",1,2
13,"hrfals_fit[ls_svd_1als]",0.203401435148394,1.127874576788,-0.824497547849428,-0.0128797693507056,0.564814814814815,TRUE,NA,"easy__lag1__widen2","easy",1,2
13,"hrfals_fit[cf_als]",0.203401435148394,1.12787096722259,-0.824498576800374,-0.0128790219250809,0.564814814814815,TRUE,NA,"easy__lag1__widen2","easy",1,2
13,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.412999330999982,1.78613297011723,-0.157581392159457,0.0640137049214896,0.62962962962963,TRUE,NA,"easy__lag1__widen2","easy",1,2
13,"fmrilss_sbhm",0.409921285156319,2.79725443997704,0.287329478253885,0.0731055537726477,0.634259259259259,TRUE,NA,"easy__lag1__widen2","easy",1,2
14,"st_default",0.458190846449472,0.924514572874922,-0.72002797104769,-0.0520879774340804,0.664351851851852,TRUE,NA,"easy__lag1__widen2","easy",1,2
14,"fmrilss_lss",0.467364712427016,1.98406120744287,-0.0155996357593033,0.0580606440193187,0.6875,TRUE,NA,"easy__lag1__widen2","easy",1,2
14,"hrfals_fastlss[r]",0.464857278291516,1.9034281129846,-0.0858032039756755,-0.0656657071782656,0.701388888888889,TRUE,NA,"easy__lag1__widen2","easy",1,2
14,"hrfals_fastlss[cpp]",0.464857278291516,1.9034281129846,-0.0858032039756763,-0.0656657071782658,0.701388888888889,TRUE,NA,"easy__lag1__widen2","easy",1,2
14,"hrfals_fit[ls_svd_only]",0.142897057665399,1.02703385756832,-0.960404015939413,0.00981381044303661,0.55787037037037,TRUE,NA,"easy__lag1__widen2","easy",1,2
14,"hrfals_fit[ls_svd_1als]",0.134639435355185,1.18187390863548,-0.901232279527518,-0.0577069131697201,0.585648148148148,TRUE,NA,"easy__lag1__widen2","easy",1,2
14,"hrfals_fit[cf_als]",0.134639435355185,1.18187262169875,-0.901234904861664,-0.0577073032095,0.585648148148148,TRUE,NA,"easy__lag1__widen2","easy",1,2
14,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.467784404775216,1.87476052844793,-0.0689858914411645,0.047355839531677,0.68287037037037,TRUE,NA,"easy__lag1__widen2","easy",1,2
14,"fmrilss_sbhm",0.449756530080204,2.97326860417718,0.378819724529439,0.0893835868183634,0.6875,TRUE,NA,"easy__lag1__widen2","easy",1,2
15,"st_default",0.368260661981951,0.986633812271706,-0.770911358880735,0.0446035204038039,0.680555555555556,TRUE,NA,"easy__lag1__widen2","easy",1,2
15,"fmrilss_lss",0.39013806837734,2.04804872856574,-0.153118687758585,0.00451707189509028,0.659722222222222,TRUE,NA,"easy__lag1__widen2","easy",1,2
15,"hrfals_fastlss[r]",0.395264003087936,1.97816726713241,-0.191623237748982,0.109332461088905,0.666666666666667,TRUE,NA,"easy__lag1__widen2","easy",1,2
15,"hrfals_fastlss[cpp]",0.395264003087936,1.97816726713241,-0.191623237748982,0.109332461088905,0.666666666666667,TRUE,NA,"easy__lag1__widen2","easy",1,2
15,"hrfals_fit[ls_svd_only]",0.13875931920184,1.05785685541183,-0.940829132919986,0.00977591978815575,0.532407407407407,TRUE,NA,"easy__lag1__widen2","easy",1,2
15,"hrfals_fit[ls_svd_1als]",0.193223005665501,1.28559155916871,-0.811249441687918,0.106520200973951,0.592592592592593,TRUE,NA,"easy__lag1__widen2","easy",1,2
15,"hrfals_fit[cf_als]",0.193223005665501,1.28559325871941,-0.811251086816199,0.106521152346009,0.592592592592593,TRUE,NA,"easy__lag1__widen2","easy",1,2
15,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.390744126001287,1.94224979570929,-0.197695169978033,0.0095651632142164,0.657407407407407,TRUE,NA,"easy__lag1__widen2","easy",1,2
15,"fmrilss_sbhm",0.381208182102782,3.13713724495914,0.282089689642893,-0.0163951746439331,0.641203703703704,TRUE,NA,"easy__lag1__widen2","easy",1,2
16,"st_default",0.410273239631392,0.974892522266178,-0.751483824948189,0.0428337685185863,0.655092592592593,TRUE,NA,"easy__lag1__widen2","easy",1,2
16,"fmrilss_lss",0.392935814899038,1.98195662015569,-0.161150091930999,0.0677405338021946,0.662037037037037,TRUE,NA,"easy__lag1__widen2","easy",1,2
16,"hrfals_fastlss[r]",0.399186716510452,2.04164589783416,-0.171379129220181,0.234213031122772,0.655092592592593,TRUE,NA,"easy__lag1__widen2","easy",1,2
16,"hrfals_fastlss[cpp]",0.399186716510452,2.04164589783415,-0.171379129220182,0.234213031122772,0.655092592592593,TRUE,NA,"easy__lag1__widen2","easy",1,2
16,"hrfals_fit[ls_svd_only]",-0.0613267235513582,1.11984194655204,-1.0203006140525,0.0172189036610134,0.467592592592593,TRUE,NA,"easy__lag1__widen2","easy",1,2
16,"hrfals_fit[ls_svd_1als]",0.114702769825609,1.2245481352311,-0.913237775465236,0.0606096865058351,0.553240740740741,TRUE,NA,"easy__lag1__widen2","easy",1,2
16,"hrfals_fit[cf_als]",0.114702769825609,1.22455200766714,-0.913237969841929,0.0606106375955595,0.553240740740741,TRUE,NA,"easy__lag1__widen2","easy",1,2
16,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.39386621756979,1.88269406022815,-0.2041267648288,0.0733441130415245,0.659722222222222,TRUE,NA,"easy__lag1__widen2","easy",1,2
16,"fmrilss_sbhm",0.375393605548668,2.99589132332107,0.17869694655685,0.0597889514879808,0.641203703703704,TRUE,NA,"easy__lag1__widen2","easy",1,2
17,"st_default",0.399442857890629,0.938793388262479,-0.748601271161941,-0.00278983858289018,0.615740740740741,TRUE,NA,"easy__lag1__widen2","easy",1,2
17,"fmrilss_lss",0.401962842876601,1.93338065375881,-0.127461670023544,-0.0719460300007776,0.636574074074074,TRUE,NA,"easy__lag1__widen2","easy",1,2
17,"hrfals_fastlss[r]",0.405681076985234,1.94425415516841,-0.156054388103008,-0.146621227047552,0.627314814814815,TRUE,NA,"easy__lag1__widen2","easy",1,2
17,"hrfals_fastlss[cpp]",0.405681076985234,1.94425415516841,-0.15605438810301,-0.146621227047552,0.627314814814815,TRUE,NA,"easy__lag1__widen2","easy",1,2
17,"hrfals_fit[ls_svd_only]",0.100498058181307,1.01445389421513,-0.965869000809785,-0.0143329995671998,0.541666666666667,TRUE,NA,"easy__lag1__widen2","easy",1,2
17,"hrfals_fit[ls_svd_1als]",0.182012437263816,1.15090524083835,-0.822979915289679,-0.0396173199293513,0.548611111111111,TRUE,NA,"easy__lag1__widen2","easy",1,2
17,"hrfals_fit[cf_als]",0.182012437263816,1.15090836366152,-0.822979327376111,-0.0396178459584456,0.548611111111111,TRUE,NA,"easy__lag1__widen2","easy",1,2
17,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.402771371132572,1.83460983750446,-0.172608071290341,-0.0725634454501338,0.638888888888889,TRUE,NA,"easy__lag1__widen2","easy",1,2
17,"fmrilss_sbhm",0.389045902030518,2.8315103300647,0.239903843793144,-0.127975862216223,0.648148148148148,TRUE,NA,"easy__lag1__widen2","easy",1,2
18,"st_default",0.382237975848859,0.926949771463118,-0.768738252127457,0.000191324442168423,0.657407407407407,TRUE,NA,"easy__lag1__widen2","easy",1,2
18,"fmrilss_lss",0.40552557111006,1.92619946134956,-0.123024591801287,0.0797187713552086,0.650462962962963,TRUE,NA,"easy__lag1__widen2","easy",1,2
18,"hrfals_fastlss[r]",0.396377519302756,1.82500903316624,-0.198633657509725,0.131377890737929,0.641203703703704,TRUE,NA,"easy__lag1__widen2","easy",1,2
18,"hrfals_fastlss[cpp]",0.396377519302756,1.82500903316624,-0.198633657509726,0.131377890737929,0.641203703703704,TRUE,NA,"easy__lag1__widen2","easy",1,2
18,"hrfals_fit[ls_svd_only]",-0.0161450692349553,1.02908812512829,-1.00538557192656,0.00269929799049241,0.490740740740741,TRUE,NA,"easy__lag1__widen2","easy",1,2
18,"hrfals_fit[ls_svd_1als]",0.139001365044198,1.16620055336658,-0.873166536616713,0.00201176696036849,0.553240740740741,TRUE,NA,"easy__lag1__widen2","easy",1,2
18,"hrfals_fit[cf_als]",0.139001365044198,1.16620458108464,-0.873167629572939,0.00201020920949437,0.553240740740741,TRUE,NA,"easy__lag1__widen2","easy",1,2
18,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.405420898739819,1.82518011299578,-0.17080834316339,0.0778712342235136,0.648148148148148,TRUE,NA,"easy__lag1__widen2","easy",1,2
18,"fmrilss_sbhm",0.402443776749526,2.91012937665815,0.31635924331981,0.134492191706029,0.631944444444444,TRUE,NA,"easy__lag1__widen2","easy",1,2
19,"st_default",0.384642680754488,0.861387334220556,-0.735730780561206,0.0245556226743769,0.638888888888889,TRUE,NA,"easy__lag1__widen2","easy",1,2
19,"fmrilss_lss",0.403531570148472,1.99898000097568,0.0160629131836331,0.0274654505833954,0.627314814814815,TRUE,NA,"easy__lag1__widen2","easy",1,2
19,"hrfals_fastlss[r]",0.408851810204128,2.09365050209348,0.015811819221722,0.0298568501863316,0.648148148148148,TRUE,NA,"easy__lag1__widen2","easy",1,2
19,"hrfals_fastlss[cpp]",0.408851810204128,2.09365050209348,0.015811819221721,0.0298568501863318,0.648148148148148,TRUE,NA,"easy__lag1__widen2","easy",1,2
19,"hrfals_fit[ls_svd_only]",0.107785766509083,0.910223252922892,-0.965983089237949,-0.00406739052118466,0.539351851851852,TRUE,NA,"easy__lag1__widen2","easy",1,2
19,"hrfals_fit[ls_svd_1als]",0.114428568773006,1.0931271905529,-0.894851874887403,-0.0724415327360134,0.550925925925926,TRUE,NA,"easy__lag1__widen2","easy",1,2
19,"hrfals_fit[cf_als]",0.114428568773006,1.0931294880883,-0.894850033253225,-0.0724402804332226,0.550925925925926,TRUE,NA,"easy__lag1__widen2","easy",1,2
19,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.404089243804143,1.89550429725926,-0.035563592149077,0.0262341467702408,0.62962962962963,TRUE,NA,"easy__lag1__widen2","easy",1,2
19,"fmrilss_sbhm",0.383617496199473,3.03075080488176,0.443083390464384,0.0457196050325633,0.643518518518518,TRUE,NA,"easy__lag1__widen2","easy",1,2
20,"st_default",0.4490024203162,0.90985918660397,-0.726208112435077,-0.025871492113741,0.668981481481482,TRUE,NA,"easy__lag1__widen2","easy",1,2
20,"fmrilss_lss",0.436197255977856,1.98317198531153,-0.0538741093772074,-0.0179842903825359,0.648148148148148,TRUE,NA,"easy__lag1__widen2","easy",1,2
20,"hrfals_fastlss[r]",0.453727938802665,1.90831698580876,-0.104827160704814,-0.0789061613212242,0.655092592592593,TRUE,NA,"easy__lag1__widen2","easy",1,2
20,"hrfals_fastlss[cpp]",0.453727938802665,1.90831698580876,-0.104827160704815,-0.0789061613212235,0.655092592592593,TRUE,NA,"easy__lag1__widen2","easy",1,2
20,"hrfals_fit[ls_svd_only]",0.033839302374213,1.04256179460932,-0.990861567516437,-0.0384921403468916,0.516203703703704,TRUE,NA,"easy__lag1__widen2","easy",1,2
20,"hrfals_fit[ls_svd_1als]",0.194153336977926,1.20849239116242,-0.828449137843132,-0.142214790880622,0.594907407407407,TRUE,NA,"easy__lag1__widen2","easy",1,2
20,"hrfals_fit[cf_als]",0.194153336977926,1.20849450387761,-0.828448699580107,-0.142215762319224,0.594907407407407,TRUE,NA,"easy__lag1__widen2","easy",1,2
20,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.437859009207316,1.87461169738405,-0.103700026188321,-0.0199000849593335,0.643518518518518,TRUE,NA,"easy__lag1__widen2","easy",1,2
20,"fmrilss_sbhm",0.416541169935142,3.08852159022303,0.37795480894108,-0.0443889559440967,0.62037037037037,TRUE,NA,"easy__lag1__widen2","easy",1,2
1,"st_default",0.32001041676702,0.945407084953763,-0.795066912768159,-0.0620630375823526,0.578703703703704,TRUE,NA,"easy__lag2__widen0","easy",2,0
1,"fmrilss_lss",0.330016929454816,1.98646484597851,-0.243470802579477,-0.055989074728656,0.574074074074074,TRUE,NA,"easy__lag2__widen0","easy",2,0
1,"hrfals_fastlss[r]",0.332308312564228,1.93517338446432,-0.2834296046708,-0.222772792730944,0.594907407407407,TRUE,NA,"easy__lag2__widen0","easy",2,0
1,"hrfals_fastlss[cpp]",0.332308312564228,1.93517338446432,-0.2834296046708,-0.222772792730943,0.594907407407407,TRUE,NA,"easy__lag2__widen0","easy",2,0
1,"hrfals_fit[ls_svd_only]",0.0636301700072814,0.986524737576249,-0.988975848613162,-0.0177683578690124,0.527777777777778,TRUE,NA,"easy__lag2__widen0","easy",2,0
1,"hrfals_fit[ls_svd_1als]",0.0657777794774426,1.18504163191132,-0.907532967057082,-0.104520994787539,0.532407407407407,TRUE,NA,"easy__lag2__widen0","easy",2,0
1,"hrfals_fit[cf_als]",0.0657777794774426,1.18504685497599,-0.907533514679021,-0.104522844178915,0.532407407407407,TRUE,NA,"easy__lag2__widen0","easy",2,0
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.330504497600814,1.88736277455574,-0.28300412310338,-0.0613659498434155,0.578703703703704,TRUE,NA,"easy__lag2__widen0","easy",2,0
1,"fmrilss_sbhm",0.394334230483086,2.8048571395,0.278741196300157,-0.0799916337134528,0.606481481481482,TRUE,NA,"easy__lag2__widen0","easy",2,0
2,"st_default",0.356292378439742,0.973269249052234,-0.785733875419807,-0.00441023351040107,0.62037037037037,TRUE,NA,"easy__lag2__widen0","easy",2,0
2,"fmrilss_lss",0.372153653768293,1.87833950954414,-0.218430842480787,-0.0136503730200964,0.631944444444444,TRUE,NA,"easy__lag2__widen0","easy",2,0
2,"hrfals_fastlss[r]",0.374741879266031,1.80247771612584,-0.272676290514464,-0.075146268916076,0.62962962962963,TRUE,NA,"easy__lag2__widen0","easy",2,0
2,"hrfals_fastlss[cpp]",0.374741879266031,1.80247771612584,-0.272676290514464,-0.075146268916076,0.62962962962963,TRUE,NA,"easy__lag2__widen0","easy",2,0
2,"hrfals_fit[ls_svd_only]",0.0669875932916329,1.03451350864361,-0.980359520676121,0.0105009710477657,0.518518518518518,TRUE,NA,"easy__lag2__widen0","easy",2,0
2,"hrfals_fit[ls_svd_1als]",0.103430059799117,1.20726394589899,-0.91527180286638,0.000124674653117644,0.534722222222222,TRUE,NA,"easy__lag2__widen0","easy",2,0
2,"hrfals_fit[cf_als]",0.103430059799117,1.20726789477504,-0.915272815236136,0.000127287094877355,0.534722222222222,TRUE,NA,"easy__lag2__widen0","easy",2,0
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.372585054887725,1.78483195170724,-0.260295906673991,-0.0163244868153628,0.634259259259259,TRUE,NA,"easy__lag2__widen0","easy",2,0
2,"fmrilss_sbhm",0.416172059788343,2.71069189269513,0.283959013034275,-0.0228424322644714,0.636574074074074,TRUE,NA,"easy__lag2__widen0","easy",2,0
3,"st_default",0.293390497391873,1.06266870904584,-0.830577723305154,-0.0285441709667527,0.594907407407407,TRUE,NA,"easy__lag2__widen0","easy",2,0
3,"fmrilss_lss",0.30711970539759,1.99679462215012,-0.374343723809003,-0.0791077806093464,0.587962962962963,TRUE,NA,"easy__lag2__widen0","easy",2,0
3,"hrfals_fastlss[r]",0.308085232322472,1.9378500483395,-0.412898280651921,-0.185508675979332,0.592592592592593,TRUE,NA,"easy__lag2__widen0","easy",2,0
3,"hrfals_fastlss[cpp]",0.308085232322472,1.9378500483395,-0.412898280651921,-0.185508675979331,0.592592592592593,TRUE,NA,"easy__lag2__widen0","easy",2,0
3,"hrfals_fit[ls_svd_only]",0.0771786120360963,1.10259691984008,-0.982797197043453,0.00882225525344904,0.520833333333333,TRUE,NA,"easy__lag2__widen0","easy",2,0
3,"hrfals_fit[ls_svd_1als]",0.0634673117210465,1.28123732181426,-0.942920020087663,0.0247455239875705,0.511574074074074,TRUE,NA,"easy__lag2__widen0","easy",2,0
3,"hrfals_fit[cf_als]",0.0634673117210465,1.28123626574917,-0.94292078948962,0.0247461674339358,0.511574074074074,TRUE,NA,"easy__lag2__widen0","easy",2,0
3,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.307402235459101,1.90196510307611,-0.407818296178236,-0.0796618537249818,0.585648148148148,TRUE,NA,"easy__lag2__widen0","easy",2,0
3,"fmrilss_sbhm",0.390190983671191,2.66514440188697,0.104874472000731,-0.126564298707568,0.62037037037037,TRUE,NA,"easy__lag2__widen0","easy",2,0
4,"st_default",0.334185317599488,1.03450361892496,-0.794497973584486,-0.0398533076020741,0.594907407407407,TRUE,NA,"easy__lag2__widen0","easy",2,0
4,"fmrilss_lss",0.372346745774461,2.08151766481646,-0.18554369756473,-0.0551006162260672,0.599537037037037,TRUE,NA,"easy__lag2__widen0","easy",2,0
4,"hrfals_fastlss[r]",0.381572288618634,1.99168047170802,-0.216248541678047,-0.158621844633105,0.615740740740741,TRUE,NA,"easy__lag2__widen0","easy",2,0
4,"hrfals_fastlss[cpp]",0.381572288618634,1.99168047170801,-0.216248541678048,-0.158621844633105,0.615740740740741,TRUE,NA,"easy__lag2__widen0","easy",2,0
4,"hrfals_fit[ls_svd_only]",0.0636969823058516,1.07577635329677,-0.977897377213952,-0.00880939939289382,0.518518518518518,TRUE,NA,"easy__lag2__widen0","easy",2,0
4,"hrfals_fit[ls_svd_1als]",0.136584460022889,1.26027878109017,-0.863554177191835,-0.0720757138650741,0.55787037037037,TRUE,NA,"easy__lag2__widen0","easy",2,0
4,"hrfals_fit[cf_als]",0.136584460022889,1.26027896545178,-0.863556241975325,-0.0720767012569102,0.55787037037037,TRUE,NA,"easy__lag2__widen0","easy",2,0
4,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.373120152956335,1.97685884558156,-0.227812552512394,-0.0569567539817587,0.601851851851852,TRUE,NA,"easy__lag2__widen0","easy",2,0
4,"fmrilss_sbhm",0.430868845391048,3.04827258106034,0.389199534941684,-0.0731623332533044,0.636574074074074,TRUE,NA,"easy__lag2__widen0","easy",2,0
5,"st_default",0.314503710752744,0.988653702667543,-0.804657138484629,0.000363384850920417,0.627314814814815,TRUE,NA,"easy__lag2__widen0","easy",2,0
5,"fmrilss_lss",0.353277030942976,1.87068059061041,-0.290712736662575,-0.0212945882048275,0.625,TRUE,NA,"easy__lag2__widen0","easy",2,0
5,"hrfals_fastlss[r]",0.353487575225103,1.78195365667288,-0.33351046101093,-0.0465056448521747,0.613425925925926,TRUE,NA,"easy__lag2__widen0","easy",2,0
5,"hrfals_fastlss[cpp]",0.353487575225103,1.78195365667288,-0.33351046101093,-0.0465056448521744,0.613425925925926,TRUE,NA,"easy__lag2__widen0","easy",2,0
5,"hrfals_fit[ls_svd_only]",0.0375037338523556,1.01875847958198,-0.977940202024228,-0.0079968762898667,0.518518518518518,TRUE,NA,"easy__lag2__widen0","easy",2,0
5,"hrfals_fit[ls_svd_1als]",0.130401802788489,1.1855425948562,-0.873030580948545,-0.0743344297676237,0.55787037037037,TRUE,NA,"easy__lag2__widen0","easy",2,0
5,"hrfals_fit[cf_als]",0.130401802788489,1.18554175256922,-0.873033410139088,-0.0743345459920719,0.55787037037037,TRUE,NA,"easy__lag2__widen0","easy",2,0
5,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.353408463005066,1.78000111004756,-0.328191278461696,-0.0212783997230477,0.625,TRUE,NA,"easy__lag2__widen0","easy",2,0
5,"fmrilss_sbhm",0.431431293763255,2.62586361727195,0.255589309919794,-0.0266577234217656,0.638888888888889,TRUE,NA,"easy__lag2__widen0","easy",2,0
6,"st_default",0.300015707339818,0.937879726751772,-0.83352497233153,0.000951805843726771,0.634259259259259,TRUE,NA,"easy__lag2__widen0","easy",2,0
6,"fmrilss_lss",0.282495416926549,1.63789805119877,-0.505662492390223,0.016318670451057,0.622685185185185,TRUE,NA,"easy__lag2__widen0","easy",2,0
6,"hrfals_fastlss[r]",0.278915388804163,1.60193177958817,-0.545902732833672,-0.04641499035731,0.643518518518518,TRUE,NA,"easy__lag2__widen0","easy",2,0
6,"hrfals_fastlss[cpp]",0.278915388804163,1.60193177958817,-0.545902732833673,-0.0464149903573097,0.643518518518518,TRUE,NA,"easy__lag2__widen0","easy",2,0
6,"hrfals_fit[ls_svd_only]",-0.0402555766226243,1.01050551882874,-1.01418966262325,0.00479940422604066,0.467592592592593,TRUE,NA,"easy__lag2__widen0","easy",2,0
6,"hrfals_fit[ls_svd_1als]",0.0356276745632066,1.18333951605878,-0.978456711662387,-0.068583459675453,0.546296296296296,TRUE,NA,"easy__lag2__widen0","easy",2,0
6,"hrfals_fit[cf_als]",0.0356276745632066,1.18334723052329,-0.978458159432615,-0.0685818155548404,0.546296296296296,TRUE,NA,"easy__lag2__widen0","easy",2,0
6,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.28271797437059,1.56437718480307,-0.532245153275389,0.0121792277108823,0.625,TRUE,NA,"easy__lag2__widen0","easy",2,0
6,"fmrilss_sbhm",0.344103068396835,2.25421744175841,-0.138011926148422,0.0268876084779684,0.652777777777778,TRUE,NA,"easy__lag2__widen0","easy",2,0
7,"st_default",0.398895926780504,0.923836047037035,-0.732976188134653,0.0168596056995387,0.643518518518518,TRUE,NA,"easy__lag2__widen0","easy",2,0
7,"fmrilss_lss",0.396851351958391,1.83916421025022,-0.178877303022261,-0.0250839029712559,0.625,TRUE,NA,"easy__lag2__widen0","easy",2,0
7,"hrfals_fastlss[r]",0.396134239410582,1.8062326922248,-0.217081969774408,0.0712676758989504,0.641203703703704,TRUE,NA,"easy__lag2__widen0","easy",2,0
7,"hrfals_fastlss[cpp]",0.396134239410582,1.8062326922248,-0.217081969774409,0.0712676758989505,0.641203703703704,TRUE,NA,"easy__lag2__widen0","easy",2,0
7,"hrfals_fit[ls_svd_only]",0.103416561348867,1.00111048185109,-0.962234396328355,0.0128832779405058,0.502314814814815,TRUE,NA,"easy__lag2__widen0","easy",2,0
7,"hrfals_fit[ls_svd_1als]",0.172671576415998,1.20278545797133,-0.839088679147092,0.126180039900047,0.541666666666667,TRUE,NA,"easy__lag2__widen0","easy",2,0
7,"hrfals_fit[cf_als]",0.172671576415998,1.20278055223154,-0.839093052332767,0.126178587706525,0.541666666666667,TRUE,NA,"easy__lag2__widen0","easy",2,0
7,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.397079069035855,1.74845746913327,-0.221712165477179,-0.018622885413091,0.622685185185185,TRUE,NA,"easy__lag2__widen0","easy",2,0
7,"fmrilss_sbhm",0.466898643027878,2.5713207303973,0.370718214734783,-0.04602526595176,0.664351851851852,TRUE,NA,"easy__lag2__widen0","easy",2,0
8,"st_default",0.350391581574825,0.990862817259158,-0.795272973553574,-0.0385879790453754,0.636574074074074,TRUE,NA,"easy__lag2__widen0","easy",2,0
8,"fmrilss_lss",0.365769554446213,1.84841873512164,-0.300484189443303,-0.0694735168872276,0.636574074074074,TRUE,NA,"easy__lag2__widen0","easy",2,0
8,"hrfals_fastlss[r]",0.368879943086487,1.84049537685712,-0.321899233021498,-0.29131631760175,0.643518518518518,TRUE,NA,"easy__lag2__widen0","easy",2,0
8,"hrfals_fastlss[cpp]",0.368879943086487,1.84049537685712,-0.321899233021498,-0.29131631760175,0.643518518518518,TRUE,NA,"easy__lag2__widen0","easy",2,0
8,"hrfals_fit[ls_svd_only]",0.175038336246258,1.03167659104434,-0.958749151758064,0.00293997432316594,0.537037037037037,TRUE,NA,"easy__lag2__widen0","easy",2,0
8,"hrfals_fit[ls_svd_1als]",0.242249460180507,1.08473356610154,-0.784417548364651,-0.0408057357219591,0.627314814814815,TRUE,NA,"easy__lag2__widen0","easy",2,0
8,"hrfals_fit[cf_als]",0.242249460180507,1.08472511328803,-0.784425647118812,-0.0408045216423709,0.627314814814815,TRUE,NA,"easy__lag2__widen0","easy",2,0
8,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.366312482462464,1.75987653232844,-0.336394011901163,-0.0764819507931026,0.636574074074074,TRUE,NA,"easy__lag2__widen0","easy",2,0
8,"fmrilss_sbhm",0.420590504498148,2.66008084112247,0.182345024684992,-0.0532405687719853,0.645833333333333,TRUE,NA,"easy__lag2__widen0","easy",2,0
9,"st_default",0.438051991611771,0.936923363656831,-0.710621628986692,0.00970868615145364,0.645833333333333,TRUE,NA,"easy__lag2__widen0","easy",2,0
9,"fmrilss_lss",0.431942011573732,2.05975775524069,-0.0191248887510425,0.0046196100577202,0.659722222222222,TRUE,NA,"easy__lag2__widen0","easy",2,0
9,"hrfals_fastlss[r]",0.439252826772903,1.99625168587994,-0.0677907855154765,0.0879309478497987,0.668981481481482,TRUE,NA,"easy__lag2__widen0","easy",2,0
9,"hrfals_fastlss[cpp]",0.439252826772903,1.99625168587993,-0.067790785515478,0.0879309478497988,0.668981481481482,TRUE,NA,"easy__lag2__widen0","easy",2,0
9,"hrfals_fit[ls_svd_only]",0.112555382503819,1.02385753070321,-0.968631159132124,-0.0243638492840518,0.541666666666667,TRUE,NA,"easy__lag2__widen0","easy",2,0
9,"hrfals_fit[ls_svd_1als]",0.207516886958896,1.23932794509412,-0.77815698760681,-0.088667049867792,0.597222222222222,TRUE,NA,"easy__lag2__widen0","easy",2,0
9,"hrfals_fit[cf_als]",0.207516886958897,1.23931854978866,-0.778163422204614,-0.0886662930361338,0.597222222222222,TRUE,NA,"easy__lag2__widen0","easy",2,0
9,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.432757976280178,1.95150811411044,-0.0704150874991993,0.00853732345513887,0.659722222222222,TRUE,NA,"easy__lag2__widen0","easy",2,0
9,"fmrilss_sbhm",0.449371524071448,3.05974915155634,0.533353641353666,-0.0301492040754138,0.659722222222222,TRUE,NA,"easy__lag2__widen0","easy",2,0
10,"st_default",0.288567946236438,0.941890833152178,-0.81275823491809,0.02333844773138,0.56712962962963,TRUE,NA,"easy__lag2__widen0","easy",2,0
10,"fmrilss_lss",0.323012551149105,1.933421433811,-0.315931499399639,0.0514906684145259,0.599537037037037,TRUE,NA,"easy__lag2__widen0","easy",2,0
