"rep","method","cor","rmse","slope_bias","intercept_bias","sign_acc","ok","message","scenario","hrf_regime","ar_regime","isi_regime","amp_regime","cell","oasis_variant"
5,"hrfals_fastlss[r]",0.386840593020276,2.55293966501198,0.011216134854749,0.169679773448569,0.606481481481482,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2",NA
5,"hrfals_fastlss[cpp]",0.386840593020276,2.55293966501197,0.0112161348547478,0.169679773448569,0.606481481481482,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2",NA
5,"hrfals_fit[ls_svd_only]",0.0125980781055734,1.06501301403752,-0.992014507815269,-0.00785121713234719,0.502314814814815,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2",NA
5,"hrfals_fit[ls_svd_1als]",0.0373682292764512,1.47541722076762,-0.882799183059431,-0.129449086318409,0.527777777777778,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2",NA
5,"hrfals_fit[cf_als]",0.0373682292764512,1.4754209744089,-0.88279737890885,-0.129445409316767,0.527777777777778,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2",NA
5,"fmrilss_sbhm",0.315221068822559,4.15331645083777,0.377766486794048,-0.0417651881460443,0.604166666666667,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2",NA
5,"fmrilss_oasis_best",0.379498555636479,2.63872905033545,0.0659345512674694,0.0310330872039265,0.606481481481482,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2","fmrilss_oasis[fractional|x=0.05|b=0.05]"
5,"st_default",0.567618880251142,0.971358603046884,-0.682792611821464,-0.0211129363514034,0.636574074074074,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
5,"fmrilss_lss",0.4787964791232,2.28282648401346,0.0449380847597087,-0.035172422805184,0.634259259259259,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
5,"hrfals_fastlss[r]",0.494200410644537,2.08397196662711,-0.0213360438667251,-0.13585706892212,0.615740740740741,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
5,"hrfals_fastlss[cpp]",0.494200410644537,2.08397196662711,-0.0213360438667258,-0.13585706892212,0.615740740740741,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
5,"hrfals_fit[ls_svd_only]",0.0971436469471449,1.23732315911069,-0.961075600694089,-0.00714358922711282,0.518518518518518,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
5,"hrfals_fit[ls_svd_1als]",0.204519635550879,1.45328055269421,-0.813383336053627,-0.104230212059431,0.55787037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
5,"hrfals_fit[cf_als]",0.204519635550879,1.45327811864299,-0.813380894483178,-0.104229901559036,0.55787037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
5,"fmrilss_sbhm",0.425476981821116,3.27183328060642,0.260284072654761,-0.0694671377398441,0.622685185185185,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
5,"fmrilss_oasis_best",0.48050148706742,2.14971269244553,-0.0100141135199652,-0.0386427895734431,0.634259259259259,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
5,"st_default",0.299131090967756,1.07569692549106,-0.936406877566821,-0.00427295984008156,0.611111111111111,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
5,"fmrilss_lss",0.292208578866308,2.67057749080456,-0.178317463213657,0.050960811903508,0.599537037037037,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
5,"hrfals_fastlss[r]",0.288046408925165,2.58091201201209,-0.298019118014672,-0.0289915840510512,0.606481481481482,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
5,"hrfals_fastlss[cpp]",0.288046408925165,2.58091201201209,-0.298019118014673,-0.028991584051051,0.606481481481482,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
5,"hrfals_fit[ls_svd_only]",0.0645520031185013,1.12948077764149,-0.98868069608079,-0.0177859956103479,0.509259259259259,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
5,"hrfals_fit[ls_svd_1als]",0.141639053443551,1.45832172649041,-0.841044043538698,-0.0737946394571167,0.543981481481482,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
5,"hrfals_fit[cf_als]",0.141639053443551,1.4583347303901,-0.841039933887039,-0.0737942331053413,0.543981481481482,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
5,"fmrilss_sbhm",0.231951344148358,3.80210603243591,-0.0766078189856743,0.0407640979197026,0.571759259259259,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
5,"fmrilss_oasis_best",0.292209865699198,2.5189318635732,-0.227557831366504,0.0480493758244331,0.599537037037037,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1","fmrilss_oasis[absolute|x=0.05|b=0.01]"
5,"st_default",0.355707438546625,1.04078199957911,-0.931978613881359,-0.00176662610509758,0.599537037037037,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
5,"fmrilss_lss",0.326819722737086,2.42868865167307,-0.250375699337269,-0.0591248412674626,0.583333333333333,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
5,"hrfals_fastlss[r]",0.330378855348158,2.28567028067968,-0.328076452676021,-0.150176563920665,0.571759259259259,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
5,"hrfals_fastlss[cpp]",0.330378855348158,2.28567028067968,-0.328076452676022,-0.150176563920665,0.571759259259259,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
5,"hrfals_fit[ls_svd_only]",0.024105721064904,1.12878853267781,-0.996516915954522,-0.00956104242087065,0.502314814814815,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
5,"hrfals_fit[ls_svd_1als]",0.0234230939433609,1.58113855944536,-0.961046141235917,-0.117735879269817,0.506944444444444,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
5,"hrfals_fit[cf_als]",0.0234230939433609,1.58114323410926,-0.961046659309792,-0.117733256337028,0.506944444444444,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
5,"fmrilss_sbhm",0.248952202604125,3.30889292691822,-0.237305318124891,-0.0694048566054779,0.55787037037037,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
5,"fmrilss_oasis_best",0.327445698738537,2.29008316212047,-0.293029176943602,-0.0591305197688436,0.578703703703704,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2","fmrilss_oasis[fractional|x=0.05|b=0.05]"
5,"st_default",0.426768830931503,0.891305248179207,-0.760679933930773,0.0333080497558959,0.659722222222222,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
5,"fmrilss_lss",0.410745536000502,2.188980157132,0.0185199995637188,0.0507050844413282,0.659722222222222,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
5,"hrfals_fastlss[r]",0.411862882208621,2.18191640620337,-0.0254311047564602,0.202691158268746,0.655092592592593,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
5,"hrfals_fastlss[cpp]",0.411862882208621,2.18191640620337,-0.0254311047564614,0.202691158268746,0.655092592592593,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
5,"hrfals_fit[ls_svd_only]",0.0935134117045424,1.01566404217264,-0.962149004909753,0.00758049263830964,0.506944444444444,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
5,"hrfals_fit[ls_svd_1als]",0.156638664102275,1.37739477687798,-0.822976044368856,0.0476123258944662,0.576388888888889,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
5,"hrfals_fit[cf_als]",0.156638664102275,1.37740107769325,-0.822975935319763,0.0476160108012773,0.576388888888889,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
5,"fmrilss_sbhm",0.322495658885518,2.96128283599521,0.0513350705032693,0.0688037121934279,0.643518518518518,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
5,"fmrilss_oasis_best",0.410979251518594,2.07612493143419,-0.034333970388965,0.0549592730274331,0.659722222222222,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
5,"st_default",0.42348909282306,1.42569745616529,-0.92848072016162,0.0364406533864671,0.594907407407407,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
5,"fmrilss_lss",0.389596917995007,4.46403581989203,0.255375312549696,0.0970355707227997,0.585648148148148,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
5,"hrfals_fastlss[r]",0.385860238631717,4.26608610042548,0.0577437074191661,0.834428915926839,0.590277777777778,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
5,"hrfals_fastlss[cpp]",0.385860238631717,4.26608610042547,0.0577437074191653,0.834428915926838,0.590277777777778,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
5,"hrfals_fit[ls_svd_only]",0.0671156843016839,1.52368371834633,-0.9848689014699,0.000816122045916958,0.532407407407407,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
5,"hrfals_fit[ls_svd_1als]",0.0563935044793813,2.22005537325277,-0.877610123871876,0.152110015500032,0.527777777777778,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
5,"hrfals_fit[cf_als]",0.0563935044793812,2.22008229141135,-0.877609278399322,0.152108888590928,0.527777777777778,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
5,"fmrilss_sbhm",0.32228480362451,6.33693484683935,0.489775982918745,0.17441967738879,0.564814814814815,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
5,"fmrilss_oasis_best",0.389620075697234,4.19192041251719,0.180903690824107,0.0906467354708229,0.585648148148148,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1","fmrilss_oasis[absolute|x=0.05|b=0.01]"
5,"st_default",0.388048960848202,0.886858656589278,-0.826781622274607,0.0168264120672253,0.622685185185185,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
5,"fmrilss_lss",0.378515236791763,2.50392720357738,0.0733437163186695,0.0285924670779921,0.627314814814815,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
5,"hrfals_fastlss[r]",0.376792701223754,2.47883244123318,-0.00453441005883626,0.194990053833222,0.622685185185185,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
5,"hrfals_fastlss[cpp]",0.376792701223754,2.47883244123318,-0.00453441005883687,0.194990053833222,0.622685185185185,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
5,"hrfals_fit[ls_svd_only]",0.0986054590513544,0.976922960431165,-0.972352333033598,0.0453296704300364,0.476851851851852,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
5,"hrfals_fit[ls_svd_1als]",0.0954841006653532,1.48598820073653,-0.896918927578488,0.387075945367959,0.516203703703704,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
5,"hrfals_fit[cf_als]",0.0954841006653532,1.48597119255698,-0.89691980480224,0.387070552154646,0.516203703703704,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
5,"fmrilss_sbhm",0.335981848775769,3.66071266712045,0.399644115079345,0.0087517080345669,0.608796296296296,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
5,"fmrilss_oasis_best",0.378622119255878,2.37024681727952,0.0154762240612038,0.0352825779356572,0.625,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2","fmrilss_oasis[fractional|x=0.05|b=0.05]"
5,"st_default",0.349863188808805,1.04972900570462,-0.95982951364347,0.000659945872054696,0.576388888888889,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
5,"fmrilss_lss",0.306648521392511,2.62564562411743,-0.16030556251652,0.125827812491266,0.597222222222222,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
5,"hrfals_fastlss[r]",0.302860496780028,2.73040046061535,-0.257646860624631,0.0818828621088288,0.574074074074074,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
5,"hrfals_fastlss[cpp]",0.302860496780028,2.73040046061535,-0.257646860624632,0.081882862108829,0.574074074074074,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
5,"hrfals_fit[ls_svd_only]",0.118763978328781,1.09690880883525,-0.958539370401822,0.0151690632436806,0.483796296296296,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
5,"hrfals_fit[ls_svd_1als]",0.18872641862687,1.59207352367737,-0.761058739465743,0.211957005817479,0.520833333333333,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
5,"hrfals_fit[cf_als]",0.18872641862687,1.5920703293506,-0.76105861399051,0.211958581418213,0.520833333333333,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
5,"fmrilss_sbhm",0.260549271266786,3.93574178613587,0.0269368471481083,0.237268363729416,0.56712962962963,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
5,"fmrilss_oasis_best",0.307785163014816,2.4712974678584,-0.209591706344038,0.108640860569607,0.594907407407407,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
5,"st_default",0.22708886410634,0.996017332291536,-0.958007600236894,0.0134257902268204,0.608796296296296,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
5,"fmrilss_lss",0.240540789180624,2.84995718080637,-0.211171670201318,0.01399318161929,0.56712962962963,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
5,"hrfals_fastlss[r]",0.234759970301147,2.82150125264973,-0.340062013199683,0.303772596984309,0.608796296296296,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
5,"hrfals_fastlss[cpp]",0.234759970301146,2.82150125264973,-0.340062013199684,0.303772596984309,0.608796296296296,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
5,"hrfals_fit[ls_svd_only]",-0.0326765313245793,1.05515996744408,-1.00562600258462,-0.0116860624813811,0.469907407407407,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
5,"hrfals_fit[ls_svd_1als]",0.0671104412842272,1.25871189480868,-0.944570399043952,-0.089282467534298,0.581018518518518,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
5,"hrfals_fit[cf_als]",0.0671104412842272,1.25870798473244,-0.94457288058879,-0.0892783224384248,0.581018518518518,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
5,"fmrilss_sbhm",0.268945647762752,4.62112533431951,0.350276092995884,-0.0453804686733176,0.583333333333333,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
5,"fmrilss_oasis_best",0.240815772230706,2.66442147511928,-0.263283245651934,0.0270462399611732,0.571759259259259,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1","fmrilss_oasis[fractional|x=0.05|b=0.05]"
5,"st_default",0.327264302968096,1.08468963570987,-0.940204509444128,-0.0511869747649456,0.583333333333333,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
5,"fmrilss_lss",0.32075105615789,2.17215067618479,-0.336305704192103,0.0174861787586405,0.599537037037037,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
5,"hrfals_fastlss[r]",0.320754730390664,2.09728172284507,-0.421014650914393,-0.408646880169301,0.574074074074074,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
5,"hrfals_fastlss[cpp]",0.320754730390664,2.09728172284507,-0.421014650914393,-0.408646880169301,0.574074074074074,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
5,"hrfals_fit[ls_svd_only]",0.115330340664725,1.14645569620596,-0.978601726253627,-3.65217723843469e-05,0.5625,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
5,"hrfals_fit[ls_svd_1als]",0.165717460902829,1.34305821175357,-0.878147498001827,-0.115564970248684,0.587962962962963,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
5,"hrfals_fit[cf_als]",0.165717460902829,1.34306343461334,-0.878149684793031,-0.115563367199192,0.587962962962963,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
5,"fmrilss_sbhm",0.327587518445015,3.14668579883436,-0.00459725700847707,0.0629059777789938,0.592592592592593,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
5,"fmrilss_oasis_best",0.321169534556833,2.05477995321602,-0.375340625249035,-0.0069969900871449,0.604166666666667,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2","fmrilss_oasis[fractional|x=0.05|b=0.05]"
5,"st_default",0.372477754757491,0.993272899598166,-0.792227414274831,0.00215983523506638,0.611111111111111,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3",NA
5,"fmrilss_lss",0.373132823787333,1.92256848541216,-0.327801100712308,-0.0361614714698037,0.604166666666667,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3",NA
5,"hrfals_fastlss[r]",0.384990979591319,1.86069638605765,-0.353298230375367,-0.0586415556949977,0.594907407407407,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3",NA
5,"hrfals_fastlss[cpp]",0.384990979591319,1.86069638605765,-0.353298230375368,-0.0586415556949974,0.594907407407407,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3",NA
5,"hrfals_fit[ls_svd_only]",0.0402967080673656,1.07223923616388,-0.983792763881813,0.00975326836596883,0.520833333333333,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3",NA
5,"hrfals_fit[ls_svd_1als]",0.179247572751684,1.24347172882701,-0.871826106422974,0.097904126698411,0.590277777777778,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3",NA
5,"hrfals_fit[cf_als]",0.179247572751684,1.24347378130411,-0.871828272862108,0.0979032798678344,0.590277777777778,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3",NA
5,"fmrilss_sbhm",0.377823098124101,2.84646664314129,0.05056333772917,-0.0561273471556871,0.576388888888889,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3",NA
5,"fmrilss_oasis_best",0.374659950975975,1.82423241972888,-0.363503885744646,-0.034465578433525,0.604166666666667,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
5,"st_default",0.232963097119815,1.10389409060505,-0.984718776434346,0.0069086038755129,0.555555555555556,TRUE,NA,"h2_r2_c1__hrf_lag2_widen1p5__ar_mod__isi_dense__amp_mod","lag2_widen1p5","ar_mod","isi_dense","amp_mod","h2_r2_c1",NA
