"rep","method","cor","rmse","slope_bias","intercept_bias","sign_acc","ok","message","scenario","hrf_regime","ar_regime","isi_regime","amp_regime","cell","oasis_variant"
1,"fmrilss_oasis_best",0.507892434864894,1.92192234655489,-0.0298663831202407,0.0154107498884764,0.68287037037037,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2","fmrilss_oasis[fractional|x=0.05|b=0.05]"
1,"st_default",0.692688169326589,0.852314281471744,-0.489909936429368,0.053076550099925,0.706018518518518,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
1,"fmrilss_lss",0.654038060639007,1.51636009026274,0.110490387904178,-0.0139946015499898,0.696759259259259,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
1,"hrfals_fastlss[r]",0.660145181945879,1.49151539874495,0.112418115574158,-0.0091172187028775,0.701388888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
1,"hrfals_fastlss[cpp]",0.660145181945879,1.49151539874495,0.112418115574158,-0.0091172187028773,0.701388888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
1,"hrfals_fit[ls_svd_only]",0.043763338758319,1.25376673581682,-0.976350499664399,-0.0182770874485909,0.474537037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
1,"hrfals_fit[ls_svd_1als]",0.178731877290241,1.31682783311068,-0.866083780161123,-0.0206116055900434,0.5625,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
1,"hrfals_fit[cf_als]",0.178731877290241,1.31694751891276,-0.865938416674106,-0.0206068033586988,0.5625,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
1,"fmrilss_sbhm",0.454246466632714,2.81637293974699,0.159539899924748,-0.132543404219321,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
1,"fmrilss_oasis_best",0.654780252110244,1.43704679008775,0.0578883230044746,-0.0130213212607165,0.696759259259259,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
1,"st_default",0.322234383879165,0.966572303898497,-0.906153706120157,-0.0184490701236827,0.62037037037037,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
1,"fmrilss_lss",0.300740536547908,2.89766400157583,-0.0996687185856218,-0.00849735706088216,0.62037037037037,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
1,"hrfals_fastlss[r]",0.307056046273235,2.72609677500994,-0.228419454592867,-0.291515039500278,0.641203703703704,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
1,"hrfals_fastlss[cpp]",0.307056046273235,2.72609677500994,-0.228419454592867,-0.291515039500277,0.641203703703704,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
1,"hrfals_fit[ls_svd_only]",0.0172233087536499,1.04156358545829,-0.992900087893756,-0.00799491833268889,0.490740740740741,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
1,"hrfals_fit[ls_svd_1als]",0.0886197424827464,1.38014919889289,-0.911496824821951,-0.225764242639827,0.537037037037037,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
1,"hrfals_fit[cf_als]",0.0886197424827464,1.38012682760592,-0.911498104023413,-0.225756380946271,0.537037037037037,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
1,"fmrilss_sbhm",0.228992885426156,4.47622645527299,0.0806422154333334,-0.0370939914490372,0.571759259259259,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
1,"fmrilss_oasis_best",0.301491993433165,2.71579131869054,-0.155031988693131,-0.0230815653288886,0.618055555555556,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1","fmrilss_oasis[fractional|x=0.05|b=0.05]"
1,"st_default",0.37783126109424,1.03275294037408,-0.73579008195475,0.0150468366578197,0.625,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
1,"fmrilss_lss",0.378387500489589,2.315343160929,-0.07731817760523,0.0795272595366887,0.62037037037037,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
1,"hrfals_fastlss[r]",0.384120154580248,2.27036319345961,-0.104095103325856,0.0436053204328788,0.613425925925926,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
1,"hrfals_fastlss[cpp]",0.384120154580248,2.27036319345961,-0.104095103325856,0.0436053204328789,0.613425925925926,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
1,"hrfals_fit[ls_svd_only]",0.112830200046777,1.07447699707394,-0.94472416722631,-0.0172415857375476,0.553240740740741,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
1,"hrfals_fit[ls_svd_1als]",0.13737849121451,1.35893275428209,-0.866302723283071,0.0945098201727403,0.532407407407407,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
1,"hrfals_fit[cf_als]",0.13737849121451,1.35893934507872,-0.866299986229335,0.0945144728561444,0.532407407407407,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
1,"fmrilss_sbhm",0.326930526682879,3.17026026273696,0.071319495898538,0.130236774466634,0.599537037037037,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
1,"fmrilss_oasis_best",0.378825570982831,2.28737048940463,-0.0881638671069021,0.0765798354617093,0.62037037037037,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2","fmrilss_oasis[fractional|x=0.01|b=0.05]"
1,"st_default",0.485620590257692,0.969717508209091,-0.545283633626455,0.0504470365208088,0.634259259259259,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
1,"fmrilss_lss",0.484178204741708,1.98994545970664,0.143560007954674,0.0283513806091324,0.641203703703704,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
1,"hrfals_fastlss[r]",0.484307984711184,1.98103745311827,0.143920401648978,0.0208404443401358,0.648148148148148,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
1,"hrfals_fastlss[cpp]",0.484307984711184,1.98103745311827,0.143920401648978,0.0208404443401359,0.648148148148148,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
1,"hrfals_fit[ls_svd_only]",0.0951725710700581,1.0538123808355,-0.926008425774327,-0.0456786093193998,0.525462962962963,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
1,"hrfals_fit[ls_svd_1als]",0.185810539980452,1.25978380335641,-0.77654607015833,-0.0400920972020773,0.569444444444444,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
1,"hrfals_fit[cf_als]",0.185810539980452,1.25968017687882,-0.776570460549953,-0.0401112698533286,0.569444444444444,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
1,"fmrilss_sbhm",0.44991998710367,3.15988984941135,0.609488597999515,-0.0046459389878088,0.622685185185185,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
1,"fmrilss_oasis_best",0.484266217400594,1.892314933831,0.0886963171186631,0.0265308106046807,0.641203703703704,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
1,"st_default",0.360120322282549,1.16256906074635,-0.932823572582677,-0.0135852342157923,0.615740740740741,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
1,"fmrilss_lss",0.32579075175017,3.61453417572114,0.0647633582237336,-0.00512771584131913,0.578703703703704,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
1,"hrfals_fastlss[r]",0.326279433153103,3.62470428522664,-0.0607319014246266,-0.316028740689946,0.578703703703704,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
1,"hrfals_fastlss[cpp]",0.326279433153103,3.62470428522664,-0.0607319014246275,-0.316028740689945,0.578703703703704,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
1,"hrfals_fit[ls_svd_only]",0.0895086459914138,1.23842989836082,-0.978186433758493,-0.00716073981285002,0.488425925925926,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
1,"hrfals_fit[ls_svd_1als]",0.170914954176372,1.87251859844977,-0.800586053886519,-0.0937329342648091,0.497685185185185,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
1,"hrfals_fit[cf_als]",0.170914954176372,1.87249092931129,-0.800591184078444,-0.0937301363784739,0.497685185185185,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
1,"fmrilss_sbhm",0.253732486056229,5.35742312568766,0.249573995333822,-0.162157012128364,0.555555555555556,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
1,"fmrilss_oasis_best",0.325950074725519,3.4017922015579,0.00163807137598569,-0.020459159578158,0.576388888888889,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1","fmrilss_oasis[fractional|x=0.05|b=0.05]"
1,"st_default",0.35200126651646,1.00583863651941,-0.789746168986513,-0.0294237617409751,0.599537037037037,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
1,"fmrilss_lss",0.33243194723623,2.46661369859483,-0.158722342811099,0.0206691835490859,0.576388888888889,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
1,"hrfals_fastlss[r]",0.34377635916943,2.44701039524071,-0.130065944693005,0.0127363004572172,0.585648148148148,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
1,"hrfals_fastlss[cpp]",0.34377635916943,2.44701039524071,-0.130065944693005,0.0127363004572169,0.585648148148148,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
1,"hrfals_fit[ls_svd_only]",0.011543009255754,1.12996143768128,-0.9748853883107,-0.0337172021104007,0.474537037037037,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
1,"hrfals_fit[ls_svd_1als]",0.00551732146587024,1.49572020831728,-0.963017016564448,0.0558385978841914,0.511574074074074,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
1,"hrfals_fit[cf_als]",0.00551732146587021,1.49573415944814,-0.963013190857832,0.0558416794687399,0.511574074074074,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
1,"fmrilss_sbhm",0.262058167118727,3.69873225277913,-0.0247108133377237,0.0503108356168668,0.56712962962963,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
1,"fmrilss_oasis_best",0.333158042949461,2.34959779112329,-0.197994310299941,0.0190630420023689,0.576388888888889,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2","fmrilss_oasis[fractional|x=0.05|b=0.05]"
1,"st_default",0.379890580745704,0.971508953608981,-0.733573334361711,-0.000664043661104302,0.641203703703704,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
1,"fmrilss_lss",0.335782238746322,2.40128823173236,-0.176212322448752,-0.0852880161045372,0.608796296296296,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
1,"hrfals_fastlss[r]",0.341544535443964,2.33788875137596,-0.17165674005315,-0.0878117140504524,0.618055555555556,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
1,"hrfals_fastlss[cpp]",0.341544535443964,2.33788875137596,-0.17165674005315,-0.0878117140504525,0.618055555555556,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
1,"hrfals_fit[ls_svd_only]",0.0670770587724582,1.14396335740531,-0.963371212332349,-0.0543794028353282,0.532407407407407,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
1,"hrfals_fit[ls_svd_1als]",0.109034920322345,1.47054923508193,-0.850164678787248,-0.0290012337367044,0.541666666666667,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
1,"hrfals_fit[cf_als]",0.109034920322345,1.4705089734065,-0.850194002841743,-0.028994055103917,0.541666666666667,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
1,"fmrilss_sbhm",0.278862585609233,3.67508805206974,0.0472018652502231,-0.0544872524031348,0.592592592592593,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
1,"fmrilss_oasis_best",0.336460020895928,2.2811072783268,-0.216392274278078,-0.0822777631561297,0.604166666666667,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
1,"st_default",0.253983225025752,0.944894679430901,-0.962145999035432,0.0220944100546258,0.576388888888889,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
1,"fmrilss_lss",0.267086980586619,2.41252607189399,-0.285997987963807,0.0332353932705227,0.581018518518518,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
1,"hrfals_fastlss[r]",0.2655408598931,2.17873608847683,-0.399483502908073,0.352038001994532,0.571759259259259,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
1,"hrfals_fastlss[cpp]",0.2655408598931,2.17873608847683,-0.399483502908073,0.352038001994532,0.571759259259259,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
1,"hrfals_fit[ls_svd_only]",-0.0103947189737595,0.99301143032681,-0.999894282880735,-0.00150234558548448,0.513888888888889,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
1,"hrfals_fit[ls_svd_1als]",0.0706010523153159,1.27115916011437,-0.939984652610439,0.0157768447821351,0.527777777777778,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
1,"hrfals_fit[cf_als]",0.0706010523153159,1.27116245780738,-0.939986174750853,0.0157773220005813,0.527777777777778,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
1,"fmrilss_sbhm",0.299017363648906,3.55444948126162,0.206227610339379,0.0748744140418391,0.592592592592593,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
1,"fmrilss_oasis_best",0.267087390859516,2.36526852232695,-0.300647644074003,0.0507102514708622,0.581018518518518,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1","fmrilss_oasis[fractional|x=0.01|b=0.05]"
1,"st_default",0.309046131170855,1.11898965460221,-0.805918826681859,0.012329816135215,0.594907407407407,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
1,"fmrilss_lss",0.391627347829232,2.37060861616153,-0.0986168649408009,0.0356797098057154,0.583333333333333,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
1,"hrfals_fastlss[r]",0.393559376288474,2.28426473364742,-0.140183368220587,0.0774230088371897,0.590277777777778,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
1,"hrfals_fastlss[cpp]",0.393559376288475,2.28426473364742,-0.140183368220587,0.0774230088371896,0.590277777777778,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
1,"hrfals_fit[ls_svd_only]",0.029054736990003,1.14745800029141,-0.993345236214481,-0.00382176902599762,0.488425925925926,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
1,"hrfals_fit[ls_svd_1als]",0.156932414071106,1.31880301965888,-0.846304295126096,-0.0241588857621633,0.55787037037037,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
1,"hrfals_fit[cf_als]",0.156932414071106,1.31879857560861,-0.846307762660715,-0.0241594538139975,0.55787037037037,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
1,"fmrilss_sbhm",0.449399519053821,3.54441233371652,0.528681460507351,0.0151426728025022,0.618055555555556,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
1,"fmrilss_oasis_best",0.391909206389599,2.3402828381118,-0.11012290963054,0.0373032028017567,0.585648148148148,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2","fmrilss_oasis[fractional|x=0.01|b=0.05]"
