"rep","method","cor","rmse","slope_bias","intercept_bias","sign_acc","ok","message","scenario","hrf_regime","ar_regime","isi_regime","amp_regime","cell","oasis_variant"
10,"fmrilss_oasis_best",0.224562909070573,2.47982643657718,-0.320446266567895,0.0137776724299385,0.550925925925926,TRUE,NA,"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","lag2_widen1p5","ar_high","isi_sparse","amp_mod","h2_r3_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
11,"st_default",0.342028300713494,0.962374955947567,-0.952868263514795,0.00141055750441547,0.622685185185185,TRUE,NA,"h1_r1_c1__hrf_nominal__ar_iid__isi_dense__amp_none","nominal","ar_iid","isi_dense","amp_none","h1_r1_c1",NA
11,"fmrilss_lss",0.338313659750145,2.40434989589833,-0.116089690613589,-0.0413366337808064,0.587962962962963,TRUE,NA,"h1_r1_c1__hrf_nominal__ar_iid__isi_dense__amp_none","nominal","ar_iid","isi_dense","amp_none","h1_r1_c1",NA
11,"fmrilss_sbhm",0.285230027089602,2.32230661721509,-0.307070046647197,-0.0021026696054413,0.578703703703704,TRUE,NA,"h1_r1_c1__hrf_nominal__ar_iid__isi_dense__amp_none","nominal","ar_iid","isi_dense","amp_none","h1_r1_c1",NA
11,"fmrilss_oasis_best",0.338564805918937,2.25141343146985,-0.173545021127374,-0.0358890203272817,0.597222222222222,TRUE,NA,"h1_r1_c1__hrf_nominal__ar_iid__isi_dense__amp_none","nominal","ar_iid","isi_dense","amp_none","h1_r1_c1","fmrilss_oasis[fractional|x=0.05|b=0.05]"
11,"st_default",0.472651073790749,0.909509598437704,-0.933960249210032,0.00158149956709774,0.666666666666667,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2",NA
11,"fmrilss_lss",0.452760697657739,2.76270469252753,0.505334571465128,-0.0341496414389133,0.650462962962963,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2",NA
11,"fmrilss_sbhm",0.306331818928501,2.987311445367,-0.0529916521262144,0.00708059539621599,0.615740740740741,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2",NA
11,"fmrilss_oasis_best",0.45326823092789,2.58267642136235,0.413874360043959,-0.0259006679669101,0.659722222222222,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2","fmrilss_oasis[fractional|x=0.05|b=0.05]"
11,"st_default",0.539130559251005,1.14594267604705,-0.714335940755859,0.00403224406889073,0.611111111111111,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
11,"fmrilss_lss",0.453136511913818,2.24187499553343,-0.158696317987614,0.0545939951435167,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
11,"fmrilss_sbhm",0.239074037325533,3.15133893246446,-0.51236756863615,0.191557385282448,0.597222222222222,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
11,"fmrilss_oasis_best",0.453590002266612,2.125493053291,-0.204004703514251,0.0493950040130911,0.643518518518518,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
11,"st_default",0.406528597318344,1.07266018542813,-0.954225075288811,-0.00645658787704128,0.638888888888889,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
11,"fmrilss_lss",0.370845838842331,3.29482838631,0.167597639176963,0.0212825271139791,0.627314814814815,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
11,"fmrilss_sbhm",0.269117278938406,3.1523385475365,-0.179116601719887,-0.0157147757474314,0.636574074074074,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
11,"fmrilss_oasis_best",0.371649956211845,3.07919774885342,0.0948910063356578,0.0174644841000958,0.62962962962963,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1","fmrilss_oasis[fractional|x=0.05|b=0.05]"
11,"st_default",0.389000187554639,1.36170501751431,-0.939306220547299,-0.0425802468593238,0.608796296296296,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
11,"fmrilss_lss",0.366843759302837,3.85514509060452,0.107023393763745,-0.0602349485213392,0.576388888888889,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
11,"fmrilss_sbhm",0.285913703839026,3.59764090733178,-0.243941945305077,-0.0363607557490482,0.543981481481482,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
11,"fmrilss_oasis_best",0.367835393864076,3.62117325212751,0.0430197236691001,-0.085408993392341,0.581018518518518,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2","fmrilss_oasis[fractional|x=0.05|b=0.05]"
11,"st_default",0.390406593918999,0.895283730755652,-0.801253884075058,0.0150352810634619,0.638888888888889,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
11,"fmrilss_lss",0.349992452875221,2.17639545829389,-0.165507561832734,0.0765898906219856,0.638888888888889,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
11,"fmrilss_sbhm",0.127006096929967,2.18636821849462,-0.686876215185253,0.0905161588466006,0.569444444444444,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
11,"fmrilss_oasis_best",0.350327069898793,2.14766187485714,-0.176747796928735,0.0784017345984008,0.636574074074074,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3","fmrilss_oasis[fractional|x=0.01|b=0.05]"
11,"st_default",0.304202390952564,1.25803354957005,-0.933044496025131,0.0170540407100656,0.5625,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
11,"fmrilss_lss",0.291917160311373,3.63632609490448,-0.154720954055327,0.0418794900651474,0.546296296296296,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
11,"fmrilss_sbhm",0.207195358587963,3.31592211551663,-0.442659566182325,0.0157851931366184,0.555555555555556,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
11,"fmrilss_oasis_best",0.29193717154928,3.42463520474406,-0.204851289354881,0.0387987679432357,0.546296296296296,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1","fmrilss_oasis[absolute|x=0.05|b=0.01]"
11,"st_default",0.381387763823434,0.908312835490375,-0.842863137037727,0.0455718258075688,0.631944444444444,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
11,"fmrilss_lss",0.381947058151457,2.49514952449052,0.062682786741627,0.116796509858646,0.636574074074074,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
11,"fmrilss_sbhm",0.238631225767149,2.32328604110759,-0.35347862281408,0.161813676726054,0.599537037037037,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
11,"fmrilss_oasis_best",0.381997866166623,2.46250037044878,0.0477938477817816,0.129173037453051,0.643518518518518,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2","fmrilss_oasis[fractional|x=0.01|b=0.05]"
11,"st_default",0.401141861046686,1.07726764533068,-0.941849895197862,-0.00533630149892358,0.643518518518518,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
11,"fmrilss_lss",0.377958012391382,3.49453811490696,0.248962355290231,0.00495357830263756,0.62962962962963,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
11,"fmrilss_sbhm",0.240155690226682,4.98321717794763,0.12140093653531,0.031197886905952,0.564814814814815,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
11,"fmrilss_oasis_best",0.379675383970595,3.23912442907761,0.167115464665277,-0.0010137405621119,0.634259259259259,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
11,"st_default",0.270378763370718,1.01646086492537,-0.974729662015347,0.0104636487169416,0.62037037037037,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
11,"fmrilss_lss",0.275343974624945,2.46245639862478,-0.319861124473955,0.041418259362555,0.599537037037037,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
11,"fmrilss_sbhm",0.245080905177555,2.34464495148869,-0.430298247914314,-0.0148296108292958,0.574074074074074,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
11,"fmrilss_oasis_best",0.275433064877134,2.31732233791895,-0.362391241245768,0.038488719268068,0.599537037037037,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1","fmrilss_oasis[absolute|x=0.05|b=0.01]"
11,"st_default",0.289772938882272,1.02215071944273,-0.869990893281197,-0.130556184807848,0.604166666666667,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
11,"fmrilss_lss",0.267310350472523,2.39518700829007,-0.406338356259215,-0.0752608113702431,0.583333333333333,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
11,"fmrilss_sbhm",0.265774934153596,3.11283073217061,-0.386685084206318,-0.0619598178110988,0.581018518518518,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
11,"fmrilss_oasis_best",0.26798871508978,2.26374769695479,-0.440085374403018,-0.103818005067922,0.585648148148148,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2","fmrilss_oasis[fractional|x=0.05|b=0.05]"
11,"st_default",0.352159482479192,1.0783201169556,-0.785993248782182,0.0794802479453658,0.606481481481482,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3",NA
11,"fmrilss_lss",0.340639988399898,2.22056520689423,-0.292982618194865,0.0243327923374963,0.606481481481482,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3",NA
11,"fmrilss_sbhm",0.344505426862648,2.04786073586057,-0.330749471186375,0.0508759538700165,0.581018518518518,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3",NA
11,"fmrilss_oasis_best",0.342264010145169,2.10008807430962,-0.330113037091484,0.04332696407696,0.608796296296296,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
11,"st_default",0.285300800046921,0.99099411600553,-0.955866410544694,0.0114626527251862,0.576388888888889,TRUE,NA,"h2_r2_c1__hrf_lag2_widen1p5__ar_mod__isi_dense__amp_mod","lag2_widen1p5","ar_mod","isi_dense","amp_mod","h2_r2_c1",NA
11,"fmrilss_lss",0.289609421932692,3.00060393103952,-0.0426386796015705,0.0797557156344401,0.599537037037037,TRUE,NA,"h2_r2_c1__hrf_lag2_widen1p5__ar_mod__isi_dense__amp_mod","lag2_widen1p5","ar_mod","isi_dense","amp_mod","h2_r2_c1",NA
11,"fmrilss_sbhm",0.32456741414421,2.99948767925609,0.08012032406329,0.0771865518452588,0.608796296296296,TRUE,NA,"h2_r2_c1__hrf_lag2_widen1p5__ar_mod__isi_dense__amp_mod","lag2_widen1p5","ar_mod","isi_dense","amp_mod","h2_r2_c1",NA
11,"fmrilss_oasis_best",0.289858974343438,2.8202535072759,-0.100294000610623,0.073988415809324,0.599537037037037,TRUE,NA,"h2_r2_c1__hrf_lag2_widen1p5__ar_mod__isi_dense__amp_mod","lag2_widen1p5","ar_mod","isi_dense","amp_mod","h2_r2_c1","fmrilss_oasis[absolute|x=0.05|b=0.01]"
11,"st_default",0.240659761468592,1.0101048238354,-0.883209571169926,0.0208233124602766,0.543981481481482,TRUE,NA,"h2_r2_c2__hrf_lag2_widen1p5__ar_mod__isi_mid__amp_high","lag2_widen1p5","ar_mod","isi_mid","amp_high","h2_r2_c2",NA
11,"fmrilss_lss",0.265580739249645,2.452404609781,-0.343370900770991,0.0329434593965093,0.583333333333333,TRUE,NA,"h2_r2_c2__hrf_lag2_widen1p5__ar_mod__isi_mid__amp_high","lag2_widen1p5","ar_mod","isi_mid","amp_high","h2_r2_c2",NA
11,"fmrilss_sbhm",0.238968232229313,3.35422730523653,-0.404475594997374,0.0194252732335731,0.56712962962963,TRUE,NA,"h2_r2_c2__hrf_lag2_widen1p5__ar_mod__isi_mid__amp_high","lag2_widen1p5","ar_mod","isi_mid","amp_high","h2_r2_c2",NA
11,"fmrilss_oasis_best",0.265715961227267,2.32484550139928,-0.379300984772189,0.0313115144598778,0.583333333333333,TRUE,NA,"h2_r2_c2__hrf_lag2_widen1p5__ar_mod__isi_mid__amp_high","lag2_widen1p5","ar_mod","isi_mid","amp_high","h2_r2_c2","fmrilss_oasis[absolute|x=0.05|b=0.01]"
11,"st_default",0.260190477729495,1.01347459872555,-0.970990091353544,0.00519480506465621,0.590277777777778,TRUE,NA,"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","lag2_widen1p5","ar_mod","isi_sparse","amp_none","h2_r2_c3",NA
11,"fmrilss_lss",0.244825373326057,2.44295873348513,-0.377847879608186,-0.0210050249619956,0.576388888888889,TRUE,NA,"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","lag2_widen1p5","ar_mod","isi_sparse","amp_none","h2_r2_c3",NA
11,"fmrilss_sbhm",0.268149544931519,2.22761009511365,-0.364893790666537,0.0135955880966968,0.597222222222222,TRUE,NA,"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","lag2_widen1p5","ar_mod","isi_sparse","amp_none","h2_r2_c3",NA
11,"fmrilss_oasis_best",0.2448241584514,2.41676651797398,-0.385004222299194,-0.0206335491887185,0.576388888888889,TRUE,NA,"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","lag2_widen1p5","ar_mod","isi_sparse","amp_none","h2_r2_c3","fmrilss_oasis[absolute|x=0.01|b=0.01]"
11,"st_default",0.352654309930261,1.16764900799584,-0.883229324445113,0.0218731660191369,0.643518518518518,TRUE,NA,"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","lag2_widen1p5","ar_high","isi_dense","amp_high","h2_r3_c1",NA
11,"fmrilss_lss",0.37008894875611,4.07100836152744,0.316212686042738,-0.0920164144854191,0.608796296296296,TRUE,NA,"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","lag2_widen1p5","ar_high","isi_dense","amp_high","h2_r3_c1",NA
11,"fmrilss_sbhm",0.361292486946648,3.58392500176634,0.122193094578355,-0.116354333989125,0.643518518518518,TRUE,NA,"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","lag2_widen1p5","ar_high","isi_dense","amp_high","h2_r3_c1",NA
11,"fmrilss_oasis_best",0.37079910625835,3.78445634244696,0.229331276568811,-0.0750256575082958,0.604166666666667,TRUE,NA,"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","lag2_widen1p5","ar_high","isi_dense","amp_high","h2_r3_c1","fmrilss_oasis[fractional|x=0.05|b=0.05]"
11,"st_default",0.212934842080002,0.904624330599967,-0.962305711561161,-0.00704206686361861,0.56712962962963,TRUE,NA,"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","lag2_widen1p5","ar_high","isi_mid","amp_none","h2_r3_c2",NA
11,"fmrilss_lss",0.22462570961636,2.66408473121993,-0.266387230307847,-0.00523416308740349,0.606481481481482,TRUE,NA,"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","lag2_widen1p5","ar_high","isi_mid","amp_none","h2_r3_c2",NA
11,"fmrilss_sbhm",0.123294596814047,5.20455723272956,-0.929007828746748,-0.0286957434398744,0.576388888888889,TRUE,NA,"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","lag2_widen1p5","ar_high","isi_mid","amp_none","h2_r3_c2",NA
11,"fmrilss_oasis_best",0.225239825454929,2.62706977722168,-0.276683688415675,-0.0165163037896826,0.606481481481482,TRUE,NA,"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","lag2_widen1p5","ar_high","isi_mid","amp_none","h2_r3_c2","fmrilss_oasis[fractional|x=0.01|b=0.05]"
11,"st_default",0.269668313960035,1.1108032952772,-0.964649450967675,-0.00235367547274508,0.599537037037037,TRUE,NA,"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","lag2_widen1p5","ar_high","isi_sparse","amp_mod","h2_r3_c3",NA
11,"fmrilss_lss",0.287779502814632,3.1575273830294,-0.159689334555137,0.0992337935573197,0.574074074074074,TRUE,NA,"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","lag2_widen1p5","ar_high","isi_sparse","amp_mod","h2_r3_c3",NA
11,"fmrilss_sbhm",0.211521859619032,4.49589131595734,-0.426374603126504,0.115617031207837,0.569444444444444,TRUE,NA,"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","lag2_widen1p5","ar_high","isi_sparse","amp_mod","h2_r3_c3",NA
11,"fmrilss_oasis_best",0.288280034085027,2.98319740013779,-0.205725243387773,0.0932236849262093,0.574074074074074,TRUE,NA,"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","lag2_widen1p5","ar_high","isi_sparse","amp_mod","h2_r3_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
12,"st_default",0.425419206836473,0.919193090265058,-0.953460516641097,0.00558491687030407,0.634259259259259,TRUE,NA,"h1_r1_c1__hrf_nominal__ar_iid__isi_dense__amp_none","nominal","ar_iid","isi_dense","amp_none","h1_r1_c1",NA
12,"fmrilss_lss",0.399124239922449,2.73255076487091,0.265907676125894,-0.0252503198288535,0.615740740740741,TRUE,NA,"h1_r1_c1__hrf_nominal__ar_iid__isi_dense__amp_none","nominal","ar_iid","isi_dense","amp_none","h1_r1_c1",NA
12,"fmrilss_sbhm",0.284564981476093,2.41418552751017,-0.183186276141842,-0.0216238983855646,0.611111111111111,TRUE,NA,"h1_r1_c1__hrf_nominal__ar_iid__isi_dense__amp_none","nominal","ar_iid","isi_dense","amp_none","h1_r1_c1",NA
12,"fmrilss_oasis_best",0.399680332758075,2.54880908894371,0.184252065214278,-0.0105774392794763,0.613425925925926,TRUE,NA,"h1_r1_c1__hrf_nominal__ar_iid__isi_dense__amp_none","nominal","ar_iid","isi_dense","amp_none","h1_r1_c1","fmrilss_oasis[fractional|x=0.05|b=0.05]"
12,"st_default",0.400271518248368,1.05549856099373,-0.969079092679811,0.00825902761326967,0.62037037037037,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2",NA
12,"fmrilss_lss",0.359926247941634,2.04773090128695,-0.293679692059936,0.0503933946208546,0.636574074074074,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2",NA
12,"fmrilss_sbhm",0.215269323837341,2.1100771033143,-0.553528584179444,0.0345849695613162,0.583333333333333,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2",NA
12,"fmrilss_oasis_best",0.361051226287895,1.93606258033547,-0.334323810939095,0.0544484437072655,0.634259259259259,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2","fmrilss_oasis[fractional|x=0.05|b=0.05]"
12,"st_default",0.58721304418638,1.02301177856011,-0.656909077279505,-0.0176796467103725,0.636574074074074,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
12,"fmrilss_lss",0.521532334100306,2.47033798082855,0.15161946359023,0.0309058621327407,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
12,"fmrilss_sbhm",0.374888806682612,2.67785572773899,-0.22596702360875,0.114884510005854,0.592592592592593,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
12,"fmrilss_oasis_best",0.522035191078689,2.33615277340675,0.0924320093784481,0.0274640445224969,0.604166666666667,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
12,"st_default",0.356427722090418,1.07843477151568,-0.935684932134788,-0.0448672313036817,0.613425925925926,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
12,"fmrilss_lss",0.356454602492546,3.17141046798797,0.0221845749929816,0.0311251877103577,0.613425925925926,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
12,"fmrilss_sbhm",0.245895038352448,3.0841830931865,-0.310960879750691,-0.0451880243030872,0.576388888888889,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
12,"fmrilss_oasis_best",0.357270125009381,2.96250671769178,-0.04176625197875,-0.000943491297475655,0.613425925925926,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1","fmrilss_oasis[fractional|x=0.05|b=0.05]"
12,"st_default",0.344517948591712,1.00710591830846,-0.934812817304712,0.00293838408563077,0.578703703703704,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
12,"fmrilss_lss",0.318197893147336,2.68524482336158,-0.140241945346531,0.0552296370970506,0.571759259259259,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
12,"fmrilss_sbhm",0.214129188025525,2.91904448118262,-0.347839490493359,0.0495277486905956,0.555555555555556,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
12,"fmrilss_oasis_best",0.319063574387424,2.52665874246579,-0.189631369226891,0.0506626239389361,0.574074074074074,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2","fmrilss_oasis[fractional|x=0.05|b=0.05]"
12,"st_default",0.388018476981891,0.958474385448974,-0.789346773411631,0.0420538953781597,0.664351851851852,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
12,"fmrilss_lss",0.396013930208564,2.32773506274188,-0.0439272696803709,0.048014892004306,0.662037037037037,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
12,"fmrilss_sbhm",0.135619269935631,3.57672391867056,-0.661840937190618,-0.0696697389552677,0.546296296296296,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
12,"fmrilss_oasis_best",0.396243319780106,2.20652078724945,-0.0943330480646389,0.0560024312440434,0.666666666666667,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
12,"st_default",0.327823613943566,1.2064766934207,-0.906201859050554,0.00464405230168073,0.606481481481482,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
