"rep","method","cor","rmse","slope_bias","intercept_bias","sign_acc","ok","message","scenario","regime","lag","widen"
20,"fmrilss_sbhm",0.49517703997224,2.14815912070972,0.347519160419227,0.16172793143557,0.680555555555556,TRUE,NA,"easy__lag1__widen1","easy",1,1
1,"st_default",0.562875953674193,0.845880101290284,-0.569872473338453,0.0101830799309124,0.657407407407407,TRUE,NA,"easy__lag1__widen2","easy",1,2
1,"fmrilss_lss",0.541605326424888,1.43826117720283,-0.096111547396597,-0.00601669562379028,0.634259259259259,TRUE,NA,"easy__lag1__widen2","easy",1,2
1,"hrfals_fastlss[r]",0.550753899902571,1.39111073130438,-0.075828264652993,-0.035340203223503,0.634259259259259,TRUE,NA,"easy__lag1__widen2","easy",1,2
1,"hrfals_fastlss[cpp]",0.550753899902571,1.39111073130438,-0.0758282646529934,-0.035340203223503,0.634259259259259,TRUE,NA,"easy__lag1__widen2","easy",1,2
1,"hrfals_fit[ls_svd_only]",0.0442142577862598,1.08947825240955,-0.970388730198358,-0.00855786585019319,0.460648148148148,TRUE,NA,"easy__lag1__widen2","easy",1,2
1,"hrfals_fit[ls_svd_1als]",0.161298436523461,1.09622066062838,-0.88525329545371,-0.0164835695365542,0.537037037037037,TRUE,NA,"easy__lag1__widen2","easy",1,2
1,"hrfals_fit[cf_als]",0.161298436523461,1.09632550017147,-0.885254334306816,-0.0164845429417886,0.537037037037037,TRUE,NA,"easy__lag1__widen2","easy",1,2
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.542203844306161,1.36962849444247,-0.139596569379575,-0.00697370860680699,0.634259259259259,TRUE,NA,"easy__lag1__widen2","easy",1,2
1,"fmrilss_sbhm",0.54152022990778,2.03625129096711,0.281381158804506,-0.0614737454565631,0.631944444444444,TRUE,NA,"easy__lag1__widen2","easy",1,2
2,"st_default",0.597298031917679,0.789234271693783,-0.549940567725154,-0.00424870149740388,0.664351851851852,TRUE,NA,"easy__lag1__widen2","easy",1,2
2,"fmrilss_lss",0.567648742661129,1.35960834808539,-0.0464282147337447,0.127912366492468,0.657407407407407,TRUE,NA,"easy__lag1__widen2","easy",1,2
2,"hrfals_fastlss[r]",0.571349613333282,1.34215203115451,-0.0360806796844297,0.0842360652115426,0.655092592592593,TRUE,NA,"easy__lag1__widen2","easy",1,2
2,"hrfals_fastlss[cpp]",0.571349613333282,1.34215203115451,-0.0360806796844303,0.0842360652115425,0.655092592592593,TRUE,NA,"easy__lag1__widen2","easy",1,2
2,"hrfals_fit[ls_svd_only]",0.0559717990056925,1.03306964242003,-0.974010942698491,0.0272584682570821,0.511574074074074,TRUE,NA,"easy__lag1__widen2","easy",1,2
2,"hrfals_fit[ls_svd_1als]",0.176011820845501,1.10862254604211,-0.853943870379813,0.0465003116160627,0.539351851851852,TRUE,NA,"easy__lag1__widen2","easy",1,2
2,"hrfals_fit[cf_als]",0.176011820845501,1.10869146459623,-0.853943473527678,0.0465049778651083,0.539351851851852,TRUE,NA,"easy__lag1__widen2","easy",1,2
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.567840370153512,1.29489086583305,-0.0926406213464364,0.119638115547786,0.659722222222222,TRUE,NA,"easy__lag1__widen2","easy",1,2
2,"fmrilss_sbhm",0.53580481174296,2.02880775022971,0.286116527550543,0.142005219235756,0.643518518518518,TRUE,NA,"easy__lag1__widen2","easy",1,2
3,"st_default",0.51414509995595,0.901057309338882,-0.596681927408257,0.0297737504783357,0.673611111111111,TRUE,NA,"easy__lag1__widen2","easy",1,2
3,"fmrilss_lss",0.521563413654183,1.54522139091017,-0.0578130330008352,0.0480227756624163,0.673611111111111,TRUE,NA,"easy__lag1__widen2","easy",1,2
3,"hrfals_fastlss[r]",0.525700056323678,1.52347706329763,-0.0399892811637775,0.0435528783946251,0.678240740740741,TRUE,NA,"easy__lag1__widen2","easy",1,2
3,"hrfals_fastlss[cpp]",0.525700056323678,1.52347706329763,-0.0399892811637781,0.043552878394625,0.678240740740741,TRUE,NA,"easy__lag1__widen2","easy",1,2
3,"hrfals_fit[ls_svd_only]",0.1035985236192,1.07646192587612,-0.949632507748378,0.0183618749789421,0.513888888888889,TRUE,NA,"easy__lag1__widen2","easy",1,2
3,"hrfals_fit[ls_svd_1als]",0.249040276117566,1.07721297407344,-0.822020360814004,0.0213902287501291,0.576388888888889,TRUE,NA,"easy__lag1__widen2","easy",1,2
3,"hrfals_fit[cf_als]",0.249040276117566,1.07726762083764,-0.821969335263306,0.0213875403213234,0.576388888888889,TRUE,NA,"easy__lag1__widen2","easy",1,2
3,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.521898368615791,1.46961131124297,-0.10310450826705,0.0454529343908465,0.673611111111111,TRUE,NA,"easy__lag1__widen2","easy",1,2
3,"fmrilss_sbhm",0.533619694476643,2.28286663380666,0.361406263488921,0.210218664044831,0.666666666666667,TRUE,NA,"easy__lag1__widen2","easy",1,2
4,"st_default",0.566007877654896,0.904310068648591,-0.579810568951163,-0.0206489093865459,0.712962962962963,TRUE,NA,"easy__lag1__widen2","easy",1,2
4,"fmrilss_lss",0.56091616347157,1.50027279821941,-0.0719296588903219,-0.011516594781086,0.678240740740741,TRUE,NA,"easy__lag1__widen2","easy",1,2
4,"hrfals_fastlss[r]",0.562496148688342,1.4830055674568,-0.0590310912422483,0.00625780632360096,0.685185185185185,TRUE,NA,"easy__lag1__widen2","easy",1,2
4,"hrfals_fastlss[cpp]",0.562496148688342,1.4830055674568,-0.0590310912422491,0.0062578063236009,0.685185185185185,TRUE,NA,"easy__lag1__widen2","easy",1,2
4,"hrfals_fit[ls_svd_only]",0.044936528024869,1.15755960007853,-0.973240348525834,-0.0167529794056781,0.509259259259259,TRUE,NA,"easy__lag1__widen2","easy",1,2
4,"hrfals_fit[ls_svd_1als]",0.193224631709626,1.17478228716758,-0.870140396273945,-0.010058646108668,0.550925925925926,TRUE,NA,"easy__lag1__widen2","easy",1,2
4,"hrfals_fit[cf_als]",0.193224631709626,1.17477123754119,-0.870149022232593,-0.0100451406882791,0.550925925925926,TRUE,NA,"easy__lag1__widen2","easy",1,2
4,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.561108483570082,1.42745435891607,-0.116926416450768,-0.0102027720505306,0.678240740740741,TRUE,NA,"easy__lag1__widen2","easy",1,2
4,"fmrilss_sbhm",0.549192758962332,2.17150730479453,0.273827453088646,0.0567813158024788,0.696759259259259,TRUE,NA,"easy__lag1__widen2","easy",1,2
5,"st_default",0.565642990804751,0.895155112790914,-0.583279403106627,-0.0398190141752974,0.706018518518518,TRUE,NA,"easy__lag1__widen2","easy",1,2
5,"fmrilss_lss",0.558731907234206,1.41413348371943,-0.100379112084142,-0.0255991196909524,0.68287037037037,TRUE,NA,"easy__lag1__widen2","easy",1,2
5,"hrfals_fastlss[r]",0.559977472073226,1.4054114564414,-0.0847765064506429,-0.00606362686421612,0.685185185185185,TRUE,NA,"easy__lag1__widen2","easy",1,2
5,"hrfals_fastlss[cpp]",0.559977472073226,1.4054114564414,-0.0847765064506437,-0.00606362686421601,0.685185185185185,TRUE,NA,"easy__lag1__widen2","easy",1,2
5,"hrfals_fit[ls_svd_only]",0.123215587608967,1.10686929631858,-0.938280447117225,-0.00380003145677663,0.527777777777778,TRUE,NA,"easy__lag1__widen2","easy",1,2
5,"hrfals_fit[ls_svd_1als]",0.165752424375312,1.17342234715232,-0.869383816553544,-0.0192398132560155,0.5625,TRUE,NA,"easy__lag1__widen2","easy",1,2
5,"hrfals_fit[cf_als]",0.165752424375312,1.17359637982096,-0.869362926549828,-0.019215260598656,0.5625,TRUE,NA,"easy__lag1__widen2","easy",1,2
5,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.558832203267699,1.34911778820804,-0.143908307495068,-0.0235049484464434,0.68287037037037,TRUE,NA,"easy__lag1__widen2","easy",1,2
5,"fmrilss_sbhm",0.490821113195265,2.18002746230567,0.103444324938821,-0.214435316489817,0.636574074074074,TRUE,NA,"easy__lag1__widen2","easy",1,2
6,"st_default",0.581626860913766,0.841992782246972,-0.536860341631308,0.0186721635324407,0.678240740740741,TRUE,NA,"easy__lag1__widen2","easy",1,2
6,"fmrilss_lss",0.572232875281704,1.44850366589741,-0.0137240035422915,0.0614657779520517,0.675925925925926,TRUE,NA,"easy__lag1__widen2","easy",1,2
6,"hrfals_fastlss[r]",0.57368987765823,1.4426788032199,0.00930618424913286,0.0282578775090612,0.678240740740741,TRUE,NA,"easy__lag1__widen2","easy",1,2
6,"hrfals_fastlss[cpp]",0.57368987765823,1.4426788032199,0.00930618424913225,0.0282578775090614,0.678240740740741,TRUE,NA,"easy__lag1__widen2","easy",1,2
6,"hrfals_fit[ls_svd_only]",0.136963030704901,1.04250900694645,-0.928773689590764,-0.0152789360826039,0.539351851851852,TRUE,NA,"easy__lag1__widen2","easy",1,2
6,"hrfals_fit[ls_svd_1als]",0.24439404874773,1.09140761012741,-0.81209686113373,-0.00504738432515698,0.56712962962963,TRUE,NA,"easy__lag1__widen2","easy",1,2
6,"hrfals_fit[cf_als]",0.24439404874773,1.09152521217641,-0.812024945767934,-0.00505877110855498,0.56712962962963,TRUE,NA,"easy__lag1__widen2","easy",1,2
6,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.572379101808916,1.37686277327155,-0.0611425065562887,0.0570350858010492,0.673611111111111,TRUE,NA,"easy__lag1__widen2","easy",1,2
6,"fmrilss_sbhm",0.573001050925313,2.0932111433985,0.40031381404394,0.0334037170601469,0.671296296296296,TRUE,NA,"easy__lag1__widen2","easy",1,2
7,"st_default",0.504636646544618,0.864832687554249,-0.62130403998352,0.0074350642370671,0.694444444444444,TRUE,NA,"easy__lag1__widen2","easy",1,2
7,"fmrilss_lss",0.48239666175084,1.43212136539408,-0.199738064176172,-0.0214603080544051,0.655092592592593,TRUE,NA,"easy__lag1__widen2","easy",1,2
7,"hrfals_fastlss[r]",0.478911900821603,1.42682903969719,-0.206566125364556,0.0159398767735736,0.652777777777778,TRUE,NA,"easy__lag1__widen2","easy",1,2
7,"hrfals_fastlss[cpp]",0.478911900821603,1.42682903969719,-0.206566125364557,0.0159398767735735,0.652777777777778,TRUE,NA,"easy__lag1__widen2","easy",1,2
7,"hrfals_fit[ls_svd_only]",0.108567882153078,1.01060629834283,-0.943859583801235,0.0153508813824115,0.539351851851852,TRUE,NA,"easy__lag1__widen2","easy",1,2
7,"hrfals_fit[ls_svd_1als]",0.18135239648697,1.06365319401088,-0.846714085290766,0.0137373352812723,0.569444444444444,TRUE,NA,"easy__lag1__widen2","easy",1,2
7,"hrfals_fit[cf_als]",0.18135239648697,1.06376519493913,-0.846617618223062,0.0137264898545432,0.569444444444444,TRUE,NA,"easy__lag1__widen2","easy",1,2
7,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.482207434233011,1.36875701720469,-0.239347240092693,-0.0186115140616093,0.652777777777778,TRUE,NA,"easy__lag1__widen2","easy",1,2
7,"fmrilss_sbhm",0.464599031949645,2.12163349366326,0.108579899687652,-0.225533460086984,0.648148148148148,TRUE,NA,"easy__lag1__widen2","easy",1,2
8,"st_default",0.536103406744207,0.835168458690055,-0.598895121324153,-0.00214475227106045,0.699074074074074,TRUE,NA,"easy__lag1__widen2","easy",1,2
8,"fmrilss_lss",0.522683328053203,1.35282543675117,-0.140770938247273,-0.0202360143454231,0.675925925925926,TRUE,NA,"easy__lag1__widen2","easy",1,2
8,"hrfals_fastlss[r]",0.520595841400032,1.36397537384361,-0.127750620163965,-0.0712719950431142,0.678240740740741,TRUE,NA,"easy__lag1__widen2","easy",1,2
8,"hrfals_fastlss[cpp]",0.520595841400032,1.36397537384361,-0.127750620163966,-0.0712719950431139,0.678240740740741,TRUE,NA,"easy__lag1__widen2","easy",1,2
8,"hrfals_fit[ls_svd_only]",0.0204872826493206,1.05367534149562,-0.973955701347715,-0.0186964966672532,0.527777777777778,TRUE,NA,"easy__lag1__widen2","easy",1,2
8,"hrfals_fit[ls_svd_1als]",0.126010467266852,1.07518432742697,-0.887384907503492,-0.00145331915828844,0.530092592592593,TRUE,NA,"easy__lag1__widen2","easy",1,2
8,"hrfals_fit[cf_als]",0.126010467266852,1.07520877719418,-0.887391191086915,-0.00143338642726438,0.530092592592593,TRUE,NA,"easy__lag1__widen2","easy",1,2
8,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.522700454343294,1.29089988282057,-0.1821131760756,-0.0215069408617059,0.675925925925926,TRUE,NA,"easy__lag1__widen2","easy",1,2
8,"fmrilss_sbhm",0.504720601555917,1.99105125716456,0.200925829152976,0.00529929027864429,0.664351851851852,TRUE,NA,"easy__lag1__widen2","easy",1,2
9,"st_default",0.561610825343352,0.867514347278626,-0.578307541883876,-0.0168709978249474,0.68287037037037,TRUE,NA,"easy__lag1__widen2","easy",1,2
9,"fmrilss_lss",0.550329372352738,1.49837292705634,-0.0560599669632571,-0.105899900736134,0.659722222222222,TRUE,NA,"easy__lag1__widen2","easy",1,2
9,"hrfals_fastlss[r]",0.5499193167462,1.48536731221092,-0.0475701845036501,-0.0165743983693355,0.680555555555556,TRUE,NA,"easy__lag1__widen2","easy",1,2
9,"hrfals_fastlss[cpp]",0.5499193167462,1.48536731221092,-0.0475701845036508,-0.0165743983693351,0.680555555555556,TRUE,NA,"easy__lag1__widen2","easy",1,2
9,"hrfals_fit[ls_svd_only]",0.149596755591954,1.07866248525371,-0.926110440092382,-0.0126399935273054,0.543981481481482,TRUE,NA,"easy__lag1__widen2","easy",1,2
9,"hrfals_fit[ls_svd_1als]",0.281258902759224,1.08993840537256,-0.770816362432024,0.0360966589135681,0.625,TRUE,NA,"easy__lag1__widen2","easy",1,2
9,"hrfals_fit[cf_als]",0.281258902759223,1.08998814814372,-0.770800918102821,0.0361019080072662,0.625,TRUE,NA,"easy__lag1__widen2","easy",1,2
9,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.550301470992676,1.42641801166465,-0.1019844642419,-0.0967185839029608,0.659722222222222,TRUE,NA,"easy__lag1__widen2","easy",1,2
9,"fmrilss_sbhm",0.534317655627673,2.26145648009172,0.339800888981638,-0.0918724606290467,0.659722222222222,TRUE,NA,"easy__lag1__widen2","easy",1,2
10,"st_default",0.559403064941059,0.870916203244353,-0.549789237714353,-0.010650392013137,0.6875,TRUE,NA,"easy__lag1__widen2","easy",1,2
10,"fmrilss_lss",0.545321352808064,1.52115438307999,-0.00460097598920412,-0.151483402282814,0.655092592592593,TRUE,NA,"easy__lag1__widen2","easy",1,2
10,"hrfals_fastlss[r]",0.550503351612425,1.51318701951091,0.00972329110109099,-0.130126783172825,0.659722222222222,TRUE,NA,"easy__lag1__widen2","easy",1,2
10,"hrfals_fastlss[cpp]",0.550503351612425,1.51318701951091,0.00972329110109024,-0.130126783172825,0.659722222222222,TRUE,NA,"easy__lag1__widen2","easy",1,2
10,"hrfals_fit[ls_svd_only]",0.166827891529969,1.03003746389932,-0.923790872525147,0.012466087959872,0.539351851851852,TRUE,NA,"easy__lag1__widen2","easy",1,2
10,"hrfals_fit[ls_svd_1als]",0.252103014011006,1.06716669485367,-0.810739026893546,0.00577689588512742,0.592592592592593,TRUE,NA,"easy__lag1__widen2","easy",1,2
10,"hrfals_fit[cf_als]",0.252103014011006,1.06716913171315,-0.810751280666944,0.00578994212943416,0.592592592592593,TRUE,NA,"easy__lag1__widen2","easy",1,2
10,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.5456171280389,1.44780485499997,-0.0526942210452013,-0.143210067517319,0.655092592592593,TRUE,NA,"easy__lag1__widen2","easy",1,2
10,"fmrilss_sbhm",0.525575575722747,2.22536412786828,0.350731671756655,-0.0821504550370653,0.671296296296296,TRUE,NA,"easy__lag1__widen2","easy",1,2
11,"st_default",0.480440339451505,0.841048261063379,-0.643656855013428,0.00266978910138297,0.645833333333333,TRUE,NA,"easy__lag1__widen2","easy",1,2
11,"fmrilss_lss",0.492102578185896,1.36135840910294,-0.177822565894954,-0.116149165880284,0.666666666666667,TRUE,NA,"easy__lag1__widen2","easy",1,2
11,"hrfals_fastlss[r]",0.49270774573028,1.34319918020377,-0.17667814605088,-0.0639520176144376,0.657407407407407,TRUE,NA,"easy__lag1__widen2","easy",1,2
11,"hrfals_fastlss[cpp]",0.49270774573028,1.34319918020377,-0.176678146050881,-0.0639520176144377,0.657407407407407,TRUE,NA,"easy__lag1__widen2","easy",1,2
11,"hrfals_fit[ls_svd_only]",0.0842989916218076,1.01764579883382,-0.949855904847436,0.0342265293388185,0.509259259259259,TRUE,NA,"easy__lag1__widen2","easy",1,2
11,"hrfals_fit[ls_svd_1als]",0.187043505230328,1.02582323905097,-0.867909945690486,0.0484587261161948,0.532407407407407,TRUE,NA,"easy__lag1__widen2","easy",1,2
11,"hrfals_fit[cf_als]",0.187043505230328,1.02586571315559,-0.867918475277353,0.0484666168934055,0.532407407407407,TRUE,NA,"easy__lag1__widen2","easy",1,2
11,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.492271295252778,1.29997322825709,-0.217881823654819,-0.108147196638339,0.666666666666667,TRUE,NA,"easy__lag1__widen2","easy",1,2
11,"fmrilss_sbhm",0.478064421527367,1.96151729419514,0.119721464187109,-0.0814777940432345,0.666666666666667,TRUE,NA,"easy__lag1__widen2","easy",1,2
12,"st_default",0.555360575382369,0.857370121036136,-0.571572936691558,-0.012123462566677,0.696759259259259,TRUE,NA,"easy__lag1__widen2","easy",1,2
12,"fmrilss_lss",0.541024205587683,1.44674408139525,-0.0801816379306615,-0.144655500362764,0.678240740740741,TRUE,NA,"easy__lag1__widen2","easy",1,2
12,"hrfals_fastlss[r]",0.539952694938916,1.43412566077115,-0.0583384004452379,-0.069294025484223,0.673611111111111,TRUE,NA,"easy__lag1__widen2","easy",1,2
12,"hrfals_fastlss[cpp]",0.539952694938916,1.43412566077115,-0.0583384004452383,-0.069294025484223,0.673611111111111,TRUE,NA,"easy__lag1__widen2","easy",1,2
12,"hrfals_fit[ls_svd_only]",0.13408449664153,1.04820430779966,-0.946727730822752,-0.0334284580532593,0.511574074074074,TRUE,NA,"easy__lag1__widen2","easy",1,2
12,"hrfals_fit[ls_svd_1als]",0.284872618466574,1.04603145423044,-0.786024484565105,-0.0361427226084811,0.581018518518518,TRUE,NA,"easy__lag1__widen2","easy",1,2
12,"hrfals_fit[cf_als]",0.284872618466574,1.04612675873148,-0.786007098312942,-0.0361546149795066,0.581018518518518,TRUE,NA,"easy__lag1__widen2","easy",1,2
12,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.541134924077936,1.37926665422381,-0.124254223850649,-0.134134248056734,0.675925925925926,TRUE,NA,"easy__lag1__widen2","easy",1,2
12,"fmrilss_sbhm",0.543790884315319,2.09199728560087,0.285311075192153,-0.235600450695702,0.662037037037037,TRUE,NA,"easy__lag1__widen2","easy",1,2
13,"st_default",0.523232087915738,0.841798390898871,-0.608745033125887,0.0361886419428332,0.680555555555556,TRUE,NA,"easy__lag1__widen2","easy",1,2
13,"fmrilss_lss",0.516479755975119,1.35982570002896,-0.144411944878741,-0.0174508866570314,0.685185185185185,TRUE,NA,"easy__lag1__widen2","easy",1,2
13,"hrfals_fastlss[r]",0.518752811629388,1.35788888694852,-0.132973900253565,0.0103263006039346,0.675925925925926,TRUE,NA,"easy__lag1__widen2","easy",1,2
13,"hrfals_fastlss[cpp]",0.518752811629388,1.35788888694852,-0.132973900253565,0.0103263006039347,0.675925925925926,TRUE,NA,"easy__lag1__widen2","easy",1,2
13,"hrfals_fit[ls_svd_only]",0.0478086499364689,1.0380658511241,-0.97733452718344,-0.0270264209521221,0.520833333333333,TRUE,NA,"easy__lag1__widen2","easy",1,2
13,"hrfals_fit[ls_svd_1als]",0.161789215505958,1.05605264522663,-0.879660078819418,-0.00898950247955189,0.569444444444444,TRUE,NA,"easy__lag1__widen2","easy",1,2
13,"hrfals_fit[cf_als]",0.161789215505958,1.05608017379643,-0.879631232261738,-0.00900104943247939,0.569444444444444,TRUE,NA,"easy__lag1__widen2","easy",1,2
13,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.516554598063594,1.29784393464373,-0.18588835373441,-0.0152178817191245,0.68287037037037,TRUE,NA,"easy__lag1__widen2","easy",1,2
13,"fmrilss_sbhm",0.53651909309394,1.9753699602619,0.260559135752066,-0.0480870641141367,0.666666666666667,TRUE,NA,"easy__lag1__widen2","easy",1,2
14,"st_default",0.517863499000335,0.90183647692456,-0.621611345579523,-0.0242588309003067,0.685185185185185,TRUE,NA,"easy__lag1__widen2","easy",1,2
14,"fmrilss_lss",0.532602684477247,1.44978693908017,-0.104684483461251,0.0137289347842095,0.668981481481482,TRUE,NA,"easy__lag1__widen2","easy",1,2
14,"hrfals_fastlss[r]",0.531659642918395,1.45672648308278,-0.0974057053695082,0.038753808179964,0.675925925925926,TRUE,NA,"easy__lag1__widen2","easy",1,2
14,"hrfals_fastlss[cpp]",0.531659642918394,1.45672648308278,-0.0974057053695087,0.0387538081799639,0.675925925925926,TRUE,NA,"easy__lag1__widen2","easy",1,2
14,"hrfals_fit[ls_svd_only]",0.0718306117003897,1.07871701652775,-0.96487825247923,-0.0184953123840313,0.49537037037037,TRUE,NA,"easy__lag1__widen2","easy",1,2
14,"hrfals_fit[ls_svd_1als]",0.261622943929693,1.09450605963305,-0.81529402432264,-0.00687209369011687,0.537037037037037,TRUE,NA,"easy__lag1__widen2","easy",1,2
14,"hrfals_fit[cf_als]",0.261622943929693,1.09442274121812,-0.815261420699628,-0.00685207922712283,0.537037037037037,TRUE,NA,"easy__lag1__widen2","easy",1,2
14,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.532586178082358,1.38325189775855,-0.148140156984097,0.0141980987907275,0.668981481481482,TRUE,NA,"easy__lag1__widen2","easy",1,2
14,"fmrilss_sbhm",0.536811630292995,2.13062159281774,0.284667535324462,-0.00426391990048233,0.68287037037037,TRUE,NA,"easy__lag1__widen2","easy",1,2
15,"st_default",0.545891953609308,0.906649913400443,-0.568380602080601,0.0440903855665853,0.680555555555556,TRUE,NA,"easy__lag1__widen2","easy",1,2
15,"fmrilss_lss",0.555064120264778,1.46983510916012,-0.0576003242316123,-0.0897255620475075,0.678240740740741,TRUE,NA,"easy__lag1__widen2","easy",1,2
15,"hrfals_fastlss[r]",0.557909438446281,1.47051819187567,-0.039089718294418,-0.0683195979938339,0.680555555555556,TRUE,NA,"easy__lag1__widen2","easy",1,2
15,"hrfals_fastlss[cpp]",0.557909438446281,1.47051819187566,-0.0390897182944184,-0.0683195979938338,0.680555555555556,TRUE,NA,"easy__lag1__widen2","easy",1,2
15,"hrfals_fit[ls_svd_only]",0.0721850880614008,1.10659394027884,-0.96902182532687,-0.0220224578554247,0.534722222222222,TRUE,NA,"easy__lag1__widen2","easy",1,2
15,"hrfals_fit[ls_svd_1als]",0.142889897675164,1.14231231234447,-0.903122660979697,0.00205729976126247,0.576388888888889,TRUE,NA,"easy__lag1__widen2","easy",1,2
15,"hrfals_fit[cf_als]",0.142889897675164,1.1423681051975,-0.903114498500707,0.00204652280979229,0.576388888888889,TRUE,NA,"easy__lag1__widen2","easy",1,2
15,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.555336806399027,1.40095521585957,-0.10290135762137,-0.0845385563950736,0.678240740740741,TRUE,NA,"easy__lag1__widen2","easy",1,2
15,"fmrilss_sbhm",0.56249594999295,2.20322207204515,0.372872440320792,-0.178495911249636,0.696759259259259,TRUE,NA,"easy__lag1__widen2","easy",1,2
16,"st_default",0.564549832714852,0.896850278486215,-0.564418665835339,-0.0200569379529973,0.724537037037037,TRUE,NA,"easy__lag1__widen2","easy",1,2
16,"fmrilss_lss",0.562749891017548,1.50129956580376,-0.0309250197726374,-0.0263324040852546,0.696759259259259,TRUE,NA,"easy__lag1__widen2","easy",1,2
16,"hrfals_fastlss[r]",0.569984830321172,1.49002586768695,-0.00559054676184086,-0.031257903421541,0.719907407407407,TRUE,NA,"easy__lag1__widen2","easy",1,2
16,"hrfals_fastlss[cpp]",0.569984830321172,1.49002586768695,-0.00559054676184142,-0.0312579034215411,0.719907407407407,TRUE,NA,"easy__lag1__widen2","easy",1,2
16,"hrfals_fit[ls_svd_only]",0.0456846286941634,1.1302437259118,-0.975370026278478,0.0361418383985292,0.511574074074074,TRUE,NA,"easy__lag1__widen2","easy",1,2
16,"hrfals_fit[ls_svd_1als]",0.190882296639205,1.16144637095644,-0.854446427917135,0.00196344788179506,0.548611111111111,TRUE,NA,"easy__lag1__widen2","easy",1,2
16,"hrfals_fit[cf_als]",0.190882296639205,1.16149613863598,-0.854395579825606,0.00196018310863734,0.548611111111111,TRUE,NA,"easy__lag1__widen2","easy",1,2
16,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.563310544088531,1.42799914295306,-0.0770609348378104,-0.0253348850699805,0.696759259259259,TRUE,NA,"easy__lag1__widen2","easy",1,2
16,"fmrilss_sbhm",0.517007911901941,2.21538113413471,0.253140467171057,-0.0220649530911354,0.685185185185185,TRUE,NA,"easy__lag1__widen2","easy",1,2
17,"st_default",0.562359691251328,0.841937069594479,-0.580923718900877,-0.00853165403131143,0.680555555555556,TRUE,NA,"easy__lag1__widen2","easy",1,2
17,"fmrilss_lss",0.548653876733949,1.38360191793884,-0.0921683834020462,-0.00760113254449845,0.6875,TRUE,NA,"easy__lag1__widen2","easy",1,2
17,"hrfals_fastlss[r]",0.550315120530578,1.38343476264126,-0.0764319453502147,-0.0353571087160619,0.668981481481482,TRUE,NA,"easy__lag1__widen2","easy",1,2
17,"hrfals_fastlss[cpp]",0.550315120530578,1.38343476264126,-0.0764319453502152,-0.035357108716062,0.668981481481482,TRUE,NA,"easy__lag1__widen2","easy",1,2
17,"hrfals_fit[ls_svd_only]",0.124187118590723,1.06986474574546,-0.951150286684782,-0.00258454724387685,0.55787037037037,TRUE,NA,"easy__lag1__widen2","easy",1,2
17,"hrfals_fit[ls_svd_1als]",0.232862597813507,1.08255717788768,-0.838103672849838,-0.00314198586675445,0.574074074074074,TRUE,NA,"easy__lag1__widen2","easy",1,2
17,"hrfals_fit[cf_als]",0.232862597813507,1.08261010077055,-0.838069873034776,-0.0031179565813139,0.574074074074074,TRUE,NA,"easy__lag1__widen2","easy",1,2
17,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.548758403500522,1.3204122954044,-0.135878557116769,-0.00852135693965458,0.685185185185185,TRUE,NA,"easy__lag1__widen2","easy",1,2
17,"fmrilss_sbhm",0.528045568930244,2.06182859975838,0.250981563135733,0.0916007034288398,0.680555555555556,TRUE,NA,"easy__lag1__widen2","easy",1,2
18,"st_default",0.468944663042317,0.901616047870555,-0.63059761921178,-0.00875450329679812,0.69212962962963,TRUE,NA,"easy__lag1__widen2","easy",1,2
18,"fmrilss_lss",0.488144131350214,1.48595918577205,-0.140690495274436,0.0903383298083531,0.68287037037037,TRUE,NA,"easy__lag1__widen2","easy",1,2
18,"hrfals_fastlss[r]",0.48647048375907,1.4839872150652,-0.137051763200667,0.0510679860186819,0.694444444444444,TRUE,NA,"easy__lag1__widen2","easy",1,2
18,"hrfals_fastlss[cpp]",0.48647048375907,1.4839872150652,-0.137051763200667,0.0510679860186816,0.694444444444444,TRUE,NA,"easy__lag1__widen2","easy",1,2
18,"hrfals_fit[ls_svd_only]",0.10331100809435,1.05256360941453,-0.941541465992366,0.0592960153402312,0.532407407407407,TRUE,NA,"easy__lag1__widen2","easy",1,2
18,"hrfals_fit[ls_svd_1als]",0.213146724299642,1.06883288945532,-0.830162940692666,0.0239486656470515,0.564814814814815,TRUE,NA,"easy__lag1__widen2","easy",1,2
18,"hrfals_fit[cf_als]",0.213146724299642,1.06876745839305,-0.830214036109716,0.0239705312285401,0.564814814814815,TRUE,NA,"easy__lag1__widen2","easy",1,2
