"rep","method","cor","rmse","slope_bias","intercept_bias","sign_acc","ok","message","scenario","regime","lag","widen"
16,"fmrilss_lss",0.229631326074722,2.00850171469049,-0.504082971191201,0.0705954208510965,0.587962962962963,TRUE,NA,"easy__lag3__widen1","easy",3,1
16,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.23060921303547,1.90813237648684,-0.53111899837567,0.05899222619406,0.585648148148148,TRUE,NA,"easy__lag3__widen1","easy",3,1
16,"fmrilss_sbhm",0.282349594169473,1.95271867369276,-0.401957581560382,-0.0319950219289859,0.592592592592593,TRUE,NA,"easy__lag3__widen1","easy",3,1
17,"st_default",0.164916164900496,1.02687607998699,-0.89800334935347,-0.00682975373932714,0.550925925925926,TRUE,NA,"easy__lag3__widen1","easy",3,1
17,"fmrilss_lss",0.21689341433091,2.09472302780221,-0.527303240248527,0.0211718019953372,0.56712962962963,TRUE,NA,"easy__lag3__widen1","easy",3,1
17,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.217567548262909,1.97935472783947,-0.553254100887865,0.0176560293956238,0.56712962962963,TRUE,NA,"easy__lag3__widen1","easy",3,1
17,"fmrilss_sbhm",0.340829893228252,1.90403199496027,-0.299809720138957,0.0788826739742734,0.604166666666667,TRUE,NA,"easy__lag3__widen1","easy",3,1
18,"st_default",0.201331360270737,1.01451312782504,-0.878361277614866,-0.0399811191025416,0.587962962962963,TRUE,NA,"easy__lag3__widen1","easy",3,1
18,"fmrilss_lss",0.281089830881199,2.03637987064167,-0.390209415931992,0.0661258720706223,0.592592592592593,TRUE,NA,"easy__lag3__widen1","easy",3,1
18,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.281934388875954,1.92479388266989,-0.424519076973202,0.0528426312936003,0.592592592592593,TRUE,NA,"easy__lag3__widen1","easy",3,1
18,"fmrilss_sbhm",0.343723603139244,1.93556158202683,-0.27892684140215,0.0538820203578474,0.601851851851852,TRUE,NA,"easy__lag3__widen1","easy",3,1
19,"st_default",0.169855592372734,1.01978384712382,-0.89122305518392,-0.0164607792224609,0.55787037037037,TRUE,NA,"easy__lag3__widen1","easy",3,1
19,"fmrilss_lss",0.233120680268633,1.98877981904386,-0.488466378564652,0.046257653951332,0.574074074074074,TRUE,NA,"easy__lag3__widen1","easy",3,1
19,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.233711299674432,1.88377046486457,-0.518436428222677,0.0421923248113477,0.583333333333333,TRUE,NA,"easy__lag3__widen1","easy",3,1
19,"fmrilss_sbhm",0.368781332403432,1.78584359729867,-0.266682256555795,0.0123404821861731,0.618055555555556,TRUE,NA,"easy__lag3__widen1","easy",3,1
20,"st_default",0.223651883992746,1.06146996562598,-0.876978933361681,0.0681030778840736,0.581018518518518,TRUE,NA,"easy__lag3__widen1","easy",3,1
20,"fmrilss_lss",0.27949896440244,2.08148991743758,-0.416489979176269,-0.00925723592509181,0.587962962962963,TRUE,NA,"easy__lag3__widen1","easy",3,1
20,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.28159619322859,1.95863145683682,-0.449708500493179,0.00481319276211632,0.585648148148148,TRUE,NA,"easy__lag3__widen1","easy",3,1
20,"fmrilss_sbhm",0.330507188701421,1.94958609362799,-0.347818597790608,0.0484943248624237,0.604166666666667,TRUE,NA,"easy__lag3__widen1","easy",3,1
1,"st_default",0.163391698533179,0.954632241565572,-0.985448623041728,-0.0125488309720003,0.597222222222222,TRUE,NA,"easy__lag3__widen2","easy",3,2
1,"fmrilss_lss",0.151741890383963,1.88753972565384,-0.710982791367767,-0.102480289088169,0.574074074074074,TRUE,NA,"easy__lag3__widen2","easy",3,2
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.151839492377866,1.80461866921309,-0.726332754045535,-0.112359856648263,0.574074074074074,TRUE,NA,"easy__lag3__widen2","easy",3,2
1,"fmrilss_sbhm",0.211461381120288,1.88823945347287,-0.566051016912419,-0.0772713946949767,0.608796296296296,TRUE,NA,"easy__lag3__widen2","easy",3,2
2,"st_default",0.224265478827468,0.94937027973326,-0.96016514960931,0.0219614944668344,0.587962962962963,TRUE,NA,"easy__lag3__widen2","easy",3,2
2,"fmrilss_lss",0.231728787801095,2.20705126810603,-0.467854903102663,0.0699390498664659,0.56712962962963,TRUE,NA,"easy__lag3__widen2","easy",3,2
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.232014144467793,2.09503008334661,-0.496869284867326,0.0767705590208552,0.56712962962963,TRUE,NA,"easy__lag3__widen2","easy",3,2
2,"fmrilss_sbhm",0.288713377296424,2.09143453628129,-0.367318540724031,0.110132274601803,0.597222222222222,TRUE,NA,"easy__lag3__widen2","easy",3,2
3,"st_default",0.240033627875474,1.01388335705902,-0.965802311969572,-0.0351918376206284,0.611111111111111,TRUE,NA,"easy__lag3__widen2","easy",3,2
3,"fmrilss_lss",0.252700921952237,2.02574835161281,-0.497499349187682,-0.117007244710299,0.601851851851852,TRUE,NA,"easy__lag3__widen2","easy",3,2
3,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.252691613341635,1.93341484305769,-0.524472024111346,-0.134957572630152,0.601851851851852,TRUE,NA,"easy__lag3__widen2","easy",3,2
3,"fmrilss_sbhm",0.286182045228039,2.0173286940036,-0.411868500256085,-0.0840955963818378,0.599537037037037,TRUE,NA,"easy__lag3__widen2","easy",3,2
4,"st_default",0.253179893718435,0.976108447570216,-0.931797054920241,0.0312368504811124,0.622685185185185,TRUE,NA,"easy__lag3__widen2","easy",3,2
4,"fmrilss_lss",0.244634312321224,2.35187095712152,-0.387829728181633,0.0856359109480026,0.592592592592593,TRUE,NA,"easy__lag3__widen2","easy",3,2
4,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.245370860284043,2.23056909433827,-0.420702203407441,0.0901958760223215,0.594907407407407,TRUE,NA,"easy__lag3__widen2","easy",3,2
4,"fmrilss_sbhm",0.245181956355972,2.14499855787247,-0.446617893936545,0.0852267371031779,0.597222222222222,TRUE,NA,"easy__lag3__widen2","easy",3,2
5,"st_default",0.26286934101472,0.900831424806152,-0.969513481890891,0.00597427637563002,0.62037037037037,TRUE,NA,"easy__lag3__widen2","easy",3,2
5,"fmrilss_lss",0.276447518960114,2.27760968259004,-0.290912009376262,-0.00879796556200046,0.578703703703704,TRUE,NA,"easy__lag3__widen2","easy",3,2
5,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.276829389057692,2.15829890727645,-0.329460037136974,-0.00587457965369198,0.578703703703704,TRUE,NA,"easy__lag3__widen2","easy",3,2
5,"fmrilss_sbhm",0.322846748953029,2.05789732702,-0.233377705305434,0.0169293568667775,0.622685185185185,TRUE,NA,"easy__lag3__widen2","easy",3,2
6,"st_default",0.268573494154405,0.966991192160409,-0.968042270510023,-0.00284784754159579,0.606481481481482,TRUE,NA,"easy__lag3__widen2","easy",3,2
6,"fmrilss_lss",0.256568905801331,2.10188513379867,-0.435989091597866,-0.0127465743543155,0.590277777777778,TRUE,NA,"easy__lag3__widen2","easy",3,2
6,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.257277107864163,1.99706087738971,-0.46586132102923,-0.0158822161776747,0.590277777777778,TRUE,NA,"easy__lag3__widen2","easy",3,2
6,"fmrilss_sbhm",0.305328632271726,2.01672946717344,-0.330232804695449,-0.0185557416215554,0.594907407407407,TRUE,NA,"easy__lag3__widen2","easy",3,2
7,"st_default",0.272526375582517,0.937934835083296,-0.958380680787193,0.0127340186352111,0.615740740740741,TRUE,NA,"easy__lag3__widen2","easy",3,2
7,"fmrilss_lss",0.259887019172852,2.26332781545621,-0.347196512784738,0.0103362459020346,0.611111111111111,TRUE,NA,"easy__lag3__widen2","easy",3,2
7,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.259896397139139,2.14088637155457,-0.384457760377564,0.0124240106889574,0.611111111111111,TRUE,NA,"easy__lag3__widen2","easy",3,2
7,"fmrilss_sbhm",0.321734175555463,2.1732932824742,-0.248146158287681,0.0797728116707451,0.641203703703704,TRUE,NA,"easy__lag3__widen2","easy",3,2
8,"st_default",0.322541424354156,0.97668800373113,-0.879022008787368,-0.0417221308413076,0.634259259259259,TRUE,NA,"easy__lag3__widen2","easy",3,2
8,"fmrilss_lss",0.335864200764024,2.61185094253358,-0.100926376556662,-0.00519273991124166,0.62037037037037,TRUE,NA,"easy__lag3__widen2","easy",3,2
8,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.336014061902835,2.46596239472691,-0.152018633664627,-0.0166050347135006,0.622685185185185,TRUE,NA,"easy__lag3__widen2","easy",3,2
8,"fmrilss_sbhm",0.231395743529888,3.20035466634774,-0.484526490395825,0.0951730219801797,0.634259259259259,TRUE,NA,"easy__lag3__widen2","easy",3,2
9,"st_default",0.243303942598537,1.01893767433633,-0.965389819275199,0.014982369292849,0.608796296296296,TRUE,NA,"easy__lag3__widen2","easy",3,2
9,"fmrilss_lss",0.253836325585267,2.26138800266842,-0.375550605989629,0.0389846807522074,0.608796296296296,TRUE,NA,"easy__lag3__widen2","easy",3,2
9,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.254015181365465,2.14644407890268,-0.410296654992603,0.0442877613356836,0.615740740740741,TRUE,NA,"easy__lag3__widen2","easy",3,2
9,"fmrilss_sbhm",0.289992217364843,2.29251751668689,-0.315165607845375,0.0436512012751697,0.62037037037037,TRUE,NA,"easy__lag3__widen2","easy",3,2
10,"st_default",0.245041184689822,1.0129393292073,-0.92823289132741,0.0216340042759023,0.652777777777778,TRUE,NA,"easy__lag3__widen2","easy",3,2
10,"fmrilss_lss",0.254829296114929,2.23765343017303,-0.396852348396901,0.0726893944025434,0.638888888888889,TRUE,NA,"easy__lag3__widen2","easy",3,2
10,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.255267948623645,2.12273329911841,-0.429777527808129,0.0806018952492094,0.641203703703704,TRUE,NA,"easy__lag3__widen2","easy",3,2
10,"fmrilss_sbhm",0.312410869289793,2.05506053047723,-0.288160487030868,0.0678995453802409,0.636574074074074,TRUE,NA,"easy__lag3__widen2","easy",3,2
11,"st_default",0.238147870511197,0.983818474842387,-0.974468035433349,0.00565620824719215,0.606481481481482,TRUE,NA,"easy__lag3__widen2","easy",3,2
11,"fmrilss_lss",0.249738425394589,2.30682877933259,-0.358791999459764,0.0419808989636225,0.587962962962963,TRUE,NA,"easy__lag3__widen2","easy",3,2
11,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.249584161048743,2.1877973288478,-0.395387030862339,0.0449783402723093,0.587962962962963,TRUE,NA,"easy__lag3__widen2","easy",3,2
11,"fmrilss_sbhm",0.284570741922261,2.57017131311904,-0.328106135697756,0.149729429879382,0.613425925925926,TRUE,NA,"easy__lag3__widen2","easy",3,2
12,"st_default",0.251044626861536,0.954085957361436,-0.963689858941343,0.00248229254716125,0.587962962962963,TRUE,NA,"easy__lag3__widen2","easy",3,2
12,"fmrilss_lss",0.266811135301816,2.3091478845254,-0.297620346444974,0.0720946145177817,0.606481481481482,TRUE,NA,"easy__lag3__widen2","easy",3,2
12,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.266885854817251,2.18889288602627,-0.336683879320099,0.0717630178085602,0.613425925925926,TRUE,NA,"easy__lag3__widen2","easy",3,2
12,"fmrilss_sbhm",0.287478741530025,2.20999414637803,-0.255294336419184,0.0735236928950349,0.587962962962963,TRUE,NA,"easy__lag3__widen2","easy",3,2
13,"st_default",0.269469366939888,0.860291269416465,-0.924862987795832,-0.00834135135781983,0.604166666666667,TRUE,NA,"easy__lag3__widen2","easy",3,2
13,"fmrilss_lss",0.291255200489827,2.17935871896129,-0.25535437450053,-0.115117376887132,0.601851851851852,TRUE,NA,"easy__lag3__widen2","easy",3,2
13,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.291706786492937,2.06277645804957,-0.295984711214839,-0.121457428232653,0.604166666666667,TRUE,NA,"easy__lag3__widen2","easy",3,2
13,"fmrilss_sbhm",0.28324482771378,2.01728883869432,-0.288649787129228,-0.161739936221339,0.625,TRUE,NA,"easy__lag3__widen2","easy",3,2
14,"st_default",0.248751524470052,0.984086793177594,-0.975883057545464,-0.0126988450290354,0.594907407407407,TRUE,NA,"easy__lag3__widen2","easy",3,2
14,"fmrilss_lss",0.254819359977262,2.3315875755274,-0.368330005365849,-0.131556392090382,0.590277777777778,TRUE,NA,"easy__lag3__widen2","easy",3,2
14,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.25510603613961,2.21274578989537,-0.403009010427609,-0.137169413110198,0.597222222222222,TRUE,NA,"easy__lag3__widen2","easy",3,2
14,"fmrilss_sbhm",0.281818331800594,2.4230037013902,-0.252548113846438,-0.0440004914512205,0.587962962962963,TRUE,NA,"easy__lag3__widen2","easy",3,2
15,"st_default",0.237240333830097,0.97988816606546,-0.970505100616074,-0.00290590132615881,0.571759259259259,TRUE,NA,"easy__lag3__widen2","easy",3,2
15,"fmrilss_lss",0.231604055780197,2.26656956118859,-0.425015014716185,-0.0266028228448391,0.578703703703704,TRUE,NA,"easy__lag3__widen2","easy",3,2
15,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.232173148504984,2.14934314451605,-0.456706610373216,-0.0253651287599778,0.576388888888889,TRUE,NA,"easy__lag3__widen2","easy",3,2
15,"fmrilss_sbhm",0.262369634037674,2.57086925218077,-0.32785243325405,0.0476726992181882,0.583333333333333,TRUE,NA,"easy__lag3__widen2","easy",3,2
16,"st_default",0.203273867458617,0.932583319998942,-0.972804931956293,-0.00650311685250638,0.615740740740741,TRUE,NA,"easy__lag3__widen2","easy",3,2
16,"fmrilss_lss",0.21306153887502,2.09724919980365,-0.532930602260239,-0.018102314398419,0.583333333333333,TRUE,NA,"easy__lag3__widen2","easy",3,2
16,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.213287316500572,1.99471380302549,-0.558506853410288,-0.0196963433102484,0.585648148148148,TRUE,NA,"easy__lag3__widen2","easy",3,2
16,"fmrilss_sbhm",0.243574014093666,2.14201984692434,-0.466090710855994,0.00530245038274386,0.576388888888889,TRUE,NA,"easy__lag3__widen2","easy",3,2
17,"st_default",0.249704467736383,0.917010016210734,-0.945733551692203,-0.0172502577743104,0.581018518518518,TRUE,NA,"easy__lag3__widen2","easy",3,2
17,"fmrilss_lss",0.249130366004795,2.33781793592587,-0.308171438613762,-0.0171583057341141,0.576388888888889,TRUE,NA,"easy__lag3__widen2","easy",3,2
17,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.249162684772744,2.21401519142745,-0.347236628725482,-0.0207700113412173,0.569444444444444,TRUE,NA,"easy__lag3__widen2","easy",3,2
17,"fmrilss_sbhm",0.319236295210916,2.30378198527734,-0.112948307003697,-0.00542872724898739,0.625,TRUE,NA,"easy__lag3__widen2","easy",3,2
18,"st_default",0.271995123871499,0.911280470003991,-0.92552283193982,-0.0230172793707035,0.625,TRUE,NA,"easy__lag3__widen2","easy",3,2
18,"fmrilss_lss",0.279395561727939,2.07663227259299,-0.356847647665497,-0.0535525951728271,0.608796296296296,TRUE,NA,"easy__lag3__widen2","easy",3,2
18,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.279061732257022,1.97104028712497,-0.392862669803546,-0.0568984414801174,0.615740740740741,TRUE,NA,"easy__lag3__widen2","easy",3,2
18,"fmrilss_sbhm",0.295644728692811,3.07601962419751,-0.389574159624152,-0.0182882401865551,0.615740740740741,TRUE,NA,"easy__lag3__widen2","easy",3,2
19,"st_default",0.241891860043093,1.01410835795545,-0.9671217721,0.0230669627312023,0.594907407407407,TRUE,NA,"easy__lag3__widen2","easy",3,2
19,"fmrilss_lss",0.253516310774545,2.4002309814716,-0.338875475807143,0.0298606272702625,0.597222222222222,TRUE,NA,"easy__lag3__widen2","easy",3,2
19,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.253777369684684,2.27196196813861,-0.376452487737195,0.0420875546603145,0.592592592592593,TRUE,NA,"easy__lag3__widen2","easy",3,2
19,"fmrilss_sbhm",0.289675722035877,2.18724517632023,-0.291288857370264,0.0745557146792562,0.611111111111111,TRUE,NA,"easy__lag3__widen2","easy",3,2
20,"st_default",0.281354677280219,0.939503048511786,-0.955706206095134,0.017284303551684,0.627314814814815,TRUE,NA,"easy__lag3__widen2","easy",3,2
20,"fmrilss_lss",0.290330733598698,2.3657474607554,-0.177741402721175,0.0179580593755186,0.597222222222222,TRUE,NA,"easy__lag3__widen2","easy",3,2
20,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.29099515790395,2.23681248467481,-0.223205348926297,0.0251584848351333,0.597222222222222,TRUE,NA,"easy__lag3__widen2","easy",3,2
20,"fmrilss_sbhm",0.293789872985137,2.28880451206208,-0.191450565284304,0.0429160702792636,0.608796296296296,TRUE,NA,"easy__lag3__widen2","easy",3,2
1,"st_default",0.446489338550006,1.05952438001803,-0.91528407561585,0.0143002291331759,0.655092592592593,TRUE,NA,"medium__lag0__widen0","medium",0,0
1,"fmrilss_lss",0.430397013161396,2.96070258023434,0.301938701542403,0.0140777778636023,0.641203703703704,TRUE,NA,"medium__lag0__widen0","medium",0,0
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.431380194298817,2.78416805569295,0.228199635473332,0.0238059733960553,0.650462962962963,TRUE,NA,"medium__lag0__widen0","medium",0,0
1,"fmrilss_sbhm",0.168917522012591,3.47337665662611,-0.42692887392856,-0.108150084556082,0.5625,TRUE,NA,"medium__lag0__widen0","medium",0,0
2,"st_default",0.402414041281089,1.0669905455353,-0.953790717260366,-0.0196872348378801,0.641203703703704,TRUE,NA,"medium__lag0__widen0","medium",0,0
2,"fmrilss_lss",0.370479154175784,2.30850106769088,-0.151591393916828,0.008685470611922,0.62962962962963,TRUE,NA,"medium__lag0__widen0","medium",0,0
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.371519007117261,2.17748144960009,-0.200212995796416,-0.0170329109370216,0.631944444444444,TRUE,NA,"medium__lag0__widen0","medium",0,0
2,"fmrilss_sbhm",0.187956469971047,4.62728439068767,-0.771159869363714,-0.233253319598762,0.594907407407407,TRUE,NA,"medium__lag0__widen0","medium",0,0
3,"st_default",0.415568381383346,1.08195239291229,-0.933899164151704,0.0158303411825175,0.636574074074074,TRUE,NA,"medium__lag0__widen0","medium",0,0
3,"fmrilss_lss",0.395624853455036,2.47600352960125,-0.0791084071463246,-0.00566045096242388,0.636574074074074,TRUE,NA,"medium__lag0__widen0","medium",0,0
3,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.395097466423703,2.33221426954664,-0.135680404708715,0.00813277836387077,0.634259259259259,TRUE,NA,"medium__lag0__widen0","medium",0,0
3,"fmrilss_sbhm",0.160490864709521,2.72569811078233,-0.622601320309461,0.0938685651073883,0.55787037037037,TRUE,NA,"medium__lag0__widen0","medium",0,0
4,"st_default",0.372097756901117,0.917256176637126,-0.947055710326001,0.00447595478315413,0.62037037037037,TRUE,NA,"medium__lag0__widen0","medium",0,0
4,"fmrilss_lss",0.359582815227901,2.4731956269502,0.0332841363034238,0.0087844094307055,0.608796296296296,TRUE,NA,"medium__lag0__widen0","medium",0,0
4,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.360023658777149,2.330130663954,-0.0269165309678454,0.0124654824727987,0.608796296296296,TRUE,NA,"medium__lag0__widen0","medium",0,0
4,"fmrilss_sbhm",0.207726931012382,2.51529064972344,-0.451724352042513,0.034090346353518,0.583333333333333,TRUE,NA,"medium__lag0__widen0","medium",0,0
5,"st_default",0.43947795410435,1.04526122622592,-0.929166927311537,-0.00814347669056864,0.618055555555556,TRUE,NA,"medium__lag0__widen0","medium",0,0
5,"fmrilss_lss",0.409784359571136,2.75756161460215,0.103038633961882,-0.0192280442263883,0.597222222222222,TRUE,NA,"medium__lag0__widen0","medium",0,0
5,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.410898718992456,2.59155018760247,0.0415906311550445,-0.0268385988960943,0.601851851851852,TRUE,NA,"medium__lag0__widen0","medium",0,0
5,"fmrilss_sbhm",0.263410758064084,2.58925169442941,-0.343943255801046,-0.0655795907506699,0.592592592592593,TRUE,NA,"medium__lag0__widen0","medium",0,0
6,"st_default",0.361464804639126,0.947218036030321,-0.954383243316551,0.00741175627970597,0.627314814814815,TRUE,NA,"medium__lag0__widen0","medium",0,0
6,"fmrilss_lss",0.35359738916996,2.92617649834633,0.154861598029998,-0.0152007856740938,0.604166666666667,TRUE,NA,"medium__lag0__widen0","medium",0,0
6,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.354112769651536,2.74910793478389,0.0873292545627779,-0.0172131205441455,0.608796296296296,TRUE,NA,"medium__lag0__widen0","medium",0,0
6,"fmrilss_sbhm",0.156754180548778,3.70803770099809,-0.396498939393031,-0.0251766542646927,0.5625,TRUE,NA,"medium__lag0__widen0","medium",0,0
7,"st_default",0.447127666132706,1.01182668151742,-0.892250417371955,-0.00656485209876314,0.708333333333333,TRUE,NA,"medium__lag0__widen0","medium",0,0
7,"fmrilss_lss",0.425515035682365,2.72058903342166,0.183787472542522,0.069282346472603,0.678240740740741,TRUE,NA,"medium__lag0__widen0","medium",0,0
7,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.425419865594144,2.56337637711597,0.115753289521172,0.0646897408421421,0.680555555555556,TRUE,NA,"medium__lag0__widen0","medium",0,0
7,"fmrilss_sbhm",0.19253796672681,4.23702426734236,-0.272201415628639,0.221007519751425,0.56712962962963,TRUE,NA,"medium__lag0__widen0","medium",0,0
8,"st_default",0.39868397530155,1.05703806380206,-0.894631026989968,0.0276944943672239,0.62037037037037,TRUE,NA,"medium__lag0__widen0","medium",0,0
8,"fmrilss_lss",0.381465022449664,2.85090305917516,0.107815144352741,-0.000302074870774151,0.625,TRUE,NA,"medium__lag0__widen0","medium",0,0
8,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.381948794908456,2.68323211142376,0.0436211872087456,0.0140021357726939,0.625,TRUE,NA,"medium__lag0__widen0","medium",0,0
8,"fmrilss_sbhm",0.187779314591099,2.96714877991453,-0.437472829896019,0.0549183296957864,0.543981481481482,TRUE,NA,"medium__lag0__widen0","medium",0,0
9,"st_default",0.39990591668366,1.07148704260228,-0.944085391825812,0.00412819060480526,0.671296296296296,TRUE,NA,"medium__lag0__widen0","medium",0,0
9,"fmrilss_lss",0.370973975864892,2.45396365052611,-0.0897600172261145,0.070479775450833,0.648148148148148,TRUE,NA,"medium__lag0__widen0","medium",0,0
9,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.372256347690117,2.30535850213444,-0.14477602004435,0.076694305732059,0.650462962962963,TRUE,NA,"medium__lag0__widen0","medium",0,0
9,"fmrilss_sbhm",0.0982009161676206,3.53589532818945,-0.669808982183955,0.0473796841603598,0.548611111111111,TRUE,NA,"medium__lag0__widen0","medium",0,0
10,"st_default",0.348961072246435,0.972570607622943,-0.897055382096854,0.0107939662319059,0.652777777777778,TRUE,NA,"medium__lag0__widen0","medium",0,0
10,"fmrilss_lss",0.336416540180585,2.60959784813238,-0.0716527618280695,-0.0378905603821066,0.636574074074074,TRUE,NA,"medium__lag0__widen0","medium",0,0
10,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.336943141958471,2.4553932299374,-0.126380858705384,-0.0228683261974555,0.638888888888889,TRUE,NA,"medium__lag0__widen0","medium",0,0
10,"fmrilss_sbhm",0.113576060705604,2.38062225770396,-0.767753760969769,0.0324875209987661,0.55787037037037,TRUE,NA,"medium__lag0__widen0","medium",0,0
11,"st_default",0.392603909307793,0.947011467156895,-0.815903815121153,-0.0125632390507884,0.618055555555556,TRUE,NA,"medium__lag0__widen0","medium",0,0
11,"fmrilss_lss",0.359587767760734,2.53058452179225,-0.0809777476272517,0.0307286182965165,0.597222222222222,TRUE,NA,"medium__lag0__widen0","medium",0,0
11,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.360096770406179,2.38126963837301,-0.13418099304252,0.0267343042189325,0.597222222222222,TRUE,NA,"medium__lag0__widen0","medium",0,0
11,"fmrilss_sbhm",0.207953493260748,2.48967635131498,-0.510264913459503,-0.0270424670423545,0.518518518518518,TRUE,NA,"medium__lag0__widen0","medium",0,0
12,"st_default",0.326983378606776,0.879584923808767,-0.941142588141533,0.0219476039622939,0.611111111111111,TRUE,NA,"medium__lag0__widen0","medium",0,0
12,"fmrilss_lss",0.327526669315562,2.73909092430566,0.111939706692067,0.0583373844420577,0.599537037037037,TRUE,NA,"medium__lag0__widen0","medium",0,0
12,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.328525169283496,2.56844294266976,0.046859133094126,0.0571159075074611,0.608796296296296,TRUE,NA,"medium__lag0__widen0","medium",0,0
12,"fmrilss_sbhm",0.109224326078414,2.56522176988271,-0.568817220529265,0.0558053727904597,0.513888888888889,TRUE,NA,"medium__lag0__widen0","medium",0,0
13,"st_default",0.393077033242122,0.977223618488889,-0.939115444890071,-0.00200353254868637,0.622685185185185,TRUE,NA,"medium__lag0__widen0","medium",0,0
13,"fmrilss_lss",0.378594199740338,2.94955029248246,0.220598227678521,0.011063287294154,0.613425925925926,TRUE,NA,"medium__lag0__widen0","medium",0,0
13,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.379235315546343,2.77087389203067,0.150170855369454,0.00929743961347622,0.611111111111111,TRUE,NA,"medium__lag0__widen0","medium",0,0
13,"fmrilss_sbhm",0.174485654027099,2.87987169942691,-0.490740784075782,0.0677900677352003,0.56712962962963,TRUE,NA,"medium__lag0__widen0","medium",0,0
14,"st_default",0.311975524113374,0.994188669987122,-0.96251706148417,0.000925901264813368,0.611111111111111,TRUE,NA,"medium__lag0__widen0","medium",0,0
14,"fmrilss_lss",0.32951831542963,2.40211971861289,-0.143419484145992,-0.0474908422651719,0.615740740740741,TRUE,NA,"medium__lag0__widen0","medium",0,0
14,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.329176126354489,2.256054091498,-0.198290728464569,-0.0410850640862282,0.613425925925926,TRUE,NA,"medium__lag0__widen0","medium",0,0
14,"fmrilss_sbhm",0.165704138831219,4.44768143874612,-0.475074257444154,0.00525023673416065,0.55787037037037,TRUE,NA,"medium__lag0__widen0","medium",0,0
15,"st_default",0.390848752304714,0.948867945459445,-0.931298457997955,-0.00923590535621055,0.625,TRUE,NA,"medium__lag0__widen0","medium",0,0
15,"fmrilss_lss",0.34435015373059,2.77626536925224,-0.0101552301479962,-0.0971276557920669,0.622685185185185,TRUE,NA,"medium__lag0__widen0","medium",0,0
15,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.345465293871099,2.60901858943917,-0.0671041923253442,-0.0947560417441285,0.622685185185185,TRUE,NA,"medium__lag0__widen0","medium",0,0
15,"fmrilss_sbhm",0.165355646442788,2.76038446476503,-0.515710721796723,-0.119124407408448,0.569444444444444,TRUE,NA,"medium__lag0__widen0","medium",0,0
16,"st_default",0.414241385955951,0.997374190793275,-0.911802457585943,-0.0106331393923764,0.606481481481482,TRUE,NA,"medium__lag0__widen0","medium",0,0
16,"fmrilss_lss",0.37467019668124,2.6636941295641,0.00859013911717905,-0.00247508136900793,0.597222222222222,TRUE,NA,"medium__lag0__widen0","medium",0,0
16,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.375058532743565,2.50943865943506,-0.0500753731449824,-0.00265390501097478,0.597222222222222,TRUE,NA,"medium__lag0__widen0","medium",0,0
16,"fmrilss_sbhm",0.160965966847732,3.02503272506501,-0.677657397031904,-0.0309670784274253,0.55787037037037,TRUE,NA,"medium__lag0__widen0","medium",0,0
17,"st_default",0.383573376827689,1.00242207420369,-0.820575474470356,0.0128714090762301,0.668981481481482,TRUE,NA,"medium__lag0__widen0","medium",0,0
