"scenario","method","n","mean_cor","median_cor","sd_cor","mean_rmse","median_rmse","sd_rmse","mean_slope_bias","median_slope_bias","sd_slope_bias","mean_abs_slope_bias","mean_intercept_bias","median_intercept_bias","sd_intercept_bias","mean_abs_intercept_bias","mean_sign_acc","median_sign_acc","sd_sign_acc","success_rate","regime","lag","widen"
"easy__lag3__widen1","hrfals_fastlss[cpp]",20,0.375220108057447,0.377104293862401,0.0429503715142341,1.52854780083125,1.51209205078007,0.0687813265536383,-0.384995211080429,-0.392213438815644,0.0861361716266374,0.384995211080429,0.0163679204333267,0.0134108584726869,0.0444521171973789,0.0370763527979025,0.622569444444444,0.623842592592593,0.0275174099529045,1,"easy",3,1
"easy__lag3__widen1","hrfals_fastlss[r]",20,0.375220108057447,0.377104293862401,0.0429503715142341,1.52854780083125,1.51209205078007,0.0687813265536384,-0.384995211080429,-0.392213438815643,0.0861361716266374,0.384995211080429,0.0163679204333268,0.0134108584726869,0.0444521171973789,0.0370763527979025,0.622569444444444,0.623842592592593,0.0275174099529045,1,"easy",3,1
"easy__lag3__widen1","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.372547876972467,0.37362399924441,0.04258146449635,1.48114433412447,1.46693178775247,0.0625448265045599,-0.425449503275304,-0.428937831083471,0.0801131352419155,0.425449503275304,0.0305277768749057,0.00369766656155526,0.070478157053311,0.0508254952808009,0.619212962962963,0.611111111111111,0.026344821452349,1,"easy",3,1
"easy__lag3__widen1","fmrilss_lss",20,0.372309038636337,0.373293441178762,0.0425636294056411,1.54605317445489,1.53080176359512,0.0661571221357498,-0.396094589015301,-0.399390879805626,0.0841920430561264,0.396094589015301,0.032879978001416,0.00287903152751336,0.0757537802118511,0.0543609675769434,0.619328703703704,0.614583333333333,0.0261942546109404,1,"easy",3,1
"easy__lag3__widen1","st_default",20,0.364169530242789,0.368833672507766,0.0505994733936786,0.98205266235369,0.991301271772911,0.0420795387232115,-0.73502595636678,-0.731540381391892,0.0407306851949202,0.73502595636678,0.0065977297745026,0.00223734813818255,0.0314416548038734,0.0246709154282307,0.619328703703704,0.622685185185185,0.0262587739014634,1,"easy",3,1
"easy__lag3__widen1","hrfals_fit[cf_als]",20,0.13116785112111,0.142853199168948,0.0602030881547959,1.11909778260449,1.11763430453565,0.0443477527082136,-0.909297795821994,-0.899946814233556,0.0465377606679064,0.909297795821994,0.00446056771027629,0.00257756926480007,0.019076068901326,0.0156289683257473,0.541898148148148,0.53587962962963,0.0298517124849822,1,"easy",3,1
"easy__lag3__widen1","hrfals_fit[ls_svd_1als]",20,0.13116785112111,0.142853199168948,0.0602030881547959,1.11913583465011,1.11767897599808,0.0443748746722317,-0.909301657971533,-0.899960161490604,0.0465383224103757,0.909301657971533,0.00446107991156711,0.00258720809824096,0.0190831869580785,0.0156339816870074,0.541898148148148,0.53587962962963,0.0298517124849822,1,"easy",3,1
"easy__lag3__widen1","hrfals_fit[ls_svd_only]",20,0.0373997390021763,0.0485322837808052,0.0523747214592421,1.05787684186443,1.06628591188614,0.0370176504102244,-0.987254949597872,-0.986941980944799,0.0196157690838475,0.987254949597872,1.8738384760898e-05,-0.00283883625000311,0.0208080036793428,0.0165165327533896,0.510069444444444,0.511574074074074,0.0266510756045349,1,"easy",3,1
"easy__lag3__widen0","fmrilss_sbhm",20,0.480053612960462,0.486359968998819,0.0302167075615717,2.20908404051737,2.16645611263631,0.134947925349652,0.211594321804819,0.218574003322758,0.0888647675882574,0.211594321804819,-0.0333774883943301,-0.0398430959088731,0.130821887997249,0.102019679525175,0.66087962962963,0.653935185185185,0.0253964220052318,1,"easy",3,0
"easy__lag3__widen0","hrfals_fastlss[cpp]",20,0.348809546209082,0.347281378142207,0.031183375555213,1.57084895169193,1.59049342164632,0.0592496862833744,-0.419342430859417,-0.414977447250162,0.0560726022449433,0.419342430859417,-0.0156014869917908,-0.0204015787020854,0.046253705381394,0.0394910155598628,0.613657407407407,0.612268518518519,0.027056714981168,1,"easy",3,0
"easy__lag3__widen0","hrfals_fastlss[r]",20,0.348809546209082,0.347281378142207,0.031183375555213,1.57084895169193,1.59049342164632,0.0592496862833744,-0.419342430859417,-0.414977447250161,0.0560726022449433,0.419342430859417,-0.0156014869917908,-0.0204015787020854,0.046253705381394,0.0394910155598628,0.613657407407407,0.612268518518519,0.027056714981168,1,"easy",3,0
"easy__lag3__widen0","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.346982116862607,0.347365563322672,0.029877634856264,1.51247895479895,1.52884191287364,0.0551102217895974,-0.454331867857753,-0.450566455318573,0.0510159614233955,0.454331867857753,-0.0255799869780638,-0.0341468599142887,0.0691569215396461,0.0599144016316738,0.613657407407407,0.604166666666667,0.0269836534718557,1,"easy",3,0
"easy__lag3__widen0","fmrilss_lss",20,0.346936600647694,0.347588941173932,0.0297956806613377,1.57571617072822,1.59267192913035,0.0587692104647474,-0.426805343870205,-0.422923512843329,0.0534757156488915,0.426805343870205,-0.0274400832324189,-0.0366314794837098,0.0740377997250451,0.0641760186809213,0.613194444444444,0.604166666666667,0.0264452563064395,1,"easy",3,0
"easy__lag3__widen0","st_default",20,0.318910686926567,0.315687966613149,0.0369023998626855,1.01495609717808,1.01561181458659,0.0329413089398576,-0.768829663176719,-0.768968056679814,0.0255218570877314,0.768829663176719,-0.00285531913318414,-0.00533838649583768,0.0272053565975319,0.0208515412730158,0.613310185185185,0.609953703703704,0.0233117391916247,1,"easy",3,0
"easy__lag3__widen0","hrfals_fit[cf_als]",20,0.115768078652353,0.117160862210141,0.0513741397781851,1.11953343823749,1.12216514391401,0.051500465477152,-0.918294617387127,-0.919855080676745,0.0378333462315651,0.918294617387127,0.00153911098616484,0.0076220764348009,0.0351060490504015,0.0278614065205281,0.541898148148148,0.541666666666667,0.022579516795777,1,"easy",3,0
"easy__lag3__widen0","hrfals_fit[ls_svd_1als]",20,0.115768078652353,0.117160862210141,0.0513741397781851,1.11954032002783,1.12218878275288,0.0514795037290201,-0.918316511137555,-0.919865354193646,0.0378152707492341,0.918316511137555,0.00153826659885663,0.00762176194140845,0.0351017240946851,0.0278564941143612,0.541898148148148,0.541666666666667,0.022579516795777,1,"easy",3,0
"easy__lag3__widen0","hrfals_fit[ls_svd_only]",20,0.042888835135949,0.0430038202713512,0.0485656896321211,1.04619883901668,1.04872633429433,0.0416937747125479,-0.983821529856749,-0.980645523949012,0.0166868639157821,0.983821529856749,-0.000114198389233505,0.00881954963651692,0.0220201123802842,0.0165788373478341,0.509837962962963,0.518518518518519,0.0279182910508567,1,"easy",3,0
"easy__lag2__widen2","fmrilss_sbhm",20,0.485695236322628,0.482043700833383,0.0268165434095831,2.22027766024694,2.20757163735166,0.128080219607414,0.222478915524327,0.240921699467905,0.083987016127886,0.222478915524327,0.0180545628811252,-0.00695323570915568,0.144634463299054,0.116713245592712,0.661689814814815,0.664351851851852,0.0219894582574632,1,"easy",2,2
"easy__lag2__widen2","hrfals_fastlss[cpp]",20,0.456599002936399,0.460785467290123,0.0353742560373059,1.48846192125144,1.4900447114325,0.0754998341846753,-0.232425696321716,-0.232412033842071,0.0620522698574639,0.232425696321716,0.00972206749300168,0.014870738645851,0.0400513343133316,0.0358446861212356,0.655439814814815,0.657407407407407,0.0250472781422711,1,"easy",2,2
"easy__lag2__widen2","hrfals_fastlss[r]",20,0.456599002936399,0.460785467290123,0.0353742560373059,1.48846192125144,1.4900447114325,0.0754998341846753,-0.232425696321716,-0.23241203384207,0.0620522698574639,0.232425696321716,0.00972206749300168,0.014870738645851,0.0400513343133316,0.0358446861212356,0.655439814814815,0.657407407407407,0.0250472781422711,1,"easy",2,2
"easy__lag2__widen2","st_default",20,0.45646895325347,0.456575551165164,0.0370119075035905,0.924028901062093,0.919457131766732,0.0341626329357641,-0.664134517955943,-0.662826468239455,0.0241716957381072,0.664134517955943,0.00429869435471926,0.00517010568716125,0.0294467564802325,0.0238687568593838,0.653009259259259,0.652777777777778,0.0206484103865374,1,"easy",2,2
"easy__lag2__widen2","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.455357043508613,0.455568534960399,0.0347471125181075,1.43325537122715,1.43000113341851,0.0730320364498814,-0.278065932888709,-0.272776357727807,0.0574907823241657,0.278065932888709,0.013018271975232,0.0222138454380062,0.0746569545929366,0.0646087510806657,0.654166666666667,0.655092592592593,0.0237304916858218,1,"easy",2,2
"easy__lag2__widen2","fmrilss_lss",20,0.455309535703833,0.455246534514773,0.0347211236427272,1.4985551319352,1.495914594198,0.0770234419891466,-0.241327847732809,-0.235465160824614,0.0603742592551814,0.241327847732809,0.0138584502847829,0.022746714731671,0.0805855404139026,0.0696831650152451,0.653819444444444,0.655092592592593,0.023944336180178,1,"easy",2,2
"easy__lag2__widen2","hrfals_fit[cf_als]",20,0.18520820253806,0.187754704482377,0.0605952223922503,1.10246176711145,1.10621507862456,0.0449077165522229,-0.864628731007818,-0.8735481877426,0.0472297204951373,0.864628731007818,0.00771924159635457,0.00717712143544324,0.0190659338471372,0.0163081760823623,0.559490740740741,0.563657407407407,0.0213626709519533,1,"easy",2,2
"easy__lag2__widen2","hrfals_fit[ls_svd_1als]",20,0.18520820253806,0.187754704482377,0.0605952223922503,1.10242922853864,1.10621076155106,0.0449118007114164,-0.864632199596769,-0.873523627798965,0.0472447590177649,0.864632199596769,0.00771812086739842,0.00717353733903406,0.0190648503948362,0.0163070541551609,0.559490740740741,0.563657407407407,0.0213626709519533,1,"easy",2,2
"easy__lag2__widen2","hrfals_fit[ls_svd_only]",20,0.0822894804564931,0.0822059642264878,0.0596818421111671,1.05102596653067,1.05139456692985,0.0320567477664922,-0.964941998223641,-0.967175899147785,0.0256618192233349,0.964941998223641,0.00250167552184832,0.00178488594194271,0.0205821389055812,0.0164529823130882,0.518865740740741,0.513888888888889,0.026840874192821,1,"easy",2,2
"easy__lag2__widen1","fmrilss_sbhm",20,0.491413500283152,0.489008235231973,0.0330645948752652,2.1871883683716,2.16545134272764,0.149766299238032,0.219100560831786,0.196054383890684,0.107967169525103,0.219610569297864,0.0305473905250458,0.0151591562017606,0.168677703773727,0.140895279102005,0.665162037037037,0.667824074074074,0.0210457950249426,1,"easy",2,1
"easy__lag2__widen1","hrfals_fastlss[cpp]",20,0.451495158703728,0.4483011691055,0.0280687728421409,1.48106991444519,1.47145885674091,0.0724230113102343,-0.251385864015815,-0.271618222300754,0.057880780443976,0.251385864015815,0.0114102064184005,0.00857826792959563,0.060738296377196,0.0476381335712407,0.650231481481481,0.643518518518518,0.0217913785585407,1,"easy",2,1
"easy__lag2__widen1","hrfals_fastlss[r]",20,0.451495158703728,0.448301169105499,0.0280687728421409,1.48106991444519,1.47145885674091,0.0724230113102344,-0.251385864015815,-0.271618222300754,0.057880780443976,0.251385864015815,0.0114102064184005,0.00857826792959573,0.060738296377196,0.0476381335712407,0.650231481481481,0.643518518518518,0.0217913785585407,1,"easy",2,1
"easy__lag2__widen1","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.448292613976252,0.445586294394504,0.0265246637512853,1.42764587416541,1.42212870417955,0.0675353864452588,-0.297627524984663,-0.317735550164245,0.0533108400624361,0.297627524984663,0.014259992291955,0.020671557959187,0.0924236733480078,0.0786397517588752,0.646875,0.640046296296296,0.0232269006381687,1,"easy",2,1
"easy__lag2__widen1","st_default",20,0.448238375535126,0.443725678845906,0.0332404584705189,0.933438844777525,0.920362318257355,0.041463116973127,-0.668064098287562,-0.67226691855664,0.0272966261927692,0.668064098287562,0.00715083793174722,0.00607693822135174,0.0300537906899747,0.0238179181756608,0.652083333333333,0.650462962962963,0.0231127897594745,1,"easy",2,1
"easy__lag2__widen1","fmrilss_lss",20,0.448046186949402,0.445340067271089,0.0264137552238031,1.4921504995976,1.4862924315261,0.0715950679296951,-0.262053008990209,-0.283275585978597,0.0559645268352085,0.262053008990209,0.015165477038226,0.0224250467006739,0.0989711274823436,0.0843270900214783,0.646643518518519,0.640046296296296,0.0229557673400253,1,"easy",2,1
"easy__lag2__widen1","hrfals_fit[cf_als]",20,0.145728572773345,0.156178380385642,0.049100070780027,1.12248248762355,1.11683079421198,0.0642851699506967,-0.891939762327999,-0.893579119337763,0.0357791102438979,0.891939762327999,0.00684122491714028,0.00591921017990142,0.023948016926688,0.0184787284661792,0.55150462962963,0.547453703703704,0.0236050784442451,1,"easy",2,1
"easy__lag2__widen1","hrfals_fit[ls_svd_1als]",20,0.145728572773345,0.156178380385642,0.049100070780027,1.12252370425492,1.11682375040508,0.0642982954958056,-0.891937932641984,-0.893584916795763,0.0357811688585222,0.891937932641984,0.00684351544671711,0.00592239150156607,0.0239487477924885,0.0184786862336977,0.55150462962963,0.547453703703704,0.0236050784442451,1,"easy",2,1
"easy__lag2__widen1","hrfals_fit[ls_svd_only]",20,0.0594652058267478,0.0537099665082596,0.0422409305222441,1.05213012551588,1.05518235675592,0.0471012148955877,-0.977307349162622,-0.981254275274923,0.0168483088919834,0.977307349162622,0.00178700551174785,-0.00263943807585778,0.0239843221502396,0.0163849611233259,0.516666666666667,0.516203703703704,0.0187395435671521,1,"easy",2,1
"easy__lag2__widen0","fmrilss_sbhm",20,0.527205886658709,0.535965054867438,0.0325756354595655,2.11578918581155,2.11129051994075,0.118536198631434,0.277692607129452,0.279101686554437,0.110675515945052,0.277692607129452,0.0577345985065333,0.0296512626589467,0.13583674861389,0.113416435719445,0.680671296296296,0.681712962962963,0.0170182187738082,1,"easy",2,0
"easy__lag2__widen0","hrfals_fastlss[cpp]",20,0.468971477134165,0.47177693719021,0.0351520726587514,1.44937013388886,1.46848394276173,0.0685243233902026,-0.230962258471631,-0.236483481648097,0.0678470801368775,0.230962258471631,0.0196024278406515,0.0238995182174194,0.0581832016824853,0.0497080967466429,0.653703703703704,0.652777777777778,0.0142179980731466,1,"easy",2,0
"easy__lag2__widen0","hrfals_fastlss[r]",20,0.468971477134165,0.47177693719021,0.0351520726587514,1.44937013388886,1.46848394276174,0.0685243233902027,-0.230962258471631,-0.236483481648097,0.0678470801368776,0.230962258471631,0.0196024278406515,0.0238995182174192,0.0581832016824853,0.0497080967466429,0.653703703703704,0.652777777777778,0.0142179980731466,1,"easy",2,0
"easy__lag2__widen0","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.467604025469846,0.470837107831694,0.0350128162219164,1.39805463303606,1.40900132699891,0.0650671326941637,-0.278245856192403,-0.283507415832621,0.0649183739701929,0.278245856192403,0.0339535295266415,0.030952146979687,0.0853860191808831,0.0711480677099666,0.653472222222222,0.649305555555556,0.0173891099762365,1,"easy",2,0
"easy__lag2__widen0","fmrilss_lss",20,0.467579542841658,0.470862046348569,0.0349930398185292,1.46108440320902,1.47143379874401,0.068597494901428,-0.241724594679151,-0.247252435027036,0.0682730181309463,0.241724594679151,0.0365169410642864,0.0331023536774634,0.0915108617002469,0.0760856962615899,0.652662037037037,0.646990740740741,0.0177641647797265,1,"easy",2,0
"easy__lag2__widen0","st_default",20,0.457567315366855,0.462755230935201,0.0390864933185521,0.928137849153419,0.93952481073688,0.0408055317448589,-0.66355979189448,-0.66163713805956,0.0301568713795953,0.66355979189448,0.0102209202180099,-0.000894916006683044,0.031950950063198,0.0231516691044219,0.651851851851852,0.650462962962963,0.0166483817827561,1,"easy",2,0
"easy__lag2__widen0","hrfals_fit[cf_als]",20,0.211030053364618,0.206598063269488,0.0538575717842794,1.09159228644682,1.09984284268302,0.0594366071889004,-0.854039748594643,-0.843248313491858,0.0338166665998305,0.854039748594643,0.00949226777850185,0.0174056896567939,0.0267512654036951,0.0249069855948998,0.565162037037037,0.568287037037037,0.0295609717900656,1,"easy",2,0
"easy__lag2__widen0","hrfals_fit[ls_svd_1als]",20,0.211030053364618,0.206598063269488,0.0538575717842794,1.09153774076485,1.09982555085267,0.0594080990839113,-0.854049360011696,-0.843278470891579,0.0338083592918168,0.854049360011696,0.0094931800364158,0.0174229203946285,0.0267440553706131,0.0249002630366414,0.565162037037037,0.568287037037037,0.0295609717900656,1,"easy",2,0
"easy__lag2__widen0","hrfals_fit[ls_svd_only]",20,0.10796175178822,0.118422252210555,0.0549055980365254,1.04396969140875,1.04743368426836,0.0435554170690728,-0.957630614378441,-0.956393246109004,0.0239210406208795,0.957630614378441,0.00719421415036589,0.0099865706259597,0.020313935789811,0.016550056549864,0.537731481481482,0.540509259259259,0.0240808676124552,1,"easy",2,0
"easy__lag1__widen2","st_default",20,0.537190249174737,0.550626264495838,0.0370820349745019,0.867259153924186,0.866173517416438,0.0313417089384418,-0.588891738847923,-0.582101561003752,0.029446820743828,0.588891738847923,0.00372047158511549,-0.00319672688423216,0.027753842476764,0.0205312871767637,0.683449074074074,0.681712962962963,0.0193798675883609,1,"easy",1,2
"easy__lag1__widen2","hrfals_fastlss[cpp]",20,0.533217761179291,0.544936005842558,0.0321115659805904,1.43476478057602,1.43840223199552,0.0591015094797388,-0.082618335476311,-0.0727772962829073,0.0637768523022615,0.0845212830113333,-0.00371620596530982,9.70897296924465e-05,0.0601521217671698,0.0490395600249993,0.674074074074074,0.677083333333333,0.0176387002235974,1,"easy",1,2
"easy__lag1__widen2","hrfals_fastlss[r]",20,0.533217761179291,0.544936005842558,0.0321115659805905,1.43476478057602,1.43840223199553,0.0591015094797389,-0.0826183354763104,-0.0727772962829067,0.0637768523022615,0.0845212830113328,-0.00371620596530983,9.70897296924214e-05,0.0601521217671699,0.0490395600249993,0.674074074074074,0.677083333333333,0.0176387002235974,1,"easy",1,2
"easy__lag1__widen2","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.531665012520541,0.541669384192049,0.0308337431451096,1.37753050126056,1.37806471374768,0.0565095640042189,-0.139396051902314,-0.136475361935418,0.0549140935602152,0.139396051902314,-0.00406139265288293,-0.0127103268848276,0.0862890325969342,0.0656008733737453,0.670717592592593,0.673611111111111,0.0147529126759312,1,"easy",1,2
"easy__lag1__widen2","fmrilss_lss",20,0.531512245591984,0.541314766006285,0.0307535813128343,1.44533370606935,1.44762387364633,0.0608237454560471,-0.0956681001641303,-0.0929272174157633,0.0574330713786362,0.0956681001641303,-0.00430721284629954,-0.0144837407190587,0.0925007446533272,0.0701054558628949,0.671180555555556,0.675925925925926,0.0148785445466818,1,"easy",1,2
"easy__lag1__widen2","fmrilss_sbhm",20,0.522876046177559,0.530832631703443,0.0280222183795448,2.12020912544832,2.1261275432405,0.0945990224303355,0.265626593622784,0.277604305946576,0.0895850329502891,0.265626593622784,-0.014543402054322,-0.0131644364958089,0.141616698021138,0.110002151025058,0.668287037037037,0.667824074074074,0.018305610894601,1,"easy",1,2
"easy__lag1__widen2","hrfals_fit[cf_als]",20,0.198608210801592,0.188962900934767,0.0512335198414742,1.09307115077659,1.08629912445713,0.0433398266741403,-0.849274114740365,-0.854169526676642,0.03824656987695,0.849274114740365,0.00526638256834209,0.000263398340686482,0.022305905598671,0.0171486951614748,0.561574074074074,0.563657407407407,0.0234555610806225,1,"easy",1,2
"easy__lag1__widen2","hrfals_fit[ls_svd_1als]",20,0.198608210801592,0.188962900934767,0.0512335198414743,1.09302553257077,1.08624779163012,0.0433309445016485,-0.849290369365224,-0.854195149148474,0.0382387184271755,0.849290369365224,0.0052609584331653,0.000255064361753312,0.0223054217750149,0.0171514346742054,0.561574074074074,0.563657407407407,0.0234555610806225,1,"easy",1,2
"easy__lag1__widen2","hrfals_fit[ls_svd_only]",20,0.086361087402798,0.0928701470542089,0.0466741701056029,1.06474453278713,1.06177004362054,0.0436694590183052,-0.956505092649884,-0.950503095766109,0.020960928645797,0.956505092649884,7.61124128149006e-05,-0.00617894865348491,0.0249547525357651,0.0203958294814225,0.519907407407407,0.524305555555556,0.0227351063874873,1,"easy",1,2
"easy__lag1__widen1","st_default",20,0.566278919586002,0.572488831504927,0.0325574805039154,0.844689606915509,0.847426563930988,0.0335522484370744,-0.569928250288721,-0.565470749730981,0.0255170192088064,0.569928250288721,0.00234033709292485,-0.00526628866112214,0.0285558471130774,0.0186949928798275,0.693865740740741,0.689814814814815,0.0199393273945615,1,"easy",1,1
"easy__lag1__widen1","hrfals_fastlss[cpp]",20,0.554065672224955,0.560332219901764,0.0261461989858016,1.40173285873655,1.39424706600397,0.0596439987316342,-0.0573873425690557,-0.0630764775605681,0.0487293612323041,0.0638163042213882,-0.0200558198248445,-0.0148305136246668,0.0590107328694034,0.0459978512531549,0.682175925925926,0.680555555555556,0.0185048073022364,1,"easy",1,1
"easy__lag1__widen1","hrfals_fastlss[r]",20,0.554065672224955,0.560332219901764,0.0261461989858016,1.40173285873655,1.39424706600397,0.0596439987316342,-0.0573873425690554,-0.0630764775605678,0.0487293612323041,0.0638163042213879,-0.0200558198248445,-0.0148305136246666,0.0590107328694034,0.0459978512531549,0.682175925925926,0.680555555555556,0.0185048073022364,1,"easy",1,1
"easy__lag1__widen1","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.55257406889055,0.56064835224754,0.0259084586489293,1.3487021208961,1.3389193141136,0.0568252723804267,-0.115408946709116,-0.117303218352441,0.0447889143964012,0.115408946709116,-0.0342449397100199,-0.027923662050859,0.091848935239296,0.0705420566020177,0.681828703703704,0.686342592592593,0.0187226053093694,1,"easy",1,1
"easy__lag1__widen1","fmrilss_lss",20,0.552419238624459,0.560576330797992,0.0258987110426016,1.41597813856399,1.40415082811888,0.0607294034500236,-0.0703611389972809,-0.0723376347581001,0.0470607071656651,0.072146742551199,-0.0368111783360373,-0.0302618009899577,0.0987952638555017,0.075900863593456,0.682175925925926,0.685185185185185,0.018941621248519,1,"easy",1,1
"easy__lag1__widen1","fmrilss_sbhm",20,0.539457194457441,0.539006737845141,0.0220171436408202,2.05752983988157,2.01815198196586,0.107540994656933,0.270130917708266,0.271001061483322,0.0755718476693592,0.270130917708266,-0.0482661492082749,-0.0329113162816491,0.167905072981967,0.132822771245962,0.672453703703704,0.674768518518519,0.0186020896932934,1,"easy",1,1
"easy__lag1__widen1","hrfals_fit[cf_als]",20,0.198886272561278,0.197490385358239,0.0475706076769819,1.08623777772395,1.08274854103099,0.0532386204693227,-0.858510746096192,-0.85924022258613,0.0348657620164208,0.858510746096192,0.00758343422419043,0.0100561572354451,0.0223008653683982,0.0203677711751973,0.558796296296296,0.5625,0.0202971393231388,1,"easy",1,1
"easy__lag1__widen1","hrfals_fit[ls_svd_1als]",20,0.198886272561278,0.197490385358239,0.0475706076769819,1.08620657667167,1.08272043816611,0.0532474251814131,-0.858527217250837,-0.85925739381081,0.0348521964984679,0.858527217250837,0.00758491087610215,0.0100681723074144,0.022301846526026,0.0203707329142595,0.558796296296296,0.5625,0.0202971393231388,1,"easy",1,1
"easy__lag1__widen1","hrfals_fit[ls_svd_only]",20,0.10113140964072,0.0893730331456073,0.0603088555602853,1.03738381853948,1.03806312969708,0.0446309608367839,-0.957372291246825,-0.966337939436573,0.0277458729492199,0.957372291246825,0.00276884500363928,0.000614512691031556,0.0206938555442908,0.0148092491548785,0.530208333333333,0.528935185185185,0.0236002989997995,1,"easy",1,1
"easy__lag1__widen0","st_default",20,0.578032438310017,0.578001580640594,0.0285245466741478,0.835090261372407,0.831355035135389,0.0255765819853044,-0.559549464098431,-0.566584578483749,0.0305243752798608,0.559549464098431,0.000470885692027113,0.00251585574248464,0.0256222774958344,0.0211923117562265,0.703472222222222,0.706018518518519,0.0187139420571756,1,"easy",1,0
"easy__lag1__widen0","hrfals_fastlss[cpp]",20,0.565548951434955,0.563454775613461,0.0306275144065418,1.40469602258479,1.40449628203545,0.0558999374104717,-0.0294383075983745,-0.0325562391087971,0.0800068377458785,0.0731440622328353,-0.0137461008225603,-0.0245730864518201,0.045540920446935,0.0388403878811238,0.692708333333333,0.6875,0.0218685690135315,1,"easy",1,0
"easy__lag1__widen0","hrfals_fastlss[r]",20,0.565548951434955,0.563454775613461,0.0306275144065417,1.40469602258479,1.40449628203545,0.0558999374104717,-0.0294383075983743,-0.0325562391087969,0.0800068377458785,0.0731440622328352,-0.0137461008225603,-0.0245730864518201,0.045540920446935,0.0388403878811237,0.692708333333333,0.6875,0.0218685690135315,1,"easy",1,0
"easy__lag1__widen0","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.563369464571058,0.562300797767403,0.0313032787153313,1.34942067198154,1.33943479938853,0.0554913693077478,-0.0905208063517229,-0.0968574140947664,0.0758387063567624,0.0962559809163535,-0.0300552396370196,-0.0385532952400895,0.0764870338942901,0.070737945834472,0.689583333333333,0.686342592592593,0.0218301693895015,1,"easy",1,0
"easy__lag1__widen0","fmrilss_lss",20,0.563194406790267,0.56219348496306,0.0313662692403758,1.41762454297604,1.40987608354592,0.0599633973923824,-0.0446897881216279,-0.051693012210575,0.0797645903218608,0.0784785661703726,-0.0325038744362268,-0.0415574478044213,0.0825641917266942,0.0764068939057865,0.688773148148148,0.688657407407407,0.0218634099632368,1,"easy",1,0
"easy__lag1__widen0","fmrilss_sbhm",20,0.551648239922059,0.550223347112717,0.0255912413540475,2.17686081143513,2.19480881665489,0.114288151825369,0.395061756861894,0.392842662398362,0.111681220129812,0.395061756861894,-0.00603519843408764,0.0011676598875036,0.143998496099624,0.118014067321359,0.691435185185185,0.689814814814815,0.0181664262293504,1,"easy",1,0
"easy__lag1__widen0","hrfals_fit[cf_als]",20,0.197109521525437,0.189488712750565,0.0485940350197537,1.09631954923554,1.09376079323566,0.0486103025076603,-0.856070394550946,-0.859043918649523,0.0383403940305145,0.856070394550946,0.000226542278860561,-0.00290452472135319,0.0214373960984998,0.0170135041198441,0.569560185185185,0.568287037037037,0.0244801351139543,1,"easy",1,0
"easy__lag1__widen0","hrfals_fit[ls_svd_1als]",20,0.197109521525437,0.189488712750565,0.0485940350197537,1.09633082791764,1.09375131117982,0.0486092123261011,-0.856069210746912,-0.859039391334382,0.0383427546426788,0.856069210746912,0.000223782430640363,-0.00291539692585883,0.0214367484409815,0.017016088102795,0.569560185185185,0.568287037037037,0.0244801351139543,1,"easy",1,0
"easy__lag1__widen0","hrfals_fit[ls_svd_only]",20,0.101732553266272,0.0926690849026905,0.0591077357667788,1.04007614336891,1.04259251380228,0.0383464788591555,-0.959239252495409,-0.958616579856962,0.0231535673154601,0.959239252495409,0.000571303099503007,0.000416823509036242,0.0194850466937648,0.015094970927788,0.539814814814815,0.534722222222222,0.0259032900347747,1,"easy",1,0
"easy__lag0__widen2","st_default",20,0.560364176001719,0.561083090431549,0.0358131796198571,0.846072437958819,0.852133137114636,0.0347529345966198,-0.581039926397425,-0.582376255604652,0.0340797674898688,0.581039926397425,0.00342089950833143,0.00251347237319373,0.02324465405198,0.0180241928716016,0.693518518518519,0.693287037037037,0.0234074174315867,1,"easy",0,2
"easy__lag0__widen2","hrfals_fastlss[cpp]",20,0.55135057650704,0.555058781733827,0.0308948355028769,1.46964756211442,1.46779322815614,0.0570475120543428,-0.0208808417289986,-0.00816066694522983,0.0817191285622005,0.0664227436685302,-0.00213808049639976,0.00097940115172384,0.0565000972495344,0.0442897005242204,0.686689814814815,0.68287037037037,0.0250360161295428,1,"easy",0,2
"easy__lag0__widen2","hrfals_fastlss[r]",20,0.55135057650704,0.555058781733827,0.0308948355028769,1.46964756211442,1.46779322815614,0.0570475120543428,-0.0208808417289987,-0.00816066694523013,0.0817191285622005,0.0664227436685302,-0.00213808049639977,0.000979401151723824,0.0565000972495343,0.0442897005242203,0.686689814814815,0.68287037037037,0.0250360161295428,1,"easy",0,2
"easy__lag0__widen2","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.549304179156797,0.554612945293123,0.0311572548441334,1.40846816835667,1.41795957590514,0.0548452102884569,-0.0784838100881977,-0.0651566448924106,0.0780650556769239,0.0886416325390806,-0.00195136142981726,-0.0116425723604828,0.0790907306837526,0.0583309525803709,0.684143518518519,0.685185185185185,0.0254294369932384,1,"easy",0,2
