"scenario","method","n","mean_cor","median_cor","sd_cor","mean_rmse","median_rmse","sd_rmse","mean_slope_bias","median_slope_bias","sd_slope_bias","mean_abs_slope_bias","mean_intercept_bias","median_intercept_bias","sd_intercept_bias","mean_abs_intercept_bias","mean_sign_acc","median_sign_acc","sd_sign_acc","success_rate","regime","lag","widen"
"hard__lag2__widen1","hrfals_fit[cf_als]",20,0.0856875039890494,0.0979684662624511,0.0620448912334486,1.91654373201017,1.92449272500111,0.243009817713013,-0.906266741886144,-0.896892852628955,0.058037489689846,0.906266741886144,0.0225579949896889,-0.0143642100688841,0.332662762500734,0.262763724583321,0.534722222222222,0.530092592592593,0.0299752171839367,1,"hard",2,1
"hard__lag2__widen1","hrfals_fit[ls_svd_1als]",20,0.0856875039890494,0.0979684662624511,0.0620448912334486,1.91654595815778,1.92450836300732,0.243008827725729,-0.906265048472118,-0.896893096788972,0.0580375729116368,0.906265048472118,0.022556301092719,-0.0143705848929899,0.33266336878638,0.262765486001874,0.534722222222222,0.530092592592593,0.0299752171839367,1,"hard",2,1
"hard__lag2__widen1","hrfals_fit[ls_svd_only]",20,0.0573679807809082,0.0469988554998054,0.0737735253949072,1.25321254713268,1.23629503543419,0.106456498275544,-0.986253607849148,-0.990951743723263,0.0182854700216451,0.986253607849148,-0.00230821587123955,-0.000112374252546656,0.0255115961926033,0.0191905424105486,0.525694444444444,0.519675925925926,0.0239493413595415,1,"hard",2,1
"hard__lag2__widen0","fmrilss_sbhm",20,0.271800932144345,0.27863177632538,0.0268705663883106,5.2115027157391,5.29064785970595,0.777151948312427,0.195322815138273,0.23049903387746,0.178564137791726,0.233614066427445,0.0120663117269779,0.028991140646962,0.109320706813663,0.0871228846916435,0.574074074074074,0.572916666666667,0.0207315577694014,1,"hard",2,0
"hard__lag2__widen0","hrfals_fastlss[cpp]",20,0.231261324312367,0.238231617281065,0.0281379099890344,3.40037226621913,3.35732834185531,0.471857560379004,-0.419753855885737,-0.409297818995277,0.0691033982360122,0.419753855885737,0.120257090605967,0.0887619275781219,0.48822925161609,0.371605100096243,0.571875,0.570601851851852,0.0177800334369439,1,"hard",2,0
"hard__lag2__widen0","hrfals_fastlss[r]",20,0.231261324312367,0.238231617281065,0.0281379099890344,3.40037226621913,3.35732834185531,0.471857560379005,-0.419753855885736,-0.409297818995276,0.0691033982360123,0.419753855885736,0.120257090605967,0.088761927578122,0.488229251616091,0.371605100096244,0.571875,0.570601851851852,0.0177800334369439,1,"hard",2,0
"hard__lag2__widen0","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.22869878533073,0.234280104402729,0.0307184001372112,3.28113513408554,3.3103868310709,0.391656210746155,-0.363578034511858,-0.349407647629624,0.08327642359788,0.363578034511858,0.017694356937483,0.0111001807453658,0.0848427336175108,0.065485434988554,0.565740740740741,0.564814814814815,0.0136719575911313,1,"hard",2,0
"hard__lag2__widen0","fmrilss_lss",20,0.228222557613844,0.234290739500355,0.0309421054066756,3.49386711080858,3.53299953058455,0.419270834492555,-0.321141835201943,-0.305442068675176,0.089692930131026,0.321141835201943,0.0125438294822947,0.00622447988019792,0.0698864461109192,0.0523430738601928,0.565162037037037,0.56712962962963,0.0134614832972012,1,"hard",2,0
"hard__lag2__widen0","st_default",20,0.193677847783099,0.208362103821371,0.0617514394202669,1.24386714628575,1.19682637820703,0.161671263420381,-0.963973503554512,-0.97130426547145,0.0205091394525426,0.963973503554512,0.00449499342874731,0.00145874743475092,0.0350940922564698,0.0211367001145612,0.540046296296296,0.568287037037037,0.124180813314097,1,"hard",2,0
"hard__lag2__widen0","hrfals_fit[cf_als]",20,0.093385689470178,0.110829045244798,0.0640413306645341,1.89785458794615,1.89995264143451,0.256390571966698,-0.902415551712546,-0.903254201573036,0.0620074325957274,0.902415551712546,0.0363184295068169,-0.0479243343840607,0.35082786222157,0.293152431910838,0.535416666666667,0.532407407407407,0.0213890576603216,1,"hard",2,0
"hard__lag2__widen0","hrfals_fit[ls_svd_1als]",20,0.093385689470178,0.110829045244798,0.0640413306645341,1.89785568381993,1.89996295809683,0.25638998350058,-0.902413394760257,-0.903249261668101,0.0620078426107225,0.902413394760257,0.0363189087122663,-0.0479239990250377,0.35082824909173,0.293153228988224,0.535416666666667,0.532407407407407,0.0213890576603216,1,"hard",2,0
"hard__lag2__widen0","hrfals_fit[ls_svd_only]",20,0.0509645698357511,0.0456012807835208,0.0827613207777748,1.27417790097008,1.23281544908427,0.167973064627769,-0.988403280398823,-0.992561206875731,0.0196081609441294,0.988403280398823,0.000468184685977138,0.00238645680321779,0.0253595475000342,0.0182714633519378,0.51875,0.519675925925926,0.0297381282853383,1,"hard",2,0
"hard__lag1__widen2","st_default",20,0.292533372980642,0.293499712232795,0.0361331714203329,1.22707223063154,1.18942464382632,0.152655481735256,-0.948206158277488,-0.958977044488963,0.0253204445443583,0.948206158277488,0.00941366741182481,0.00621679443472139,0.0304658056611772,0.0216000581523606,0.586921296296296,0.583333333333333,0.0174437603850184,1,"hard",1,2
"hard__lag1__widen2","hrfals_fastlss[r]",20,0.279531203490621,0.292168302977648,0.0280429782021537,3.46337889880511,3.43584547356753,0.464836466564339,-0.291469394845796,-0.279783107689399,0.0978696783471646,0.291469394845796,0.178778991281881,0.148630734675876,0.524091555408333,0.433604238897076,0.580671296296296,0.582175925925926,0.0156327817962231,1,"hard",1,2
"hard__lag1__widen2","hrfals_fastlss[cpp]",20,0.279531203490621,0.292168302977648,0.0280429782021537,3.46337889880511,3.43584547356753,0.464836466564338,-0.291469394845797,-0.279783107689399,0.0978696783471649,0.291469394845797,0.178778991281881,0.148630734675876,0.524091555408332,0.433604238897076,0.580671296296296,0.582175925925926,0.0156327817962231,1,"hard",1,2
"hard__lag1__widen2","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.278372892048048,0.286665158802033,0.0289883091187092,3.26835097703351,3.29855389394217,0.425540276299245,-0.225975340213921,-0.19270048639739,0.109100089696243,0.225975340213921,0.0275136024429356,0.0285089349108559,0.0941829721641111,0.082182648286014,0.578819444444444,0.574074074074074,0.0182187450871546,1,"hard",1,2
"hard__lag1__widen2","fmrilss_lss",20,0.277900939766525,0.286073718534699,0.0289936204602305,3.48140700597947,3.52284117781797,0.457798788481043,-0.17481068645826,-0.137793562067751,0.116586453917477,0.178744015153414,0.0200827440935124,0.0250053981449807,0.0789997767290378,0.0672847536225974,0.578356481481481,0.572916666666667,0.0173432331600836,1,"hard",1,2
"hard__lag1__widen2","fmrilss_sbhm",20,0.265770161679464,0.269881087999184,0.0292324616388186,5.38701510295924,5.49110714640772,0.856374367006839,0.204270552665257,0.224530728496916,0.239235592699052,0.262309128638734,0.0236471535414761,0.0434249227680229,0.122161781961963,0.10633794402947,0.573263888888889,0.572916666666667,0.0191809369285103,1,"hard",1,2
"hard__lag1__widen2","hrfals_fit[cf_als]",20,0.0926081320753536,0.0964657606723744,0.0646519301289621,1.95621916261925,1.97698641493577,0.24182877284464,-0.892531033574566,-0.882862150664592,0.0736755959343838,0.892531033574566,0.0528413330043862,0.101952016073284,0.388584116237724,0.325648622723926,0.533217592592593,0.523148148148148,0.0281336347336827,1,"hard",1,2
"hard__lag1__widen2","hrfals_fit[ls_svd_1als]",20,0.0926081320753536,0.0964657606723744,0.0646519301289622,1.95621919023853,1.97698398543756,0.241829399482054,-0.892530595555677,-0.882862027361982,0.0736752393218595,0.892530595555677,0.0528419774642352,0.101956439450708,0.388583477554194,0.325647925421403,0.533217592592593,0.523148148148148,0.0281336347336827,1,"hard",1,2
"hard__lag1__widen2","hrfals_fit[ls_svd_only]",20,0.0294351459269427,0.0298958808282819,0.0638979757409174,1.28538576694942,1.23437273607329,0.164591514482063,-0.994378341128997,-0.99509203884536,0.0124538452377498,0.994378341128997,-0.00230278367725355,0.00120152610679383,0.0276091106237307,0.0213777024822691,0.519212962962963,0.528935185185185,0.0255580362244891,1,"hard",1,2
"hard__lag1__widen1","st_default",20,0.320640028211491,0.31880098587967,0.0439787790674897,1.22157383976449,1.17864514169035,0.149506442687733,-0.943256718359224,-0.950728348901826,0.0310098413131995,0.943256718359224,0.0079947110410804,0.00485683733512014,0.0295930123355085,0.0202963582378231,0.565046296296296,0.592592592592593,0.11920237608889,1,"hard",1,1
"hard__lag1__widen1","hrfals_fastlss[r]",20,0.292376456286649,0.299524678825855,0.0284495718688538,3.37599193964622,3.37803597354393,0.423803631762414,-0.266320032842764,-0.272099985603274,0.0925985081554866,0.266320032842764,0.16456890737814,0.131052314250718,0.499868739779647,0.41267776200512,0.585532407407407,0.591435185185185,0.0149541714119459,1,"hard",1,1
"hard__lag1__widen1","hrfals_fastlss[cpp]",20,0.292376456286649,0.299524678825855,0.0284495718688538,3.37599193964622,3.37803597354393,0.423803631762414,-0.266320032842765,-0.272099985603276,0.0925985081554867,0.266320032842765,0.16456890737814,0.131052314250717,0.499868739779647,0.41267776200512,0.585532407407407,0.591435185185185,0.0149541714119459,1,"hard",1,1
"hard__lag1__widen1","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.291785117912774,0.295230727618662,0.0294287644188631,3.21383163464389,3.24082452010785,0.376843776455953,-0.196615292526817,-0.189049097696613,0.103377977772726,0.196615292526817,0.0197814603051344,0.0251336686027411,0.087442972476328,0.0749980199087835,0.581828703703704,0.584490740740741,0.0150818667863536,1,"hard",1,1
"hard__lag1__widen1","fmrilss_lss",20,0.291425691741257,0.29485180025177,0.0294607044742512,3.42293017867533,3.4538065220479,0.405218663133952,-0.143468557210655,-0.134126649006705,0.110646470738192,0.14836228475127,0.0120567646736519,0.0203365586037816,0.0727382993500811,0.0615070020914895,0.582060185185185,0.585648148148148,0.0171667154258262,1,"hard",1,1
"hard__lag1__widen1","fmrilss_sbhm",20,0.27593311808932,0.274078067298996,0.0291517823529014,5.20624734356544,5.26213802264024,0.762228862062096,0.219352217826254,0.226206351545693,0.219212519439803,0.260962172144033,0.0187195823201638,0.033677354050644,0.113735860715084,0.0986479715548881,0.573842592592593,0.581018518518518,0.0165719776081599,1,"hard",1,1
"hard__lag1__widen1","hrfals_fit[cf_als]",20,0.0859443638212246,0.0962219544567972,0.0742147675462628,1.92974495516816,1.9172060894681,0.238360194061697,-0.899113551091797,-0.88987932424018,0.0783481063307272,0.899113551091797,0.0481141950491639,0.0440989417753888,0.387614100142986,0.325103151246223,0.537384259259259,0.533564814814815,0.0210055557445928,1,"hard",1,1
"hard__lag1__widen1","hrfals_fit[ls_svd_1als]",20,0.0859443638212246,0.0962219544567972,0.0742147675462628,1.92974364106176,1.91721371405633,0.23835804875652,-0.899113093506381,-0.889879806826964,0.0783477855991157,0.899113093506381,0.0481139157275661,0.04409481984777,0.387613179404208,0.32510241176164,0.537384259259259,0.533564814814815,0.0210055557445928,1,"hard",1,1
"hard__lag1__widen1","hrfals_fit[ls_svd_only]",20,0.053038820726166,0.0473606330782173,0.0836467485721575,1.27837423606739,1.23539813593348,0.166811565976304,-0.987192250613497,-0.988654037891272,0.0170420469629092,0.987192250613497,0.00163697342413864,0.00603887480401086,0.0274661765134994,0.0200949493204676,0.522106481481482,0.52662037037037,0.0276809044230365,1,"hard",1,1
"hard__lag1__widen0","st_default",20,0.309777912321489,0.333734960342482,0.0883334061768346,1.22069544994283,1.17775864670324,0.147875141407419,-0.937228100621789,-0.94786957270054,0.0333350569700188,0.937228100621789,0.00571729767356607,0.0041448485307832,0.0298378762856875,0.0201139851365388,0.562847222222222,0.591435185185185,0.129015259081408,1,"hard",1,0
"hard__lag1__widen0","hrfals_fastlss[cpp]",20,0.299943814079517,0.305078772437837,0.0328855251289186,3.31117998087181,3.34524811226501,0.45166661051762,-0.255966472699157,-0.271447188936945,0.108387599583882,0.255966472699157,0.154821762432844,0.14912449169905,0.479906470267367,0.396796417521234,0.584837962962963,0.585648148148148,0.013035749253859,1,"hard",1,0
"hard__lag1__widen0","hrfals_fastlss[r]",20,0.299943814079517,0.305078772437837,0.0328855251289185,3.31117998087181,3.34524811226501,0.451666610517621,-0.255966472699156,-0.271447188936945,0.108387599583882,0.255966472699156,0.154821762432844,0.149124491699051,0.479906470267367,0.396796417521234,0.584837962962963,0.585648148148148,0.013035749253859,1,"hard",1,0
"hard__lag1__widen0","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.299684809924277,0.307926639627462,0.0347504177336007,3.15668545224319,3.23090259102962,0.384383053543281,-0.19079657442588,-0.220056429964478,0.118540795133178,0.194973644058285,0.0270573165017809,0.0290757946821948,0.0850891656678102,0.0710169075167358,0.580555555555556,0.576388888888889,0.0160831634545014,1,"hard",1,0
"hard__lag1__widen0","fmrilss_lss",20,0.299319053875867,0.307224604016113,0.0348848479522825,3.35974254219717,3.44387123280503,0.411604513685322,-0.137985827661165,-0.16913489146464,0.126699829178428,0.152950426811014,0.0212960496543887,0.0252773356035189,0.0718564369757361,0.0584213180322746,0.580555555555556,0.575231481481481,0.0168705046395266,1,"hard",1,0
"hard__lag1__widen0","fmrilss_sbhm",20,0.279661333067675,0.282633169544857,0.0334100784004044,5.07832100870181,5.14658270834702,0.784973940611784,0.207257577254362,0.171950347518786,0.237919052025633,0.255776140231751,0.0377526973489344,0.0575808951046157,0.110913795329809,0.0969432199076549,0.571527777777778,0.56712962962963,0.0195252082110668,1,"hard",1,0
"hard__lag1__widen0","hrfals_fit[ls_svd_1als]",20,0.10667231667146,0.139994648161959,0.0721764353428783,1.87845425362991,1.90291536275933,0.204014293479617,-0.880841918005245,-0.874192897144282,0.0714878455934977,0.880841918005245,0.0391271606939162,0.0254996539507031,0.349831231172197,0.287017623133757,0.538425925925926,0.541666666666667,0.0239905207737833,1,"hard",1,0
"hard__lag1__widen0","hrfals_fit[cf_als]",20,0.10667231667146,0.139994648161959,0.0721764353428783,1.87845402872906,1.90291968364002,0.204017033185265,-0.880842861866349,-0.874194040143587,0.0714880661891894,0.880842861866349,0.0391281437524354,0.0254906859603354,0.349831578801252,0.287017006603305,0.538425925925926,0.541666666666667,0.0239905207737833,1,"hard",1,0
"hard__lag1__widen0","hrfals_fit[ls_svd_only]",20,0.0711788384019105,0.0722439608737308,0.084998121649751,1.28288467208262,1.2463606332666,0.168451672179712,-0.981445208803425,-0.984385703830517,0.0209091868608624,0.981445208803425,-0.000592266171052565,0.00231470766929168,0.0230858547383611,0.0177219025886109,0.524421296296296,0.519675925925926,0.0324376338431725,1,"hard",1,0
"hard__lag0__widen2","st_default",20,0.312875063456158,0.306051561399323,0.067743987590838,1.22873330246202,1.19255054538517,0.157687892275909,-0.942418678416557,-0.952904660964117,0.0317828084055346,0.942418678416557,0.00528664391764748,0.00191107101903016,0.0329124468171352,0.0226470714750645,0.561458333333333,0.586805555555556,0.126672967861207,1,"hard",0,2
"hard__lag0__widen2","hrfals_fastlss[cpp]",20,0.28514123198037,0.294316567828571,0.0266110924353083,3.49371073976272,3.44270707875725,0.415036880422847,-0.266986446806887,-0.278541464385248,0.098896362561955,0.266986446806887,0.137907790425638,0.124934313053045,0.531243665867453,0.431934960322818,0.58125,0.586805555555556,0.0184406868300267,1,"hard",0,2
"hard__lag0__widen2","hrfals_fastlss[r]",20,0.28514123198037,0.294316567828571,0.0266110924353083,3.49371073976272,3.44270707875725,0.415036880422847,-0.266986446806886,-0.278541464385247,0.098896362561955,0.266986446806886,0.137907790425638,0.124934313053045,0.531243665867454,0.431934960322818,0.58125,0.586805555555556,0.0184406868300267,1,"hard",0,2
"hard__lag0__widen2","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.28347108667236,0.293963053151285,0.0267872006555744,3.32563138458189,3.39130671418279,0.411853096633567,-0.193675079367543,-0.194577776941314,0.112338821361377,0.19593747040677,0.0225736894918301,0.0354933261407059,0.0860465139462714,0.0766857074493348,0.581712962962963,0.579861111111111,0.0204590595449655,1,"hard",0,2
"hard__lag0__widen2","fmrilss_lss",20,0.282986984138617,0.29342581534575,0.0267813379836689,3.5479293649128,3.62318950339437,0.444216781609908,-0.139679387197641,-0.139123993302795,0.120212521601153,0.154687059366094,0.0171246383108865,0.0312535591376459,0.0711024000560598,0.06322012834178,0.57962962962963,0.581018518518519,0.0203249093995039,1,"hard",0,2
"hard__lag0__widen2","fmrilss_sbhm",20,0.236192299601912,0.243450790848536,0.0338502071872267,5.38451460745534,5.20968289489563,0.795814924351574,0.0921318095017483,0.077757356024288,0.235937269330375,0.191393356878622,0.0360606590335847,0.0524939655026844,0.122896106338967,0.104532810927614,0.564467592592593,0.564814814814815,0.0192396594628325,1,"hard",0,2
"hard__lag0__widen2","hrfals_fit[ls_svd_1als]",20,0.0814922479513008,0.0875914139551233,0.0604249586739804,1.92473778755577,1.9043381812986,0.239482588752798,-0.900492502180703,-0.898261149586465,0.0696564419575312,0.900492502180703,0.0423111289784315,0.0306384629569241,0.382891353830459,0.299210129512406,0.541087962962963,0.537037037037037,0.0264769635010992,1,"hard",0,2
"hard__lag0__widen2","hrfals_fit[cf_als]",20,0.0814922479513008,0.0875914139551233,0.0604249586739804,1.924739067392,1.90433878862861,0.239483283130157,-0.900491832395127,-0.898261018482586,0.0696570340259125,0.900491832395127,0.0423102883545734,0.030637609134711,0.382891712112835,0.299209514584956,0.541087962962963,0.537037037037037,0.0264769635010992,1,"hard",0,2
"hard__lag0__widen2","hrfals_fit[ls_svd_only]",20,0.0247494060991088,0.0166852632991686,0.0633679273105135,1.29178595824017,1.23802404625175,0.165917385694837,-0.99354699707908,-0.993578789260607,0.0140718675560238,0.99354699707908,0.000347897641014494,0.00733112635871584,0.0288458276709375,0.0223467148382539,0.510300925925926,0.508101851851852,0.0270627076957067,1,"hard",0,2
"hard__lag0__widen1","st_default",20,0.342666553817321,0.335160700214689,0.0673845720208971,1.21545094523876,1.17244326780213,0.158272502947118,-0.939801202033361,-0.950016223009909,0.0356158555273074,0.939801202033361,0.00785889929220058,0.00160976018428594,0.026955127961086,0.0179938557988328,0.568171296296296,0.594907407407407,0.123455083189548,1,"hard",0,1
"hard__lag0__widen1","hrfals_fastlss[cpp]",20,0.298794834807426,0.300336626613082,0.0285743394231963,3.44465207126656,3.41478667864909,0.49689260412953,-0.237582454808551,-0.24335298027627,0.115249548239487,0.237582454808551,0.191553440028776,0.114289901035803,0.457921085403382,0.383916462445403,0.587731481481481,0.590277777777778,0.0137234296412234,1,"hard",0,1
"hard__lag0__widen1","hrfals_fastlss[r]",20,0.298794834807426,0.300336626613082,0.0285743394231962,3.44465207126656,3.41478667864909,0.496892604129531,-0.237582454808551,-0.24335298027627,0.115249548239487,0.237582454808551,0.191553440028776,0.114289901035803,0.457921085403382,0.383916462445403,0.587731481481481,0.590277777777778,0.0137234296412234,1,"hard",0,1
"hard__lag0__widen1","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.297336595844201,0.299418486672298,0.0276480515057689,3.31686481602933,3.37679215908238,0.473405191847548,-0.152705004433461,-0.159890386704447,0.126996125457052,0.167555374617623,0.0302660404636272,0.0411326846840024,0.0790112364506939,0.0699229667531291,0.581134259259259,0.579861111111111,0.0188427243027903,1,"hard",0,1
"hard__lag0__widen1","fmrilss_lss",20,0.296925913437597,0.298980407894406,0.0275754877888491,3.54333731462778,3.60938585311311,0.511075706927664,-0.0948769959981868,-0.101934900781058,0.135790194406219,0.135818003336631,0.0225873324362037,0.0371391495972764,0.0675610743965369,0.0587736664941265,0.582175925925926,0.581018518518519,0.0187229818815772,1,"hard",0,1
"hard__lag0__widen1","fmrilss_sbhm",20,0.236425347260226,0.23549571025006,0.032418495135278,5.24727896862153,5.16571597142421,0.89109350701577,0.0584610629251883,0.060903498595544,0.236403192868327,0.189880032859744,0.0434640545132646,0.0682968000081165,0.110430059317559,0.099672950666844,0.560648148148148,0.5625,0.018814640219601,1,"hard",0,1
"hard__lag0__widen1","hrfals_fit[cf_als]",20,0.0865912095429167,0.0987440040340384,0.0656298709522197,1.91279773313715,1.90298228967506,0.246168991073634,-0.891986663128074,-0.88844649269638,0.0747884247058953,0.891986663128074,0.0537082701072577,0.0371381141676081,0.348184704366482,0.264305236411257,0.540509259259259,0.541666666666667,0.0245953553164122,1,"hard",0,1
"hard__lag0__widen1","hrfals_fit[ls_svd_1als]",20,0.0865912095429167,0.0987440040340384,0.0656298709522197,1.91279269641739,1.90298115059697,0.246165458799288,-0.891987259694881,-0.888450041655359,0.0747877679967553,0.891987259694881,0.0537100750273426,0.0371493262616659,0.348183347263935,0.264305630805756,0.540509259259259,0.541666666666667,0.0245953553164122,1,"hard",0,1
"hard__lag0__widen1","hrfals_fit[ls_svd_only]",20,0.0722062442053813,0.0627874237264888,0.0679661863562685,1.27270275981723,1.22831140591378,0.170379992626114,-0.984316696749166,-0.987459989267318,0.0132323411022052,0.984316696749166,0.00233158213502596,0.00631242875608974,0.0238969554805745,0.0172863810659524,0.524305555555556,0.515046296296296,0.0266004989821198,1,"hard",0,1
"hard__lag0__widen0","st_default",20,0.376453708758309,0.378971968032585,0.0557342559049495,1.20253802159241,1.15508541872019,0.158537892393293,-0.930897875838216,-0.945824799335615,0.0395422303314707,0.930897875838216,0.00803374490411187,0.00344024652277007,0.0248771356815856,0.0172664403061425,0.57650462962963,0.603009259259259,0.125839796378466,1,"hard",0,0
"hard__lag0__widen0","hrfals_fastlss[cpp]",20,0.319671338889964,0.319351230562792,0.0265187475563192,3.3321347543305,3.38302741197054,0.500091869051127,-0.189670898454143,-0.220135747646802,0.131059392605562,0.19748850059478,0.171290932263813,0.13968236565685,0.432296917680976,0.361558959202937,0.58912037037037,0.59375,0.015905073274235,1,"hard",0,0
"hard__lag0__widen0","hrfals_fastlss[r]",20,0.319671338889964,0.319351230562792,0.026518747556319,3.3321347543305,3.38302741197054,0.500091869051128,-0.189670898454142,-0.220135747646801,0.131059392605562,0.197488500594779,0.171290932263813,0.13968236565685,0.432296917680976,0.361558959202938,0.58912037037037,0.59375,0.015905073274235,1,"hard",0,0
"hard__lag0__widen0","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.319602703710943,0.318434043617163,0.0254340516114318,3.20618451677865,3.27060594112556,0.463585772899441,-0.108785847024626,-0.147039127486963,0.144666658007561,0.152029676272173,0.0210791977882342,0.0212645038384732,0.0811805877988907,0.0664086310146044,0.590277777777778,0.585648148148148,0.0224303927346297,1,"hard",0,0
"hard__lag0__widen0","fmrilss_lss",20,0.319299681141055,0.317637576615905,0.025394671034075,3.41994514084184,3.49259128751652,0.498112175004518,-0.0491139129271287,-0.0891939284603217,0.155052003175544,0.128331610840928,0.013116687244964,0.012854443544719,0.0710913532536281,0.0568125911785566,0.589814814814815,0.585648148148148,0.0230210938105451,1,"hard",0,0
"hard__lag0__widen0","fmrilss_sbhm",20,0.250270384349743,0.252009551246367,0.0341244918832259,5.18068120735252,5.21534596989102,0.870822148834892,0.111470765122775,0.106695470567718,0.279260248744475,0.232015552918102,0.0295277510359972,0.0388875012637443,0.119796726515043,0.0995484975630228,0.562615740740741,0.5625,0.0238617468812828,1,"hard",0,0
"hard__lag0__widen0","hrfals_fit[ls_svd_1als]",20,0.0978330889219066,0.0831291922833405,0.0654782975663309,1.8750312240301,1.86373252980776,0.226956902047853,-0.883732723422644,-0.875712758892109,0.0814736177136438,0.883732723422644,0.0441240284613232,0.0264031213650653,0.332801027839,0.255811591972718,0.541203703703704,0.538194444444444,0.0262386286655807,1,"hard",0,0
"hard__lag0__widen0","hrfals_fit[cf_als]",20,0.0978330889219066,0.0831291922833405,0.0654782975663309,1.87503493094941,1.86373021888801,0.226957148642151,-0.883731979256893,-0.875711302526232,0.0814743808326214,0.883731979256893,0.0441230898501573,0.0263963621361567,0.332802223601998,0.255811789040002,0.541203703703704,0.538194444444444,0.0262386286655807,1,"hard",0,0
"hard__lag0__widen0","hrfals_fit[ls_svd_only]",20,0.0807780549100779,0.0871192737357496,0.0744134568845764,1.26789947828176,1.2176676983231,0.174419561737261,-0.983346109877407,-0.981969609470589,0.0156383804174488,0.983346109877407,0.00272435633784488,0.00814401187764092,0.0246995840847732,0.0196583392739033,0.526041666666667,0.530092592592593,0.0225542102581359,1,"hard",0,0
"easy__lag3__widen2","fmrilss_sbhm",20,0.345029509446878,0.353618784077466,0.0353861781108975,3.3190466046965,3.30904336126552,0.274146116626092,0.276907893261868,0.291247283177618,0.219558120173171,0.308204714594761,0.00340132420805749,0.0258871556480248,0.0992228469739338,0.0828116095725949,0.622337962962963,0.618055555555556,0.0230416042204605,1,"easy",3,2
"easy__lag3__widen2","hrfals_fastlss[cpp]",20,0.255751016603686,0.255761846850918,0.0361255075922089,2.19471455011896,2.18686993656182,0.118027434111806,-0.42376828911724,-0.424685815368044,0.114065899190872,0.42376828911724,-0.0286998928802985,-0.012983861620765,0.273259176301003,0.223801923414897,0.606828703703704,0.607638888888889,0.0206808230831751,1,"easy",3,2
"easy__lag3__widen2","hrfals_fastlss[r]",20,0.255751016603686,0.255761846850918,0.0361255075922089,2.19471455011896,2.18686993656182,0.118027434111806,-0.42376828911724,-0.424685815368043,0.114065899190872,0.42376828911724,-0.0286998928802985,-0.0129838616207649,0.273259176301003,0.223801923414897,0.606828703703704,0.607638888888889,0.0206808230831751,1,"easy",3,2
"easy__lag3__widen2","fmrilss_oasis[fractional|x=0.05|b=0.05]",20,0.255147822227339,0.254560608752538,0.0355611102603283,2.12925589803254,2.14789361170937,0.142970539698692,-0.406314171612084,-0.399198020644974,0.121587766238304,0.406314171612084,-0.00893842630821749,-0.0108783979156833,0.072652420256223,0.0577651762975519,0.596875,0.596064814814815,0.0192982033110864,1,"easy",3,2
"easy__lag3__widen2","fmrilss_lss",20,0.254895093339086,0.254327842781264,0.0355490502477795,2.24485478398995,2.2649486883224,0.156132953578001,-0.371563601204846,-0.363561002412806,0.12909882158931,0.371563601204846,-0.00844175693776494,-0.00699535273662106,0.0669252607063561,0.0523897051376089,0.595601851851852,0.594907407407407,0.017421516098227,1,"easy",3,2
"easy__lag3__widen2","st_default",20,0.249430009017565,0.249227996103218,0.0316368985968215,0.959248632939847,0.960811716862991,0.0421312957028286,-0.954404631311722,-0.964539839108271,0.0251830324088039,0.954404631311722,-0.000300730904064368,-0.000182777497217266,0.0198272799648137,0.0160020089645423,0.608333333333333,0.607638888888889,0.0194339988651548,1,"easy",3,2
"easy__lag3__widen2","hrfals_fit[cf_als]",20,0.0853567045947119,0.0892076101295076,0.0526123941491162,1.30676556334987,1.31400871293773,0.0764995532382195,-0.919184526320045,-0.913076703318029,0.0519954645731931,0.919184526320045,-0.0136585673754659,-0.00265190860905883,0.129433715226312,0.106521718595266,0.534837962962963,0.53125,0.0210216606997705,1,"easy",3,2
"easy__lag3__widen2","hrfals_fit[ls_svd_1als]",20,0.0853567045947119,0.0892076101295077,0.0526123941491162,1.30676228947732,1.31401066278172,0.0764962304909791,-0.919182329971406,-0.913073924335379,0.051995350590919,0.919182329971406,-0.0136583794305307,-0.00264986887129649,0.129433921246735,0.106521218069237,0.534837962962963,0.53125,0.0210216606997705,1,"easy",3,2
"easy__lag3__widen2","hrfals_fit[ls_svd_only]",20,0.0203551019388325,0.0257289262901101,0.0601807749050777,1.01612806542819,1.01287317025879,0.0374626378640813,-0.995173892651361,-0.992747196965774,0.0149474759033159,0.995173892651361,0.00201532236235948,0.00451183281989972,0.0112976472558316,0.00873580214728993,0.504282407407407,0.510416666666667,0.0261921012307768,1,"easy",3,2
"easy__lag3__widen1","fmrilss_sbhm",20,0.376748622756131,0.383255720250863,0.0286134917586516,2.95794066930202,2.94054289277075,0.246044892361858,0.22189176588536,0.216910484909954,0.165298463441076,0.235128223701596,0.0488105750881995,0.052543153143613,0.0873132244648975,0.0792392847737075,0.632291666666667,0.62962962962963,0.0203509094306859,1,"easy",3,1
