"rep","method","cor","rmse","slope_bias","intercept_bias","sign_acc","ok","message","scenario","regime","global_hrf","hetero"
2,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.0656922015496625,4.1282239957916,-0.764681254142999,0.018410345572643,0.553240740740741,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
2,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.0558233889230317,4.28207947868926,-0.793916837733135,0.0220353157642245,0.546296296296296,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
2,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.146337495797427,2.81126973611496,-0.627985996784307,0.00975646605771497,0.569444444444444,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
2,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.138463714318423,2.86733289443431,-0.641024997866807,0.0129610140175824,0.564814814814815,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
2,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.0655178623033003,4.12680567177363,-0.76534527560556,0.0186635041273088,0.550925925925926,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
2,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.0534043518244549,4.29829660660744,-0.802092038740054,0.0231157106399931,0.553240740740741,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
2,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.146343706697421,2.80889288222275,-0.628272158564702,0.0100097579878074,0.569444444444444,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.136411214912983,2.8692491592375,-0.645992058912488,0.0141802146124711,0.55787037037037,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
2,"fmrilss_sbhm",0.185979361767432,5.44642067160863,-0.467539845857214,0.107562941624893,0.587962962962963,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
3,"st_default",0.326222113089589,1.00003057249588,-0.904626851135176,0.0018398510560749,0.627314814814815,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
3,"fmrilss_lss",0.320767365033896,2.87231222844414,-0.111088198624194,-0.0167339735650755,0.618055555555556,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
3,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.176152001523277,3.93993118412864,-0.317514520461499,-0.0458243694749464,0.532407407407407,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
3,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.180385930986767,4.01364771631151,-0.29884020537298,-0.0359199033296716,0.534722222222222,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
3,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.224286943427994,2.63652741846001,-0.426897796546862,-0.0500456062913733,0.550925925925926,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
3,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.235158658229678,2.63284245252768,-0.408714934536485,-0.0393038091504618,0.555555555555556,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
3,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.176835671841011,3.93272546794756,-0.316966074906682,-0.0452799510635652,0.532407407407407,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
3,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.183284721894525,3.99416007181622,-0.295580340080515,-0.0304169564240129,0.548611111111111,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
3,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.22537637145137,2.6300730319198,-0.426148093229597,-0.0494142932184112,0.550925925925926,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
3,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.240887404548905,2.60961886787708,-0.403639258605787,-0.033055121862378,0.564814814814815,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
3,"fmrilss_sbhm",0.167795343196381,5.12674335830886,-0.531694634138074,0.0042042298203978,0.606481481481482,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
4,"st_default",0.433030305070478,1.04366082926532,-0.896269089613567,-0.00259105964533372,0.645833333333333,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
4,"fmrilss_lss",0.414425554451701,3.34506206836314,0.318731154806167,0.0218634075268958,0.643518518518518,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
4,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.271155603776288,4.30253289723352,0.0445240052530271,0.0162774310168297,0.571759259259259,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
4,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.266593065474715,4.46438510386357,0.0489212293098798,0.0166051872604818,0.564814814814815,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
4,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.344804661945398,2.95832305192235,-0.039313275113219,0.021224688056214,0.585648148148148,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
4,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.344271489405325,3.01952780075545,-0.0311437890726361,0.0220524260607752,0.578703703703704,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
4,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.271381937095292,4.3017463383191,0.0444896513550365,0.0164614637115652,0.571759259259259,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
4,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.266747555914489,4.48241956519974,0.0464246367046178,0.015817486105131,0.56712962962963,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
4,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.345242640969362,2.95608086652055,-0.0391719736553776,0.0214005927017414,0.587962962962963,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
4,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.345386699654793,3.0199348906994,-0.0322123123733326,0.0213153540097776,0.590277777777778,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
4,"fmrilss_sbhm",0.315936241179454,3.9869384933838,0.0943604507225644,-0.00375358020692844,0.594907407407407,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
5,"st_default",0.445566475581402,1.06795543389327,-0.913920611313199,0.00278678234084003,0.634259259259259,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
5,"fmrilss_lss",0.428157003339583,3.03739720896855,0.246616900909834,0.0416375045460149,0.622685185185185,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
5,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.254637591140932,4.51584014579182,0.0897323597448235,0.0497598806785182,0.581018518518518,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
5,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.243107955809633,4.65769754353736,0.0696065358106297,0.057231473458314,0.571759259259259,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
5,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.347089076066798,2.9264371117225,-0.0197647829736811,0.0362905826649657,0.606481481481482,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
5,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.334867108845907,2.99786616046057,-0.0341213678200049,0.0427190451596675,0.606481481481482,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
5,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.254384859492017,4.51215173409079,0.0876661051713182,0.0501460180912595,0.581018518518518,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
5,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.240708639455811,4.64377579455162,0.0547850487471315,0.0608501539314355,0.574074074074074,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
5,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.34675558156355,2.92464761432312,-0.0214260933421933,0.0366473724513123,0.606481481481482,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
5,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.33130160404769,2.99688889724078,-0.0460351613115366,0.0461677349085354,0.606481481481482,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
5,"fmrilss_sbhm",0.27611054581619,4.98858397103392,-0.136148898272889,0.217456824005736,0.587962962962963,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
6,"st_default",0.356864290423571,1.00060373687935,-0.84892023477328,-0.124827430902001,0.618055555555556,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
6,"fmrilss_lss",0.319534577104512,2.52647497180709,-0.218541782385688,-0.0654310767145794,0.590277777777778,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
6,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.140098395467916,3.63684162631873,-0.554801474260518,-0.151376353330597,0.541666666666667,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
6,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.130835779852869,3.751179296572,-0.567764416280257,-0.143566638356361,0.532407407407407,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
6,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.187996324368572,2.5465550381855,-0.579967958597376,-0.137707139420196,0.548611111111111,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
6,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.181690516628192,2.58308715039309,-0.585486650769559,-0.131828091493632,0.546296296296296,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
6,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.139858764204545,3.63405120564354,-0.555782026798539,-0.150610387805017,0.539351851851852,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
6,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.126668016222826,3.77074213210149,-0.575931961677378,-0.142818452220504,0.527777777777778,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
6,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.187950420185115,2.54330461078031,-0.580433901491752,-0.137094179785855,0.550925925925926,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
6,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.179027544438401,2.58610614444065,-0.58935599775393,-0.132114591340058,0.550925925925926,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
6,"fmrilss_sbhm",0.248988500199366,4.12497600013429,-0.340917146083244,-0.159635487848224,0.601851851851852,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
7,"st_default",0.344346414819064,0.945236760091873,-0.935131597583784,0.0181530892099769,0.638888888888889,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
7,"fmrilss_lss",0.322513586566084,3.27696072212042,0.173222488281898,-0.0629611084861343,0.618055555555556,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
7,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.168623603667211,4.0514904157687,-0.256150742926582,0.00638768002739927,0.592592592592593,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
7,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.159778640330507,4.14377541834561,-0.271583248287231,0.0047051456664829,0.590277777777778,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
7,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.238503627970212,2.85293907522581,-0.263471796606853,0.00527663925445478,0.608796296296296,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
7,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.232450168924444,2.88944864372768,-0.269732018908877,0.00257526864531408,0.618055555555556,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
7,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.168504518584112,4.0471947231904,-0.256919308261963,0.0060575892589123,0.592592592592593,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
7,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.157596873011701,4.14169191743505,-0.280005645979126,0.00684241105902903,0.585648148148148,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
7,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.238561170183469,2.84940518292149,-0.263956344816728,0.00491277600271872,0.608796296296296,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
7,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.230648426052892,2.88310669695252,-0.276145173964392,0.00431386607515002,0.597222222222222,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
7,"fmrilss_sbhm",0.116301137348139,5.04593970640271,-0.771113256204073,-0.0416204517445744,0.564814814814815,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
8,"st_default",0.409946801247367,0.98695387588311,-0.953841208801198,0.00478977626293391,0.604166666666667,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
8,"fmrilss_lss",0.392518405906405,2.67225931580071,0.171609743107318,0.040373069875617,0.627314814814815,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
8,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.250957346581129,3.90392380664058,0.00568711970585024,-0.00360667110704538,0.590277777777778,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
8,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.252040807634025,3.9980722595551,0.0240954769873298,-0.00408714977377841,0.594907407407407,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
8,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.327930411418094,2.61544680889921,-0.0650434938189728,0.00730808704520672,0.585648148148148,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
8,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.330159147397458,2.63941258039934,-0.0593813294490358,0.00645686402693792,0.601851851851852,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
8,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.251594064686443,3.89875573599103,0.00630492021554235,-0.0037779930335543,0.590277777777778,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
8,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.254803125272425,3.98465578102838,0.0333253467020844,-0.000833485755176948,0.594907407407407,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
8,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.328556570056598,2.61099020297729,-0.0653851984066009,0.00709690278272892,0.587962962962963,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
8,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.332545239196336,2.62690510138996,-0.0585513393193042,0.0092449229475589,0.594907407407407,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
8,"fmrilss_sbhm",0.290989865417119,4.40737340857986,0.208780503185595,-0.0508948562875512,0.599537037037037,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
9,"st_default",0.348255422905409,0.907577799335434,-0.833990454055014,0.0205058198651458,0.585648148148148,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
9,"fmrilss_lss",0.321800298851512,2.48070034446156,-0.118438360147057,0.0646821253833201,0.585648148148148,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
9,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.152822506200348,3.62657109004291,-0.415549504560799,0.0595993288586666,0.539351851851852,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
9,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.149504569017666,3.75598241521204,-0.410541629467782,0.067674668057211,0.546296296296296,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
9,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.22779532536646,2.44688608440517,-0.402028800471192,0.0454024974584103,0.55787037037037,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
9,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.226180039648681,2.48901029373373,-0.397470031115517,0.0538242566878971,0.548611111111111,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
9,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.153058398574395,3.62431733741606,-0.415037946954069,0.0602277705185852,0.539351851851852,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
9,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.150302257668167,3.77424732094189,-0.405500188693377,0.0696358053017929,0.537037037037037,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
9,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.228152639781667,2.4436709388767,-0.401905840757059,0.0461015347814961,0.55787037037037,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
9,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.227155382792327,2.49077601048074,-0.395522909113013,0.0565072001022105,0.548611111111111,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
9,"fmrilss_sbhm",0.153439513278124,3.37744198917347,-0.450680336780945,0.0528379226621953,0.527777777777778,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
10,"st_default",0.366646636958669,1.03204799172018,-0.91949489057185,0.0156966118472084,0.62037037037037,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
10,"fmrilss_lss",0.356859071376276,3.27929864631188,0.18687362628715,-0.0492222212865009,0.613425925925926,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
10,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.0545171455228746,4.42223996814677,-0.741288605962428,-0.00406350175834232,0.525462962962963,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
10,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.0408175101465245,4.56565695794832,-0.790991573980658,0.00912066628626044,0.527777777777778,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
10,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.153793073987096,3.05216311628659,-0.538611187872529,-0.0088472054288301,0.5625,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
10,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.140073515252727,3.12218962327395,-0.568746914675725,0.00316199882817438,0.569444444444444,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
10,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.054113322107272,4.42080647774401,-0.743066023936371,-0.00310241359788116,0.525462962962963,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
10,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.0376260912118192,4.56966712935595,-0.804074131243093,0.0150037977884992,0.523148148148148,TRUE,NA,"medium__nominal__moderate","medium","nominal","moderate"
