"scenario","method","n","mean_cor","median_cor","sd_cor","mean_rmse","median_rmse","sd_rmse","mean_slope_bias","median_slope_bias","sd_slope_bias","mean_abs_slope_bias","mean_intercept_bias","median_intercept_bias","sd_intercept_bias","mean_abs_intercept_bias","mean_sign_acc","median_sign_acc","sd_sign_acc","success_rate"
"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","fmrilss_oasis[absolute|x=0.05|b=0.01]",6,0.269188800222709,0.272916683424971,0.0420090066232578,2.78874817745345,2.75605783719521,0.161563551168866,-0.232588668129348,-0.230770156815156,0.132528611517712,0.232588668129348,0.0268008336439563,0.0219797841617346,0.0550287436585648,0.0432427495989725,0.591820987654321,0.590277777777778,0.0180891583482625,1
"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","fmrilss_oasis[fractional|x=0.01|b=0.01]",6,0.26917846012426,0.273047905809464,0.0420232310865399,2.91584048334132,2.88087488781123,0.170503586976776,-0.196561118331316,-0.194779993508437,0.139016765648185,0.196561118331316,0.0276248993186091,0.0220670787082315,0.059456094832849,0.0461846588480314,0.591049382716049,0.58912037037037,0.0187295079301837,1
"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","fmrilss_oasis[absolute|x=0.02|b=0.05]",6,0.269149845316652,0.272971709504918,0.0420544234674635,2.88294489312864,2.84860805689427,0.168063041632077,-0.205910521844218,-0.203978327791326,0.137362015203881,0.205910521844218,0.0281410893538601,0.0233771117215511,0.0569156271843732,0.0450601552045027,0.591820987654321,0.590277777777778,0.0180891583482625,1
"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","fmrilss_oasis[absolute|x=0.02|b=0.02]",6,0.269148762095256,0.272970303616169,0.0420556172383077,2.8830058586358,2.84866939826538,0.168063132826549,-0.205895075429375,-0.203958109608573,0.137365864760194,0.205895075429375,0.0281662138436048,0.0234223264098166,0.0568710067155637,0.0450493300164184,0.591820987654321,0.590277777777778,0.0180891583482625,1
"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","fmrilss_oasis[absolute|x=0.02|b=0.01]",6,0.269148400795268,0.272969834724681,0.0420560153247882,2.8830261920143,2.84868985772935,0.168063163427841,-0.205889924864776,-0.203951367739959,0.137367148488023,0.205889924864776,0.0281745916995145,0.023437403368922,0.0568561330639128,0.0450457203243677,0.591820987654321,0.590277777777778,0.0180891583482625,1
"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","fmrilss_oasis[absolute|x=0.01|b=0.05]",6,0.269135483989093,0.272989981121037,0.042070850038849,2.91597650372475,2.8810652006643,0.170343404793297,-0.196591189342847,-0.194616282459775,0.139054767608938,0.196591189342847,0.0286272324817172,0.0238959148553289,0.0575533554788228,0.0456942508598077,0.591820987654321,0.590277777777778,0.0180891583482625,1
"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","fmrilss_oasis[absolute|x=0.01|b=0.02]",6,0.269134393264199,0.272988580609774,0.0420720512534222,2.91603918219843,2.88112825892611,0.170343560008508,-0.196575322741792,-0.194595567550938,0.139058726769752,0.196575322741792,0.0286527180982264,0.0239417543621686,0.0575082373502003,0.0456833373663881,0.591820987654321,0.590277777777778,0.0180891583482625,1
"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","fmrilss_oasis[absolute|x=0.01|b=0.01]",6,0.269134029461381,0.272988113511169,0.0420724518223992,2.91606008685021,2.88114929098074,0.170343611958301,-0.196570032062459,-0.194588660040622,0.139060047047638,0.196570032062459,0.0286612163790224,0.0239570396780805,0.0574931978295436,0.0456796982266864,0.591820987654321,0.590277777777778,0.0180891583482625,1
"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","fmrilss_lss",6,0.269118803164228,0.273006215322203,0.0420896985573813,2.94996850275132,2.91446975301504,0.172684781847172,-0.187021905298564,-0.184994563857012,0.14079686250973,0.187021905298564,0.0291718964047732,0.0245103943337835,0.058129855058841,0.0463276264729583,0.591820987654321,0.590277777777778,0.0180891583482625,1
"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","fmrilss_sbhm",6,0.250404219086561,0.2490464882814,0.0440551706302016,4.03050848386562,3.44717403961459,1.21267979335762,-0.0644180019515859,-0.0751514550532178,0.195394351300375,0.158624244370274,0.0458028570480868,0.0288960740761969,0.0861171314159336,0.0727104901857075,0.581018518518519,0.572916666666667,0.0241895379215058,1
"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","st_default",6,0.248541582131272,0.243266794556577,0.0406283582688389,1.0421368665032,1.04722322291164,0.0601052369911181,-0.96001542157374,-0.960163934711954,0.00280602108243212,0.96001542157374,-0.00406838053247874,-0.010922657271422,0.01722397087349,0.0145328452623042,0.580246913580247,0.584490740740741,0.0208419049581903,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","st_default",6,0.219302014358219,0.222986887049637,0.0530261226479189,0.969092347030558,0.970230844455732,0.0363933710949969,-0.970503689457597,-0.971926299857457,0.00643544493194292,0.970503689457597,-0.00639668967903374,-0.00331553936663511,0.00894427292564863,0.0072033100685444,0.580632716049383,0.575231481481482,0.0279092823393045,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[fractional|x=0.05|b=0.05]",6,0.218137615136284,0.22509660567501,0.0464236057545587,2.89770858597396,2.93014705328432,0.182350697672309,-0.330746767040639,-0.296807934750754,0.143207061444254,0.330746767040639,0.0112933449963594,0.0612916541028936,0.194959179895498,0.13839623291545,0.590277777777778,0.58912037037037,0.0328344874564762,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[fractional|x=0.02|b=0.05]",6,0.217754073595005,0.224583079585341,0.0464879575393177,3.01867022773153,3.05205134626836,0.193145540479647,-0.305014991681635,-0.269091547283035,0.149113577505695,0.305014991681635,0.0123426390217807,0.0657927336271966,0.209102508802962,0.148305246718833,0.590277777777778,0.58912037037037,0.0328344874564762,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[fractional|x=0.01|b=0.05]",6,0.217612964519483,0.224396279607008,0.0465098213857203,3.06184285505437,3.09551223979991,0.197069502119195,-0.295945153909956,-0.259304665657246,0.151207573616688,0.295945153909956,0.0127211531559866,0.0674213003405502,0.21423514462042,0.151895163909138,0.590277777777778,0.58912037037037,0.0328344874564762,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[fractional|x=0.05|b=0.02]",6,0.216519570990708,0.222750973889387,0.0461422156645281,2.92317977604216,2.95812238633634,0.193435666200037,-0.329624385597426,-0.294729127704469,0.142991443992146,0.329624385597426,0.0188328337742414,0.0697941024055783,0.186642831971935,0.134264302167162,0.587577160493827,0.586805555555556,0.0319885855342343,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[fractional|x=0.02|b=0.02]",6,0.216076093371183,0.222149298144505,0.0462051686054602,3.04835399113492,3.08429210712137,0.205472218492421,-0.303492155444077,-0.266486725958573,0.149004149322971,0.303492155444077,0.0203085642368865,0.0745137849274808,0.201009828347041,0.144377379163371,0.587577160493827,0.586805555555556,0.0319885855342343,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[fractional|x=0.05|b=0.01]",6,0.215927057982572,0.221878160714767,0.0460464768260545,2.93293247511577,2.96886644237626,0.197450738110816,-0.329232082704141,-0.293992393522708,0.142925940517439,0.329232082704141,0.0215260297947956,0.0714852867706307,0.183753587795464,0.132812253362723,0.588348765432099,0.58912037037037,0.0323881115394226,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[fractional|x=0.01|b=0.02]",6,0.215912833636233,0.221930277923139,0.0462264259821962,3.09313872153067,3.12937977769882,0.209861884843704,-0.294269000425833,-0.256498851840245,0.151140194917778,0.294269000425833,0.0208404774015556,0.0755186453919126,0.206241543645337,0.148052531885024,0.587577160493827,0.586805555555556,0.0319885855342343,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[fractional|x=0.02|b=0.01]",6,0.215460498663675,0.22145059990809,0.046109200038622,3.05970650164107,3.09666358175192,0.209954553872708,-0.302955361609231,-0.265558912917526,0.148978692276875,0.302955361609231,0.0231594782676187,0.0743382652083767,0.19820536963308,0.14299993371786,0.588348765432099,0.58912037037037,0.0323881115394226,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[absolute|x=0.05|b=0.05]",6,0.215378941027055,0.221256510092241,0.0459447246366919,2.92755765249474,2.96440062125842,0.199982962246607,-0.3320838277112,-0.296759141458562,0.142122479810678,0.3320838277112,0.0240301841773493,0.0709530168277297,0.179144270161947,0.130130169406779,0.588734567901235,0.590277777777778,0.0315924876613833,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[absolute|x=0.05|b=0.02]",6,0.215369408758682,0.221247395854904,0.0459432774542242,2.92771760831926,2.96457744622349,0.200046340613966,-0.332077975913218,-0.296747878892517,0.142121523741691,0.332077975913218,0.0240725835472568,0.0709501633683751,0.179099396106018,0.130107315965885,0.588734567901235,0.590277777777778,0.0315924876613833,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[absolute|x=0.05|b=0.01]",6,0.215366229750972,0.221244356561697,0.0459427950576431,2.92777096566735,2.96463643148779,0.200067475764045,-0.332076024841773,-0.296744123487408,0.142121205299807,0.332076024841773,0.024086721862421,0.0709492118559454,0.17908443512556,0.130099696029305,0.588734567901235,0.590277777777778,0.0315924876613833,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[fractional|x=0.01|b=0.01]",6,0.215288699519764,0.221323772361229,0.0461303387436616,3.1051045989856,3.14237300729143,0.214519962374026,-0.293676709613355,-0.255497793730929,0.151130633318402,0.293676709613355,0.0237482869181747,0.0753448503741702,0.20347451368255,0.14670635004226,0.588348765432099,0.58912037037037,0.0323881115394226,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[absolute|x=0.02|b=0.05]",6,0.214857109326176,0.220869074431845,0.0460121408888668,3.06461409546973,3.10260582804307,0.21380687460262,-0.30383540495817,-0.266162133720476,0.148631906396836,0.30383540495817,0.0259447303761471,0.0740073415785782,0.194621522295049,0.141058975294387,0.588734567901235,0.590277777777778,0.0315924876613833,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[absolute|x=0.02|b=0.02]",6,0.214847164406548,0.220859628245806,0.046010695194751,3.06480221755126,3.10281142145051,0.213878417097129,-0.303827111888127,-0.266147623998392,0.148631649238588,0.303827111888127,0.0259898705138059,0.0740045464750065,0.194578107716527,0.141037379083125,0.588734567901235,0.590277777777778,0.0315924876613833,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[absolute|x=0.02|b=0.01]",6,0.214843847741538,0.220856478228404,0.0460102133081526,3.06486497027827,3.10288000319735,0.213902275330578,-0.303824346715843,-0.266142785709304,0.148631563926149,0.303824346715843,0.0260049229295548,0.0740036144122927,0.194563633566671,0.141030178428935,0.588734567901235,0.590277777777778,0.0315924876613833,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[absolute|x=0.01|b=0.05]",6,0.214663508610078,0.220725543972387,0.046034854850017,3.11399770150333,3.15233808489837,0.218893634850763,-0.293813325487203,-0.255281765399994,0.150958968164744,0.293813325487203,0.0266389885930259,0.0750898824149925,0.200309106972943,0.145065237743953,0.588734567901235,0.590277777777778,0.0315924876613833,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[absolute|x=0.01|b=0.02]",6,0.214653409719038,0.220715975115323,0.0460334090927179,3.11419675026535,3.15255479538986,0.218968282135959,-0.293804082364055,-0.255265994775487,0.150958992588669,0.293804082364055,0.0266851255600158,0.075087114985984,0.200266350220268,0.14504417962662,0.588734567901235,0.590277777777778,0.0315924876613833,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_oasis[absolute|x=0.01|b=0.01]",6,0.214650041689951,0.220712784179656,0.0460329271901527,3.11426314783306,3.15262708557914,0.218993175966775,-0.29380100036753,-0.255260735983797,0.150959001202369,0.29380100036753,0.0267005104439701,0.0750861921485163,0.200252095493622,0.145037158428834,0.588734567901235,0.590277777777778,0.0315924876613833,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_lss",6,0.214441677751103,0.220557727405854,0.0460552023146106,3.16578833539204,3.20448517417412,0.224382329902822,-0.283443171892063,-0.243999368975281,0.153373547665192,0.283443171892063,0.0274428848353238,0.076202960520979,0.20622362669732,0.149241229939849,0.588734567901235,0.590277777777778,0.0315924876613833,1
"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","fmrilss_sbhm",6,0.207191869538635,0.213033984701446,0.0537263654521701,3.74059577031295,3.55686452909047,0.532113862869473,-0.244658173517457,-0.216642744293483,0.222218092710488,0.263049150319249,0.0504589633510034,0.170466505748951,0.244225190518111,0.217425174536881,0.585262345679012,0.586805555555556,0.0317194392774366,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_sbhm",6,0.245831982174235,0.251272717867747,0.0507315698268407,4.14478422482151,4.20935880196607,0.652557789139088,-0.117904306851975,-0.125499192532579,0.18645222684245,0.172759311901288,-0.0211796978244288,-0.0214339212421202,0.0357695564946614,0.032078528576828,0.58641975308642,0.578703703703704,0.0205310720611884,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[absolute|x=0.05|b=0.01]",6,0.244503646109119,0.241562989173097,0.0422264828124098,3.46847573315253,3.30928314235952,0.492266715744993,-0.238892652244268,-0.285711055236183,0.220652845077899,0.2818921426273,-0.0186314001233512,-0.0183569922176262,0.0458909040928637,0.0392411412395849,0.57908950617284,0.571759259259259,0.0237611728586695,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[absolute|x=0.05|b=0.02]",6,0.244503536188627,0.241562947820636,0.0422262579380512,3.46844691780152,3.30925847173514,0.492258159257261,-0.238899676381835,-0.285718308643442,0.220650294014517,0.281895023193267,-0.0186408337608942,-0.0183653235464653,0.0458985952501734,0.0392454981310782,0.57908950617284,0.571759259259259,0.0237611728586695,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[absolute|x=0.05|b=0.05]",6,0.244503206351893,0.241562823651959,0.0422255834741856,3.46836050608179,3.30918449501098,0.492232493147709,-0.238920743879732,-0.285740063729272,0.220642642764418,0.281903662966792,-0.0186691280467328,-0.0183903117271929,0.0459216867467997,0.0392585657910973,0.57908950617284,0.571759259259259,0.0237611728586695,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[fractional|x=0.05|b=0.01]",6,0.244476936338042,0.24154643171143,0.0421877866338821,3.47713219226735,3.31805910814103,0.493136386881721,-0.237028030240631,-0.284139720215763,0.221155900498961,0.280855774375756,-0.0206296451728041,-0.0201498208478661,0.0477548183448866,0.0403383702636802,0.579475308641975,0.571759259259259,0.0230398702160014,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[absolute|x=0.02|b=0.01]",6,0.244465932385448,0.241493813202057,0.0422807209188921,3.59333727551842,3.42784210719439,0.514777472914217,-0.210560430218949,-0.259536413744377,0.229455957435709,0.267935676240301,-0.0195455657126201,-0.0194141251642845,0.0480380208103695,0.0411869670932102,0.57908950617284,0.571759259259259,0.0237611728586695,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[absolute|x=0.02|b=0.02]",6,0.244465826460583,0.241493778055651,0.0422804937352873,3.5933061720843,3.42781545295464,0.514768228713356,-0.210567973693126,-0.259544155091718,0.22945319563166,0.267938766078373,-0.0195553338289216,-0.019422736676586,0.0480459006063755,0.0411914404410011,0.57908950617284,0.571759259259259,0.0237611728586695,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[absolute|x=0.02|b=0.05]",6,0.244465508604922,0.241493672497783,0.0422798123447789,3.59321289848562,3.42773552765368,0.514740499911712,-0.210590598801385,-0.259567373617932,0.229444912331731,0.267948033515203,-0.0195846312752608,-0.019448565179742,0.0480695586994503,0.0412048573754297,0.57908950617284,0.571759259259259,0.0237611728586695,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[fractional|x=0.05|b=0.02]",6,0.244453977986316,0.241537093038336,0.0421436290857614,3.47156599855423,3.31334935890372,0.491416537391026,-0.238417899869502,-0.285573300815758,0.220652154366927,0.281426569680874,-0.0224880712053667,-0.0217912198231035,0.0494797757184229,0.0411963006363871,0.579861111111111,0.574074074074074,0.0217518702978398,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[absolute|x=0.01|b=0.01]",6,0.244452539465642,0.241469404705474,0.0422996296635201,3.63722066342755,3.46951173118299,0.52266993199061,-0.200639488863743,-0.250377676816202,0.232547868922047,0.263054470357749,-0.019869391214637,-0.0197906414064719,0.0487978410558335,0.0418763614747224,0.57908950617284,0.571759259259259,0.0237611728586695,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[absolute|x=0.01|b=0.02]",6,0.244452434970338,0.241469371767346,0.0422994016759084,3.63718873466049,3.46948435997014,0.52266044104916,-0.200647218828278,-0.250385592870541,0.232545031170504,0.263057635269188,-0.0198792760911065,-0.0197993503897818,0.048805785140942,0.0418808746751747,0.57908950617284,0.571759259259259,0.0237611728586695,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[absolute|x=0.01|b=0.05]",6,0.244452121401281,0.241469272831688,0.0422987178737558,3.63709298591655,3.46940228456573,0.522631972189394,-0.20067040326324,-0.25040933538092,0.232536520090536,0.263067127870886,-0.0199089237209688,-0.0198254712261123,0.0488296363395951,0.0418944111350519,0.57908950617284,0.571759259259259,0.0237611728586695,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[fractional|x=0.02|b=0.01]",6,0.244442391513329,0.241482916622141,0.0422379818074079,3.59337239394208,3.42846818753897,0.514034233235432,-0.210664769599425,-0.259787768637699,0.229341085495468,0.267862450040098,-0.0215469139837843,-0.0211913480176778,0.0498002497128311,0.0421799083822706,0.579475308641975,0.571759259259259,0.0230398702160014,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_lss",6,0.24443880693194,0.241444303225948,0.0423192055490442,3.68234186134192,3.51235419731147,0.530779676567475,-0.190456877450795,-0.240980186902572,0.235726808515302,0.258048318258766,-0.0201934949716532,-0.0201713964465471,0.0495733964099395,0.0425831569990943,0.57908950617284,0.571759259259259,0.0237611728586695,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[fractional|x=0.01|b=0.01]",6,0.244430179364192,0.241460596687686,0.0422554266882923,3.63407202130142,3.46712729240952,0.521334692178678,-0.201465544763883,-0.251296109923193,0.232205246395543,0.263333543088046,-0.0218701777540058,-0.0215602099114971,0.0505206663744802,0.0428293686769685,0.579475308641975,0.571759259259259,0.0230398702160014,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[fractional|x=0.02|b=0.02]",6,0.244420140393372,0.241474690449646,0.0421933966453273,3.58739233255738,3.42340148372394,0.512187693129591,-0.212149778310431,-0.261310662950892,0.228798806949881,0.268471650244583,-0.023466232835787,-0.0228837616905771,0.0515667133655485,0.0430590031167577,0.579861111111111,0.574074074074074,0.0217518702978398,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[fractional|x=0.01|b=0.02]",6,0.24440818006139,0.241452764531724,0.0422106930565831,3.62794347311663,3.46193225141694,0.519442953800967,-0.202984534299001,-0.252850818562389,0.231649159344225,0.263956447903611,-0.0238106790036246,-0.0232703131798499,0.0523013069373221,0.0437156903233733,0.579861111111111,0.574074074074074,0.0217518702978398,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[fractional|x=0.05|b=0.05]",6,0.244382831962806,0.241505386653062,0.0420171894847061,3.45612479143282,3.3004951786089,0.486396624346817,-0.242400780150666,-0.28967923384105,0.219214093145902,0.283065539679702,-0.027812806778199,-0.0264958152847972,0.0550568068910122,0.0463040040873756,0.580246913580247,0.575231481481482,0.0202684036058082,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[fractional|x=0.02|b=0.05]",6,0.244350926887536,0.241446076747943,0.0420657146214123,3.5707904039278,3.40955326579459,0.506803845953166,-0.216404095199376,-0.265671259806588,0.227251137841148,0.270220453830348,-0.0289640879340755,-0.0277334941750404,0.0572853058566106,0.0482490943497874,0.580246913580247,0.575231481481482,0.0202684036058082,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","fmrilss_oasis[fractional|x=0.01|b=0.05]",6,0.244339654710817,0.241425245949801,0.0420825795175081,3.61092505030901,3.44772649997356,0.513929364793598,-0.20733577190171,-0.257302103803316,0.230062222953241,0.265744434650316,-0.0293687344616458,-0.0281703560346023,0.058068419191915,0.0489330908904493,0.580246913580247,0.575231481481482,0.0202684036058082,1
"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","st_default",6,0.226945218596544,0.237651273469554,0.0496022577587161,1.24725631531993,1.24647595640482,0.0977322495424725,-0.961138701956666,-0.964168729899118,0.0175523804156288,0.961138701956666,-0.00891924973328509,-0.00803354482658221,0.0160025555170019,0.0137065661581924,0.58179012345679,0.571759259259259,0.022379203758392,1
"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","fmrilss_oasis[fractional|x=0.05|b=0.05]",6,0.310372837075131,0.310332847916173,0.0276475039059488,2.36815026576041,2.3321478561541,0.284183402308443,-0.183966033670382,-0.167435967717614,0.154369042927224,0.183966033670382,-0.00503166555201092,-0.0207859517653774,0.0731941277542807,0.0500697174791586,0.601851851851852,0.600694444444444,0.0228686833985712,1
"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","fmrilss_oasis[fractional|x=0.02|b=0.05]",6,0.310080575592639,0.309990187516416,0.0276774961856499,2.44428972007508,2.40701380744855,0.296854925711689,-0.15797273396299,-0.140893448188052,0.159651809119438,0.164078548421403,-0.00522292859469462,-0.0210347014501483,0.0764175100927503,0.0523780881448927,0.601851851851852,0.600694444444444,0.0228686833985712,1
"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","fmrilss_oasis[fractional|x=0.05|b=0.02]",6,0.310013245817907,0.309753925749645,0.0275994922304684,2.37693643034449,2.33936432675853,0.287356450683521,-0.181628003483468,-0.164815200962229,0.155273761720124,0.181628003483468,-0.00249926278619378,-0.0168821802816005,0.0740041349231952,0.0488440783875495,0.603395061728395,0.601851851851852,0.0235459643490872,1
"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","fmrilss_oasis[fractional|x=0.01|b=0.05]",6,0.30997789427009,0.309869894595295,0.0276882160896174,2.47092771041408,2.43320211930547,0.301296386367789,-0.148931964821735,-0.131660993010923,0.161495166917867,0.158682085426728,-0.00529059150484328,-0.0211138547663815,0.0775590222196807,0.0531931819451747,0.601851851851852,0.600694444444444,0.0228686833985712,1
"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","fmrilss_oasis[fractional|x=0.05|b=0.01]",6,0.309883289020432,0.30954777425538,0.0275819837904406,2.38009553545729,2.34198149295591,0.288470139608347,-0.180807453874507,-0.163895131561936,0.155592963696844,0.180807453874507,-0.00161415647965732,-0.0165128631463288,0.0743245884205016,0.0488146652620879,0.603780864197531,0.600694444444444,0.0244721655852448,1
"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","fmrilss_oasis[absolute|x=0.05|b=0.05]",6,0.309793754899067,0.309390959806933,0.0275609703820326,2.3736527982285,2.33518762096906,0.287941236718873,-0.183270512198954,-0.166331855525905,0.155237298890964,0.183270512198954,-0.000745361299811625,-0.015931675973293,0.0742362113825477,0.048898635012238,0.603395061728395,0.600694444444444,0.0250884352621859,1
"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","fmrilss_oasis[absolute|x=0.05|b=0.02]",6,0.309789843853682,0.309384815016644,0.0275604378644945,2.37374707637125,2.33526617121064,0.287973879863127,-0.18324643417587,-0.166304843976885,0.155246700966201,0.18324643417587,-0.000719356628210245,-0.0159208612142004,0.0742463482730162,0.0489107767274856,0.603395061728395,0.600694444444444,0.0250884352621859,1
"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","fmrilss_oasis[absolute|x=0.05|b=0.01]",6,0.309788539134365,0.309382765416991,0.0275602602035565,2.37377852592905,2.33529237636203,0.287984766464463,-0.183238404085909,-0.16629583551932,0.155249836752414,0.183238404085909,-0.000710684358934337,-0.0159172551240558,0.0742497324799359,0.0489148262463728,0.603395061728395,0.600694444444444,0.0250884352621859,1
"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","fmrilss_oasis[fractional|x=0.02|b=0.02]",6,0.309705022870325,0.30939262006898,0.0276292510201174,2.45380918151644,2.4148774949796,0.300283643451926,-0.155469780437117,-0.138093294763924,0.160622434752805,0.162378842066962,-0.0026052189234416,-0.018716702297496,0.0773470939386753,0.051149227164306,0.603395061728395,0.601851851851852,0.0235459643490872,1
"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","fmrilss_oasis[fractional|x=0.01|b=0.02]",6,0.309596671652815,0.309265712436792,0.0276399076599805,2.48071203357727,2.44130009096224,0.304817254595327,-0.146369929088943,-0.128796601336102,0.162489440610274,0.156943959513665,-0.00264319708572866,-0.0193779229777337,0.0785323748782628,0.0519639876736723,0.603395061728395,0.601851851851852,0.0235459643490872,1
"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","fmrilss_oasis[fractional|x=0.02|b=0.01]",6,0.309569333767804,0.309179789594242,0.0276116207615199,2.45723144859214,2.41772755788186,0.301488022798272,-0.154590958439587,-0.137109796588439,0.160965040542124,0.161781472356778,-0.00169005246446996,-0.018357922060394,0.0777115767621848,0.051403028774606,0.603780864197531,0.600694444444444,0.0244721655852448,1
