"rep","method","cor","rmse","slope_bias","intercept_bias","sign_acc","ok","message","scenario","hrf_regime","ar_regime","isi_regime","amp_regime","cell"
10,"fmrilss_oasis[absolute|x=0.01|b=0.01]",0.485673839343101,2.35395745516883,0.315500299442001,-0.00433044929418098,0.643518518518518,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
10,"fmrilss_oasis[fractional|x=0.01|b=0.01]",0.485893953517595,2.35267606418394,0.315502904279399,-0.00384925969945765,0.641203703703704,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
10,"fmrilss_oasis[absolute|x=0.02|b=0.01]",0.485734048031755,2.32548984722512,0.300401008098512,-0.00479281888922609,0.643518518518518,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
10,"fmrilss_oasis[fractional|x=0.02|b=0.01]",0.485948623459366,2.32625025352462,0.301477623572917,-0.00427861482519132,0.641203703703704,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
10,"fmrilss_oasis[absolute|x=0.05|b=0.01]",0.485904523146974,2.24433995833523,0.257124876021169,-0.00604755707120766,0.643518518518518,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
10,"fmrilss_oasis[fractional|x=0.05|b=0.01]",0.486104054357059,2.25064704085475,0.261150125708145,-0.00545277947964374,0.641203703703704,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
10,"fmrilss_oasis[absolute|x=0.01|b=0.02]",0.485676275114069,2.35392109076522,0.3154884860158,-0.0043256262295852,0.643518518518518,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
10,"fmrilss_oasis[fractional|x=0.01|b=0.02]",0.486114063955376,2.34939550062759,0.314421884131305,-0.00340500268399171,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
10,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.485736467456594,2.32545433366277,0.300389492783713,-0.00478797032719195,0.643518518518518,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
10,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.486167377496604,2.32304112129216,0.300421907120598,-0.00383225765949262,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
10,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.485906896526221,2.24430681213694,0.257114191186864,-0.00604264864791309,0.643518518518518,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
10,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.486318970038982,2.24763771939686,0.260165277134353,-0.00500142299484023,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
10,"fmrilss_oasis[absolute|x=0.01|b=0.05]",0.485683577648735,2.35381207349066,0.315453063192957,-0.00431116230632095,0.643518518518518,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
10,"fmrilss_oasis[fractional|x=0.01|b=0.05]",0.486736173096268,2.34015831605157,0.311321497875211,-0.00211651476452576,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
10,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.485743720994687,2.32534786713747,0.300354963816397,-0.00477342999492218,0.643518518518518,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
10,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.486785721035548,2.31400514281214,0.297393819108866,-0.00253807172906142,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
10,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.485914012044822,2.24420744278118,0.25708215233551,-0.00602792894350538,0.643518518518518,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
10,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.486926654518581,2.2391646543503,0.257339727373548,-0.00369378402146251,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
10,"fmrilss_sbhm",0.309567315471612,2.4036845695796,-0.192419403784219,-0.0553447785576602,0.594907407407407,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
11,"st_default",0.539130559251005,1.14594267604705,-0.714335940755859,0.00403224406889073,0.611111111111111,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
11,"fmrilss_lss",0.453136511913818,2.24187499553343,-0.158696317987614,0.0545939951435167,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
11,"fmrilss_oasis[absolute|x=0.01|b=0.01]",0.453222895116635,2.21711209433993,-0.168257792244329,0.0534710892185452,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
11,"fmrilss_oasis[fractional|x=0.01|b=0.01]",0.453240929436672,2.21714644213061,-0.168189742668497,0.0534541795102501,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
11,"fmrilss_oasis[absolute|x=0.02|b=0.01]",0.453306367608831,2.19306711392303,-0.177597300473728,0.0523871739961367,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
11,"fmrilss_oasis[fractional|x=0.02|b=0.01]",0.453317348280947,2.19480669141838,-0.176867891172408,0.0524524987003233,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
11,"fmrilss_oasis[absolute|x=0.05|b=0.01]",0.453542138613801,2.12488169787415,-0.204394992022414,0.0493456467626995,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
11,"fmrilss_oasis[fractional|x=0.05|b=0.01]",0.453534134564886,2.13120275403088,-0.201845970000391,0.0496280793218458,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
11,"fmrilss_oasis[absolute|x=0.01|b=0.02]",0.453223165193754,2.21709346672009,-0.1682643771234,0.053470045200723,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
11,"fmrilss_oasis[fractional|x=0.01|b=0.02]",0.453262868822158,2.21546737692154,-0.168793366500093,0.0533613534233344,0.641203703703704,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
11,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.453306622258649,2.19304905102822,-0.177603741661795,0.0523862248841722,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
11,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.453337999523537,2.19317523236544,-0.177459286125399,0.0523676618183617,0.641203703703704,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
11,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.453542350159923,2.12486519368283,-0.204401030543057,0.0493449561842964,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
11,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.453551168096774,2.12970345713016,-0.202402929395222,0.0495651558785633,0.641203703703704,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
11,"fmrilss_oasis[absolute|x=0.01|b=0.05]",0.453223973672622,2.21703762383257,-0.168284122606583,0.0534669161992839,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
11,"fmrilss_oasis[fractional|x=0.01|b=0.05]",0.453315436638098,2.21074818715445,-0.170528992819964,0.0531067966195741,0.643518518518518,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
11,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.453307384491342,2.19299490122806,-0.177623056284012,0.052383380408856,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
11,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.453386962152375,2.18859077744655,-0.179159839228683,0.0521356529084454,0.643518518518518,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
11,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.453542983180846,2.12481571699229,-0.20441913775492,0.0493428867898318,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
11,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.453590002266612,2.125493053291,-0.204004703514251,0.0493950040130911,0.643518518518518,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
11,"fmrilss_sbhm",0.187542824618313,2.59281720646699,-0.576670983145978,0.0143987117270954,0.574074074074074,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
12,"st_default",0.58721304418638,1.02301177856011,-0.656909077279505,-0.0176796467103725,0.636574074074074,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
12,"fmrilss_lss",0.521532334100306,2.47033798082855,0.15161946359023,0.0309058621327407,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
12,"fmrilss_oasis[absolute|x=0.01|b=0.01]",0.521616496020558,2.43957907877451,0.138476490842649,0.0303309121170014,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
12,"fmrilss_oasis[fractional|x=0.01|b=0.01]",0.521644107003558,2.44203369476212,0.139241885732323,0.0301586951858636,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
12,"fmrilss_oasis[absolute|x=0.02|b=0.01]",0.521697935642371,2.40963533322888,0.125633883628741,0.0297767561243579,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
12,"fmrilss_oasis[fractional|x=0.02|b=0.01]",0.521718904173233,2.41417702842012,0.127301695044176,0.0296476666014819,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
12,"fmrilss_oasis[absolute|x=0.05|b=0.01]",0.521929131612198,2.324430920538,0.0887978110276245,0.0282169036166403,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
12,"fmrilss_oasis[fractional|x=0.05|b=0.01]",0.521932087055279,2.33461258871298,0.092945765939028,0.0282026663126461,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
12,"fmrilss_oasis[absolute|x=0.01|b=0.02]",0.521616863913627,2.4395819315881,0.138474701989521,0.0303286166441491,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
12,"fmrilss_oasis[fractional|x=0.01|b=0.02]",0.521676141711393,2.44233070842458,0.139074101229365,0.0299485761994327,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
12,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.521698291561446,2.4096384047617,0.125632213449385,0.0297745206688598,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
12,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.521749929738404,2.41449246328132,0.127144071192116,0.0294426362725745,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
12,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.521929453939999,2.32443455212336,0.088796466191535,0.0282148346706274,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
12,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.521960267461529,2.33497568245775,0.0928161836233439,0.0280118342631654,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
12,"fmrilss_oasis[absolute|x=0.01|b=0.05]",0.521617966261484,2.43959050389291,0.138469336361582,0.0303217335930888,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
12,"fmrilss_oasis[fractional|x=0.01|b=0.05]",0.521761989848985,2.44332217020518,0.138579649396933,0.0293457588564088,0.604166666666667,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
12,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.521699358010104,2.40964763275673,0.125627203692739,0.0297678175700249,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
12,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.521832918577341,2.41553573968709,0.126678939471439,0.0288543334294018,0.604166666666667,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
12,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.521930419678181,2.32444545904297,0.0887924320592669,0.028208630825523,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
12,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.522035191078689,2.33615277340675,0.0924320093784481,0.0274640445224969,0.604166666666667,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
12,"fmrilss_sbhm",0.424602251536665,2.74867941520004,-0.0729303076860311,0.03598846655285,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
13,"st_default",0.621294219588826,1.05670962481753,-0.640372755777486,-0.069527812817678,0.673611111111111,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
13,"fmrilss_lss",0.525875851928221,2.2526404773987,0.035729098530012,0.0749959641949034,0.662037037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
13,"fmrilss_oasis[absolute|x=0.01|b=0.01]",0.525915106158898,2.22709257660522,0.0243288913199201,0.0739860702043665,0.662037037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
13,"fmrilss_oasis[fractional|x=0.01|b=0.01]",0.525938861811298,2.22705625033288,0.0245482631299604,0.0717278411237646,0.659722222222222,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
13,"fmrilss_oasis[absolute|x=0.02|b=0.01]",0.525952930948417,2.20224102114148,0.0131838897662341,0.0730270032749307,0.662037037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
13,"fmrilss_oasis[fractional|x=0.02|b=0.01]",0.525973612358256,2.20395412955271,0.0141886751774489,0.0708627010857326,0.659722222222222,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
13,"fmrilss_oasis[absolute|x=0.05|b=0.01]",0.526060077728523,2.13152473621415,-0.0188379566785083,0.070292470878289,0.662037037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
13,"fmrilss_oasis[fractional|x=0.05|b=0.01]",0.526072458139428,2.13796985194919,-0.0156666831489468,0.0683872788484454,0.659722222222222,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
13,"fmrilss_oasis[absolute|x=0.01|b=0.02]",0.525915397715939,2.22707252479207,0.0243225217912148,0.0739609202389932,0.662037037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
13,"fmrilss_oasis[fractional|x=0.01|b=0.02]",0.5259640942556,2.22525645331312,0.0239657116782864,0.0694275459356246,0.659722222222222,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
13,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.525953217007103,2.20222135147593,0.0131776386511689,0.0730021743234294,0.662037037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
13,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.525998385094445,2.20218624763461,0.0136161668777485,0.0685895983365497,0.659722222222222,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
13,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.526060348420933,2.13150613866247,-0.0188438747890255,0.0702685572293562,0.662037037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
13,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.526095939508954,2.1362919259384,-0.0162108162558118,0.0661919986416089,0.659722222222222,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
13,"fmrilss_oasis[absolute|x=0.01|b=0.05]",0.525916271269633,2.22701241531045,0.0243034226299865,0.073885507037864,0.662037037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
13,"fmrilss_oasis[fractional|x=0.01|b=0.05]",0.526031229345877,2.22022061243499,0.0222950154253133,0.0628265685879325,0.664351851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
13,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.525954074078191,2.20216238756075,0.0131588945393277,0.0729277236378289,0.662037037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
13,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.526064230576213,2.19723974586783,0.0119741573713451,0.0620662424073375,0.664351851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
13,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.526061159427844,2.13145038863352,-0.0188616204229433,0.0701968509602077,0.662037037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
13,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.526158161111402,2.13159725101921,-0.0177717571171493,0.0598908466247457,0.664351851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
13,"fmrilss_sbhm",0.440855776978772,2.79355343071159,0.0121354458964227,0.0194693482044574,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
14,"st_default",0.436201549825798,0.947996301235232,-0.747525166324137,-0.000191039185033548,0.62037037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
14,"fmrilss_lss",0.41940431963621,2.27164406944933,0.0281949269735495,0.0373944601458946,0.599537037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
14,"fmrilss_oasis[absolute|x=0.01|b=0.01]",0.419394957325439,2.24478963847685,0.0160695294912655,0.0367153112910107,0.599537037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
14,"fmrilss_oasis[fractional|x=0.01|b=0.01]",0.419483089675212,2.24534083852433,0.0163325698340966,0.0363328457853355,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
14,"fmrilss_oasis[absolute|x=0.02|b=0.01]",0.419384693215748,2.2186512652849,0.00423570650905682,0.0360623655503787,0.599537037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
14,"fmrilss_oasis[fractional|x=0.02|b=0.01]",0.419473629528413,2.22105144982648,0.00533918350282519,0.0357329214007646,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
14,"fmrilss_oasis[absolute|x=0.05|b=0.01]",0.4193542359527,2.14419960413067,-0.029654225094351,0.034222998319026,0.599537037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
14,"fmrilss_oasis[fractional|x=0.05|b=0.01]",0.419445544440963,2.15161119157358,-0.0262473965291733,0.034035375684114,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
14,"fmrilss_oasis[absolute|x=0.01|b=0.02]",0.419395906124488,2.24477497017938,0.0160630936400371,0.0367106624209265,0.599537037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
14,"fmrilss_oasis[fractional|x=0.01|b=0.02]",0.419568758025009,2.24402381895335,0.0157424485824033,0.0359087223705429,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
14,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.419385642850867,2.21863708910256,0.00422949476940911,0.0360578128536329,0.599537037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
14,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.419559371324386,2.21977592305876,0.00476809598930039,0.035316924176723,0.601851851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
14,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.419355188242367,2.14418677745647,-0.0296598180776189,0.0342187143529517,0.599537037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
