"rep","method","cor","rmse","slope_bias","intercept_bias","sign_acc","ok","message","scenario","regime","lag","widen"
4,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.278831996075354,1.61732365243797,-0.526060504294199,-0.0292565177102808,0.636574074074074,TRUE,NA,"easy__lag2__widen2","easy",2,2
4,"fmrilss_sbhm",0.289418218835827,1.7363419003161,-0.434633756208494,0.00424323404682879,0.615740740740741,TRUE,NA,"easy__lag2__widen2","easy",2,2
5,"st_default",0.388186814372533,0.919693613301782,-0.745210835164509,0.0381063786156789,0.613425925925926,TRUE,NA,"easy__lag2__widen2","easy",2,2
5,"fmrilss_lss",0.397426130601382,1.89324388285145,-0.141214163191233,0.0494192343645815,0.638888888888889,TRUE,NA,"easy__lag2__widen2","easy",2,2
5,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.397853834148232,1.7986473416415,-0.185295761143819,0.0546906110962145,0.643518518518518,TRUE,NA,"easy__lag2__widen2","easy",2,2
5,"fmrilss_sbhm",0.375211884404643,2.2563360500421,-0.0971379578985462,0.0554947150138921,0.627314814814815,TRUE,NA,"easy__lag2__widen2","easy",2,2
6,"st_default",0.363439723280612,0.986025571955418,-0.78454686272457,-0.0512591696928005,0.631944444444444,TRUE,NA,"easy__lag2__widen2","easy",2,2
6,"fmrilss_lss",0.378762452217314,1.99519249162097,-0.225151388043793,-0.0388792354976132,0.631944444444444,TRUE,NA,"easy__lag2__widen2","easy",2,2
6,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.378814791254631,1.8955444098582,-0.266782707845892,-0.0475472218380271,0.62962962962963,TRUE,NA,"easy__lag2__widen2","easy",2,2
6,"fmrilss_sbhm",0.34264734471454,2.32927511347117,-0.287137729256952,-0.0275535223357964,0.615740740740741,TRUE,NA,"easy__lag2__widen2","easy",2,2
7,"st_default",0.430371025370088,0.946103662647761,-0.70768987610438,0.0296310990654915,0.664351851851852,TRUE,NA,"easy__lag2__widen2","easy",2,2
7,"fmrilss_lss",0.412852811575582,2.12760683904285,-0.0185754403024861,-0.0336834093938575,0.657407407407407,TRUE,NA,"easy__lag2__widen2","easy",2,2
7,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.412953391104152,2.02197433047607,-0.0688399255157907,-0.0269102412007671,0.657407407407407,TRUE,NA,"easy__lag2__widen2","easy",2,2
7,"fmrilss_sbhm",0.355412908638795,2.27266626915622,-0.121992872079012,-0.0506439256180071,0.625,TRUE,NA,"easy__lag2__widen2","easy",2,2
8,"st_default",0.378312702737521,0.890710755551972,-0.756133839529427,0.0311435587272929,0.615740740740741,TRUE,NA,"easy__lag2__widen2","easy",2,2
8,"fmrilss_lss",0.382312561302839,1.90692928756266,-0.141941216782701,0.0691485972787888,0.634259259259259,TRUE,NA,"easy__lag2__widen2","easy",2,2
8,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.382882310059696,1.81147201180904,-0.186474196959914,0.0706969712371747,0.62962962962963,TRUE,NA,"easy__lag2__widen2","easy",2,2
8,"fmrilss_sbhm",0.303226914723108,2.46101175463608,-0.148867130006752,-0.0689558392586148,0.585648148148148,TRUE,NA,"easy__lag2__widen2","easy",2,2
9,"st_default",0.316787868751406,0.965574027301385,-0.812177654873247,-0.00492456731669593,0.590277777777778,TRUE,NA,"easy__lag2__widen2","easy",2,2
9,"fmrilss_lss",0.343265417939001,1.83309476156916,-0.307922352282036,-0.0182297351601506,0.597222222222222,TRUE,NA,"easy__lag2__widen2","easy",2,2
9,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.343564984941058,1.74734943077762,-0.343228711176209,-0.0188786127813096,0.599537037037037,TRUE,NA,"easy__lag2__widen2","easy",2,2
9,"fmrilss_sbhm",0.359582274871607,1.80406493216527,-0.329547220624733,0.0208405440968597,0.636574074074074,TRUE,NA,"easy__lag2__widen2","easy",2,2
10,"st_default",0.425664435959623,0.885084305734228,-0.761818073217552,0.0461205981664236,0.652777777777778,TRUE,NA,"easy__lag2__widen2","easy",2,2
10,"fmrilss_lss",0.403546131384006,1.7650844463531,-0.218892659418659,0.0520582365050263,0.662037037037037,TRUE,NA,"easy__lag2__widen2","easy",2,2
10,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.404090813566125,1.67631385160811,-0.259943828916032,0.0523498657022554,0.662037037037037,TRUE,NA,"easy__lag2__widen2","easy",2,2
10,"fmrilss_sbhm",0.329477652298145,1.7816123808889,-0.369640093149037,0.0389896643062654,0.618055555555556,TRUE,NA,"easy__lag2__widen2","easy",2,2
11,"st_default",0.452333140314678,0.935760124625155,-0.709026599148464,-0.0587076430880623,0.657407407407407,TRUE,NA,"easy__lag2__widen2","easy",2,2
11,"fmrilss_lss",0.436718201899169,2.10605030131435,0.0123192451891459,-0.0567648661890774,0.652777777777778,TRUE,NA,"easy__lag2__widen2","easy",2,2
11,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.43717220670169,1.99683003281689,-0.0398396523140706,-0.065381453389672,0.650462962962963,TRUE,NA,"easy__lag2__widen2","easy",2,2
11,"fmrilss_sbhm",0.394273872233163,2.18080996088726,-0.0430839991279858,-0.0808134313647665,0.678240740740741,TRUE,NA,"easy__lag2__widen2","easy",2,2
12,"st_default",0.343852449575872,1.01386184694302,-0.783637537673435,0.0401271509443233,0.62962962962963,TRUE,NA,"easy__lag2__widen2","easy",2,2
12,"fmrilss_lss",0.36620124970538,2.02904741500866,-0.210299525220435,-0.0177854474359037,0.636574074074074,TRUE,NA,"easy__lag2__widen2","easy",2,2
12,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.366339839975604,1.9273478316455,-0.25234218989979,-0.0135818998645255,0.634259259259259,TRUE,NA,"easy__lag2__widen2","easy",2,2
12,"fmrilss_sbhm",0.334165979057486,2.46536616548419,-0.214696939506221,-0.0558384377900904,0.62037037037037,TRUE,NA,"easy__lag2__widen2","easy",2,2
13,"st_default",0.353640334752849,1.00358970021805,-0.801142298536681,0.0115693310812501,0.636574074074074,TRUE,NA,"easy__lag2__widen2","easy",2,2
13,"fmrilss_lss",0.363866691597987,1.89372638034405,-0.283851469911485,-0.0162368680474143,0.634259259259259,TRUE,NA,"easy__lag2__widen2","easy",2,2
13,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.364726700108314,1.80209139020507,-0.321249489252346,-0.0110271531892447,0.645833333333333,TRUE,NA,"easy__lag2__widen2","easy",2,2
13,"fmrilss_sbhm",0.293981894917138,1.88856072607823,-0.436211795084022,0.0801829970645547,0.618055555555556,TRUE,NA,"easy__lag2__widen2","easy",2,2
14,"st_default",0.296821979768958,0.991869621463997,-0.824243260132211,-0.00337011693286087,0.592592592592593,TRUE,NA,"easy__lag2__widen2","easy",2,2
14,"fmrilss_lss",0.317881557334634,1.87731490663853,-0.349473096986755,-0.0247406188092342,0.622685185185185,TRUE,NA,"easy__lag2__widen2","easy",2,2
14,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.318464854517287,1.78765793402497,-0.383369052560484,-0.0224783118990641,0.625,TRUE,NA,"easy__lag2__widen2","easy",2,2
14,"fmrilss_sbhm",0.309886110574059,1.97106178434063,-0.320844063897047,0.00356158818866815,0.638888888888889,TRUE,NA,"easy__lag2__widen2","easy",2,2
15,"st_default",0.382263051319102,0.931152345327015,-0.763421393042015,0.0151666785914686,0.648148148148148,TRUE,NA,"easy__lag2__widen2","easy",2,2
15,"fmrilss_lss",0.40291007759835,1.94480324881865,-0.0791277357165696,0.0685668313821475,0.659722222222222,TRUE,NA,"easy__lag2__widen2","easy",2,2
15,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.403179777125599,1.84438724880155,-0.128080641228508,0.0660788273181102,0.657407407407407,TRUE,NA,"easy__lag2__widen2","easy",2,2
15,"fmrilss_sbhm",0.358050092639851,2.03932010205819,-0.166458045136311,0.0436293298733176,0.631944444444444,TRUE,NA,"easy__lag2__widen2","easy",2,2
16,"st_default",0.254959573006614,0.923192836975626,-0.836750753559114,0.0172015265132512,0.601851851851852,TRUE,NA,"easy__lag2__widen2","easy",2,2
16,"fmrilss_lss",0.295224922984545,1.99508433748854,-0.297935862199774,-0.047335411809738,0.62037037037037,TRUE,NA,"easy__lag2__widen2","easy",2,2
16,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.296212750268569,1.89646555595726,-0.332766174607732,-0.0503507515622034,0.62037037037037,TRUE,NA,"easy__lag2__widen2","easy",2,2
16,"fmrilss_sbhm",0.316674115173161,1.99415437290567,-0.268754272764751,-0.0432016083742199,0.631944444444444,TRUE,NA,"easy__lag2__widen2","easy",2,2
17,"st_default",0.37085356890323,0.946714271882716,-0.775771302471233,-0.0303458268847759,0.652777777777778,TRUE,NA,"easy__lag2__widen2","easy",2,2
17,"fmrilss_lss",0.365604444161721,1.90549454325659,-0.252427245724326,-0.0468063811568,0.613425925925926,TRUE,NA,"easy__lag2__widen2","easy",2,2
17,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.36690482717945,1.81014696478799,-0.290105299597124,-0.0488770122165157,0.618055555555556,TRUE,NA,"easy__lag2__widen2","easy",2,2
17,"fmrilss_sbhm",0.338559981802217,1.96716825279793,-0.295885128575028,-0.0464636395128155,0.641203703703704,TRUE,NA,"easy__lag2__widen2","easy",2,2
18,"st_default",0.326052849494842,0.973259000088358,-0.803175686556021,-0.0152491119149197,0.615740740740741,TRUE,NA,"easy__lag2__widen2","easy",2,2
18,"fmrilss_lss",0.329160611509434,1.88126290337066,-0.319875040436004,-0.0239578024689984,0.62037037037037,TRUE,NA,"easy__lag2__widen2","easy",2,2
18,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.329558766944377,1.79151560509269,-0.355467554650928,-0.0245406091802154,0.622685185185185,TRUE,NA,"easy__lag2__widen2","easy",2,2
18,"fmrilss_sbhm",0.314803597771145,1.8648709993363,-0.344846045034664,-0.0578872740791824,0.625,TRUE,NA,"easy__lag2__widen2","easy",2,2
19,"st_default",0.318085480141488,0.944070436571948,-0.796783922144141,-0.0192955352677993,0.592592592592593,TRUE,NA,"easy__lag2__widen2","easy",2,2
19,"fmrilss_lss",0.344796353373883,2.00321101876314,-0.21013093167422,-0.0480556834679992,0.611111111111111,TRUE,NA,"easy__lag2__widen2","easy",2,2
19,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.345182654834068,1.90346737518933,-0.250739316636015,-0.0478754949484594,0.613425925925926,TRUE,NA,"easy__lag2__widen2","easy",2,2
19,"fmrilss_sbhm",0.320931555065639,2.11338352101443,-0.248073778406254,-0.0538811525943429,0.583333333333333,TRUE,NA,"easy__lag2__widen2","easy",2,2
20,"st_default",0.326086227698541,0.938379073030233,-0.797501290510986,-0.0323421621835242,0.615740740740741,TRUE,NA,"easy__lag2__widen2","easy",2,2
20,"fmrilss_lss",0.358905744676167,1.95568188169497,-0.192753829779184,-0.0111712010605728,0.62037037037037,TRUE,NA,"easy__lag2__widen2","easy",2,2
20,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.359395088761632,1.85869678308521,-0.234131347789223,-0.0132162808148546,0.62962962962963,TRUE,NA,"easy__lag2__widen2","easy",2,2
20,"fmrilss_sbhm",0.3779328981841,2.31069901953717,-0.0447000943140572,0.0630030892358271,0.613425925925926,TRUE,NA,"easy__lag2__widen2","easy",2,2
1,"st_default",0.230228501615189,1.10620280377814,-0.85769542834959,-0.0471570727946192,0.555555555555556,TRUE,NA,"easy__lag3__widen0","easy",3,0
1,"fmrilss_lss",0.331934245666251,2.11926916613756,-0.326337163290189,-0.0274598986849523,0.594907407407407,TRUE,NA,"easy__lag3__widen0","easy",3,0
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.33198290770014,2.01898118417147,-0.361086559049049,-0.0299618205122189,0.594907407407407,TRUE,NA,"easy__lag3__widen0","easy",3,0
1,"fmrilss_sbhm",0.321072194047883,2.38743071089778,-0.276793082830308,0.0322825552198884,0.611111111111111,TRUE,NA,"easy__lag3__widen0","easy",3,0
2,"st_default",0.208764179546786,1.06829047429296,-0.869186670145041,-0.00788353324106947,0.601851851851852,TRUE,NA,"easy__lag3__widen0","easy",3,0
2,"fmrilss_lss",0.291599060423345,2.00383156786321,-0.391972475358699,-0.02810992654058,0.587962962962963,TRUE,NA,"easy__lag3__widen0","easy",3,0
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.291793857522823,1.91081557965201,-0.423535482393767,-0.0298779430863909,0.587962962962963,TRUE,NA,"easy__lag3__widen0","easy",3,0
2,"fmrilss_sbhm",0.322644460922767,2.0248741872943,-0.261948841585505,-0.0513635064211916,0.576388888888889,TRUE,NA,"easy__lag3__widen0","easy",3,0
3,"st_default",0.109132208459708,1.04638297747796,-0.949393335988709,-0.00232248985982358,0.560185185185185,TRUE,NA,"easy__lag3__widen0","easy",3,0
3,"fmrilss_lss",0.164173526439295,1.73971208114298,-0.742515525685481,0.011412400497936,0.56712962962963,TRUE,NA,"easy__lag3__widen0","easy",3,0
3,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.164529745749751,1.66918540991886,-0.755702461300702,0.0085104579091881,0.564814814814815,TRUE,NA,"easy__lag3__widen0","easy",3,0
3,"fmrilss_sbhm",0.270207363421862,1.67041924585617,-0.54274654800122,0.0259078182030048,0.622685185185185,TRUE,NA,"easy__lag3__widen0","easy",3,0
4,"st_default",0.241126588307207,1.01968454192723,-0.838922997449877,0.0358248285605525,0.569444444444444,TRUE,NA,"easy__lag3__widen0","easy",3,0
4,"fmrilss_lss",0.303825938735058,1.97894846344401,-0.342225125507448,0.0161327038850185,0.601851851851852,TRUE,NA,"easy__lag3__widen0","easy",3,0
4,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.304010223452297,1.88482285226847,-0.376275030015386,0.0211386192320595,0.601851851851852,TRUE,NA,"easy__lag3__widen0","easy",3,0
4,"fmrilss_sbhm",0.34816390216275,2.09515540004331,-0.187697820776559,0.0109808026879118,0.657407407407407,TRUE,NA,"easy__lag3__widen0","easy",3,0
5,"st_default",0.192282927802655,1.07910036305448,-0.875698260619059,-0.051717029612535,0.564814814814815,TRUE,NA,"easy__lag3__widen0","easy",3,0
5,"fmrilss_lss",0.261424956237346,2.03761772470227,-0.449445227183565,-0.000631394624764377,0.583333333333333,TRUE,NA,"easy__lag3__widen0","easy",3,0
5,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.26139523891985,1.94140657213128,-0.478878258070051,-0.00839825206885041,0.585648148148148,TRUE,NA,"easy__lag3__widen0","easy",3,0
5,"fmrilss_sbhm",0.294816132856917,1.9316541948378,-0.376685110041127,-0.00767576472266992,0.613425925925926,TRUE,NA,"easy__lag3__widen0","easy",3,0
6,"st_default",0.24785605057736,1.06091383268915,-0.832960026637932,0.0205395587136824,0.574074074074074,TRUE,NA,"easy__lag3__widen0","easy",3,0
6,"fmrilss_lss",0.281312946350959,2.27189991163925,-0.332483780099319,-0.0255818658253825,0.608796296296296,TRUE,NA,"easy__lag3__widen0","easy",3,0
6,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.282003209666622,2.15964931165867,-0.366667143157681,-0.0213714304228664,0.613425925925926,TRUE,NA,"easy__lag3__widen0","easy",3,0
6,"fmrilss_sbhm",0.358589921305173,2.81548060554258,-0.155030697781434,0.0158068059084952,0.631944444444444,TRUE,NA,"easy__lag3__widen0","easy",3,0
7,"st_default",0.195956967671279,0.995091799081856,-0.867976021243558,0.0327458688085641,0.578703703703704,TRUE,NA,"easy__lag3__widen0","easy",3,0
7,"fmrilss_lss",0.293311613904386,1.940210238342,-0.333161958519446,0.0795405785435957,0.627314814814815,TRUE,NA,"easy__lag3__widen0","easy",3,0
7,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.293614808055587,1.84672152380809,-0.368069268542079,0.0805884164996776,0.627314814814815,TRUE,NA,"easy__lag3__widen0","easy",3,0
7,"fmrilss_sbhm",0.348142758206811,2.06608606621185,-0.189176746413356,0.0397892189906669,0.62037037037037,TRUE,NA,"easy__lag3__widen0","easy",3,0
8,"st_default",0.198675587143942,1.04143203993136,-0.879211779944595,-0.0077549024819807,0.590277777777778,TRUE,NA,"easy__lag3__widen0","easy",3,0
8,"fmrilss_lss",0.260087433723376,1.80416727498434,-0.518494723731264,-0.0413769547531867,0.597222222222222,TRUE,NA,"easy__lag3__widen0","easy",3,0
8,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.260541274448916,1.72462595278157,-0.542934538173269,-0.0427136041323421,0.599537037037037,TRUE,NA,"easy__lag3__widen0","easy",3,0
8,"fmrilss_sbhm",0.328257727984057,2.07971997930853,-0.434283836969329,-0.0106940054913238,0.592592592592593,TRUE,NA,"easy__lag3__widen0","easy",3,0
9,"st_default",0.215713193075946,0.996163468582411,-0.879812791213023,0.0316383981441375,0.578703703703704,TRUE,NA,"easy__lag3__widen0","easy",3,0
9,"fmrilss_lss",0.274347523086628,1.76065908262074,-0.497692524420057,-0.0111619918651639,0.615740740740741,TRUE,NA,"easy__lag3__widen0","easy",3,0
9,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.274637357993225,1.68272974382528,-0.523556685425583,-0.0121356029791616,0.613425925925926,TRUE,NA,"easy__lag3__widen0","easy",3,0
9,"fmrilss_sbhm",0.309717565012682,1.99598936999863,-0.471635453527931,-0.0132355902213643,0.611111111111111,TRUE,NA,"easy__lag3__widen0","easy",3,0
10,"st_default",0.301836699601498,1.03450276613839,-0.802543729218254,-0.0711806295248605,0.625,TRUE,NA,"easy__lag3__widen0","easy",3,0
10,"fmrilss_lss",0.337902946969026,2.09812756957353,-0.215895132515742,-0.121464771297931,0.636574074074074,TRUE,NA,"easy__lag3__widen0","easy",3,0
10,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.338106086349576,1.99743091885341,-0.255959590388264,-0.126641697083164,0.636574074074074,TRUE,NA,"easy__lag3__widen0","easy",3,0
10,"fmrilss_sbhm",0.394544062371347,2.11553911744615,-0.0754467252531654,-0.0713551081115846,0.641203703703704,TRUE,NA,"easy__lag3__widen0","easy",3,0
11,"st_default",0.272410773907621,1.05371792075898,-0.827407857091761,0.0372332111251917,0.611111111111111,TRUE,NA,"easy__lag3__widen0","easy",3,0
11,"fmrilss_lss",0.319159715414276,1.95630126017531,-0.350644594419962,-0.0277847576298411,0.625,TRUE,NA,"easy__lag3__widen0","easy",3,0
11,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.319207411299519,1.86491835999001,-0.384530126152398,-0.0236783217529827,0.625,TRUE,NA,"easy__lag3__widen0","easy",3,0
11,"fmrilss_sbhm",0.26169629747881,2.34445271174617,-0.428866133910938,-0.0648358122349939,0.581018518518518,TRUE,NA,"easy__lag3__widen0","easy",3,0
12,"st_default",0.177857729173865,1.12526747382052,-0.889692989888112,0.0166017859069,0.581018518518518,TRUE,NA,"easy__lag3__widen0","easy",3,0
12,"fmrilss_lss",0.233827954031274,1.95373914701509,-0.567945667564608,0.0469846666398524,0.611111111111111,TRUE,NA,"easy__lag3__widen0","easy",3,0
12,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.234370405803808,1.87055450110291,-0.589185625515233,0.0495687953214034,0.611111111111111,TRUE,NA,"easy__lag3__widen0","easy",3,0
12,"fmrilss_sbhm",0.422227525502122,1.91687903015132,-0.151574031085178,0.0215980028793624,0.643518518518518,TRUE,NA,"easy__lag3__widen0","easy",3,0
13,"st_default",0.189763212223581,1.06597487013488,-0.871443523905375,-0.0181784091565912,0.571759259259259,TRUE,NA,"easy__lag3__widen0","easy",3,0
13,"fmrilss_lss",0.264396519957051,1.90232011023417,-0.435344138407519,-0.0996016520306183,0.611111111111111,TRUE,NA,"easy__lag3__widen0","easy",3,0
13,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.264601420033502,1.81783971196718,-0.464400458212351,-0.0969312627070097,0.608796296296296,TRUE,NA,"easy__lag3__widen0","easy",3,0
13,"fmrilss_sbhm",0.188499248208584,2.5977587180409,-0.613409443041249,-0.0438633387465176,0.611111111111111,TRUE,NA,"easy__lag3__widen0","easy",3,0
14,"st_default",0.208598595844412,1.03503581715637,-0.864800105373314,0.00769934801303689,0.597222222222222,TRUE,NA,"easy__lag3__widen0","easy",3,0
14,"fmrilss_lss",0.311627188524902,1.9582353308947,-0.331408134149233,0.0504447281244415,0.608796296296296,TRUE,NA,"easy__lag3__widen0","easy",3,0
14,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.311753880102696,1.86529435033595,-0.366353773347415,0.0483460872077618,0.608796296296296,TRUE,NA,"easy__lag3__widen0","easy",3,0
14,"fmrilss_sbhm",0.32919091903654,2.08643685790326,-0.307614285500563,-0.0626029908196754,0.62037037037037,TRUE,NA,"easy__lag3__widen0","easy",3,0
15,"st_default",0.180925754046776,0.976615624317459,-0.884178453646359,0.0262518027026158,0.55787037037037,TRUE,NA,"easy__lag3__widen0","easy",3,0
15,"fmrilss_lss",0.233445101658962,1.89877011677403,-0.458432315781137,-0.00720628437442575,0.590277777777778,TRUE,NA,"easy__lag3__widen0","easy",3,0
15,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.233854364965415,1.81117336553924,-0.486259188587314,-0.00936237198660078,0.587962962962963,TRUE,NA,"easy__lag3__widen0","easy",3,0
15,"fmrilss_sbhm",0.328297288940928,1.80351572099401,-0.270648372798858,0.0398069203999904,0.608796296296296,TRUE,NA,"easy__lag3__widen0","easy",3,0
16,"st_default",0.241358766297307,1.0230658808144,-0.845936828944768,-0.050389382350451,0.592592592592593,TRUE,NA,"easy__lag3__widen0","easy",3,0
16,"fmrilss_lss",0.290716877685342,2.02345371238769,-0.391803686686075,-0.135435251010988,0.604166666666667,TRUE,NA,"easy__lag3__widen0","easy",3,0
16,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.291009492983235,1.92670191973519,-0.423738012407061,-0.138423901920535,0.597222222222222,TRUE,NA,"easy__lag3__widen0","easy",3,0
16,"fmrilss_sbhm",0.402989266471081,1.96868145981508,-0.132162871133674,-0.110459726022823,0.613425925925926,TRUE,NA,"easy__lag3__widen0","easy",3,0
17,"st_default",0.17075886157772,1.07138150291676,-0.902686392645933,-0.032176928010865,0.555555555555556,TRUE,NA,"easy__lag3__widen0","easy",3,0
17,"fmrilss_lss",0.236705886989339,2.0354470385718,-0.494579378182152,-0.0854202730642684,0.599537037037037,TRUE,NA,"easy__lag3__widen0","easy",3,0
17,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.236822211882391,1.94192619385704,-0.521370681330241,-0.0855637564762113,0.601851851851852,TRUE,NA,"easy__lag3__widen0","easy",3,0
17,"fmrilss_sbhm",0.352777209283741,1.88533811887542,-0.288273324553494,-0.126959885010628,0.631944444444444,TRUE,NA,"easy__lag3__widen0","easy",3,0
18,"st_default",0.193466344076516,1.00886314482818,-0.875565744882015,-0.0143772335766433,0.564814814814815,TRUE,NA,"easy__lag3__widen0","easy",3,0
18,"fmrilss_lss",0.257241250799666,1.85677758104701,-0.494935116387206,-0.0135567581376507,0.583333333333333,TRUE,NA,"easy__lag3__widen0","easy",3,0
18,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.257220265148453,1.77334160465025,-0.521160778816853,-0.0141801396869579,0.585648148148148,TRUE,NA,"easy__lag3__widen0","easy",3,0
18,"fmrilss_sbhm",0.323015258235017,2.00802762780372,-0.371182794037532,0.0319879373520123,0.587962962962963,TRUE,NA,"easy__lag3__widen0","easy",3,0
19,"st_default",0.22747791687774,0.99526707855582,-0.860776104398929,-0.0303611944326431,0.594907407407407,TRUE,NA,"easy__lag3__widen0","easy",3,0
19,"fmrilss_lss",0.296220720686361,1.81572078150926,-0.405002531278569,-0.0560251021292719,0.606481481481482,TRUE,NA,"easy__lag3__widen0","easy",3,0
19,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.296243615375242,1.73273233370697,-0.436154879886959,-0.0560348478446885,0.604166666666667,TRUE,NA,"easy__lag3__widen0","easy",3,0
19,"fmrilss_sbhm",0.359463011850686,2.14542906364838,-0.230171607196575,-0.076584164648529,0.587962962962963,TRUE,NA,"easy__lag3__widen0","easy",3,0
20,"st_default",0.1918864230032,1.00943536596752,-0.86771737236405,-0.00929624040419625,0.574074074074074,TRUE,NA,"easy__lag3__widen0","easy",3,0
20,"fmrilss_lss",0.270413697727049,1.88171826079105,-0.434661318797037,0.0382981873783772,0.581018518518518,TRUE,NA,"easy__lag3__widen0","easy",3,0
20,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.270464371814923,1.7941624565503,-0.464150597077989,0.0403303925269821,0.583333333333333,TRUE,NA,"easy__lag3__widen0","easy",3,0
20,"fmrilss_sbhm",0.326482336322398,2.19133724670118,-0.242187952625696,-0.0268933301555091,0.601851851851852,TRUE,NA,"easy__lag3__widen0","easy",3,0
1,"st_default",0.235021867348962,1.0375635950134,-0.856763699280792,-0.00208880747983273,0.560185185185185,TRUE,NA,"easy__lag3__widen1","easy",3,1
1,"fmrilss_lss",0.277528252781913,2.27333618210365,-0.37157152959155,-0.127852371219952,0.576388888888889,TRUE,NA,"easy__lag3__widen1","easy",3,1
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.14922343688396,2.60983412641357,-0.608608569136522,-0.083600468724791,0.525462962962963,TRUE,NA,"easy__lag3__widen1","easy",3,1
1,"fmrilss_sbhm",0.358524425302136,2.19136066708297,-0.186672343854084,-0.120557121183388,0.627314814814815,TRUE,NA,"easy__lag3__widen1","easy",3,1
2,"st_default",0.184585394336371,1.02497784712912,-0.890852835215953,-0.0109561192984362,0.618055555555556,TRUE,NA,"easy__lag3__widen1","easy",3,1
2,"fmrilss_lss",0.191423473573826,1.84672448211346,-0.642200803734438,-0.0526198750187684,0.601851851851852,TRUE,NA,"easy__lag3__widen1","easy",3,1
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.14223360985771,2.48458784177411,-0.633843796442963,-0.0607277645571973,0.56712962962963,TRUE,NA,"easy__lag3__widen1","easy",3,1
2,"fmrilss_sbhm",0.352191854735219,1.7929905109651,-0.342027385726413,0.0246774072069095,0.648148148148148,TRUE,NA,"easy__lag3__widen1","easy",3,1
3,"st_default",0.261177823466626,1.00707588077514,-0.831259469997741,0.0332961246314014,0.583333333333333,TRUE,NA,"easy__lag3__widen1","easy",3,1
3,"fmrilss_lss",0.303569320516333,2.15284528481984,-0.315124269562724,0.114766915170986,0.606481481481482,TRUE,NA,"easy__lag3__widen1","easy",3,1
3,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.137795500944738,2.50171783370241,-0.64952239203899,0.0923572477240052,0.539351851851852,TRUE,NA,"easy__lag3__widen1","easy",3,1
3,"fmrilss_sbhm",0.357945264559994,2.42275813103833,-0.129765563974032,0.0355431249702235,0.606481481481482,TRUE,NA,"easy__lag3__widen1","easy",3,1
4,"st_default",0.213000889180515,1.07811625078223,-0.879876602555793,-0.0763202129612509,0.571759259259259,TRUE,NA,"easy__lag3__widen1","easy",3,1
4,"fmrilss_lss",0.268717918829183,2.06297821910611,-0.473992848800596,-0.0160013332027513,0.581018518518518,TRUE,NA,"easy__lag3__widen1","easy",3,1
4,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0748968916739878,2.56288999960597,-0.826180397050497,-0.0784829407509028,0.541666666666667,TRUE,NA,"easy__lag3__widen1","easy",3,1
4,"fmrilss_sbhm",0.335714941250325,1.95244776096121,-0.319188909835439,0.0767065636447697,0.604166666666667,TRUE,NA,"easy__lag3__widen1","easy",3,1
5,"st_default",0.272432606169412,1.04248476324757,-0.8069635483389,0.0512225958290491,0.631944444444444,TRUE,NA,"easy__lag3__widen1","easy",3,1
