"rep","method","cor","rmse","slope_bias","intercept_bias","sign_acc","ok","message","scenario","regime","lag","widen"
1,"fmrilss_lss",0.35001904285846,1.82298201349177,-0.275939389096436,-0.0623442922974748,0.625,TRUE,NA,"easy__lag0__widen2","easy",0,2
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.350463439790555,1.73542778607637,-0.313174496825843,-0.0617612925559676,0.622685185185185,TRUE,NA,"easy__lag0__widen2","easy",0,2
1,"fmrilss_sbhm",0.220375562792119,1.83685244158755,-0.560424654428057,-0.0323657861248046,0.553240740740741,TRUE,NA,"easy__lag0__widen2","easy",0,2
2,"st_default",0.46501456379694,0.896989485223237,-0.724036414996177,-0.0290097427957937,0.657407407407407,TRUE,NA,"easy__lag0__widen2","easy",0,2
2,"fmrilss_lss",0.437681833611388,1.98246125606651,-0.0297498725763309,-0.0188360090172255,0.641203703703704,TRUE,NA,"easy__lag0__widen2","easy",0,2
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.438108890877118,1.88108495323174,-0.0801335787900018,-0.0260270219960435,0.641203703703704,TRUE,NA,"easy__lag0__widen2","easy",0,2
2,"fmrilss_sbhm",0.2647590941369,1.98017585258257,-0.453683960939825,-0.0385518318946639,0.615740740740741,TRUE,NA,"easy__lag0__widen2","easy",0,2
1,"st_default",0.467774828342433,0.898696938838845,-0.714299398192532,-0.0215958304197552,0.636574074074074,TRUE,NA,"easy__lag1__widen0","easy",1,0
1,"fmrilss_lss",0.448228778287295,1.94306454113126,-0.0342922049449216,0.0603194159685518,0.6875,TRUE,NA,"easy__lag1__widen0","easy",1,0
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.315763352114617,2.43140778978588,-0.207806387198458,0.0453258541729872,0.622685185185185,TRUE,NA,"easy__lag1__widen0","easy",1,0
1,"fmrilss_sbhm",0.337393775278734,1.9601742337501,-0.259374385010378,0.0386376731334613,0.631944444444444,TRUE,NA,"easy__lag1__widen0","easy",1,0
2,"st_default",0.420269521286048,0.905485631244374,-0.753365930964584,0.0330347015568162,0.641203703703704,TRUE,NA,"easy__lag1__widen0","easy",1,0
2,"fmrilss_lss",0.41952886192213,1.86632028591816,-0.114911993630341,0.0382726049701639,0.650462962962963,TRUE,NA,"easy__lag1__widen0","easy",1,0
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.290782531006658,2.35786893232501,-0.291686654179183,0.0283728803660546,0.618055555555556,TRUE,NA,"easy__lag1__widen0","easy",1,0
2,"fmrilss_sbhm",0.268170537191164,2.16952340667003,-0.400859774879042,0.0559371092705078,0.576388888888889,TRUE,NA,"easy__lag1__widen0","easy",1,0
1,"st_default",0.374266784758576,0.949821047834861,-0.950944272464358,0.0121451478030513,0.645833333333333,TRUE,NA,"easy__lag1__widen1","easy",1,1
1,"fmrilss_lss",0.366934172260247,2.1650779365496,-0.0948795468475739,0.0453764319858926,0.613425925925926,TRUE,NA,"easy__lag1__widen1","easy",1,1
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.229732520510887,2.52302865600923,-0.400597754823081,0.0121380598497546,0.574074074074074,TRUE,NA,"easy__lag1__widen1","easy",1,1
1,"fmrilss_sbhm",0.324203497550588,2.1865860616853,-0.195732037889416,0.0316112884988146,0.615740740740741,TRUE,NA,"easy__lag1__widen1","easy",1,1
2,"st_default",0.42932112001449,0.938701799640479,-0.933237599077054,0.0101235518656739,0.638888888888889,TRUE,NA,"easy__lag1__widen1","easy",1,1
2,"fmrilss_lss",0.426190661552736,2.10479307405153,0.00445888944074195,0.0115504827630752,0.634259259259259,TRUE,NA,"easy__lag1__widen1","easy",1,1
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.30883592108097,2.51268519907963,-0.148146864492398,0.0394088437663399,0.569444444444444,TRUE,NA,"easy__lag1__widen1","easy",1,1
2,"fmrilss_sbhm",0.30793193112708,2.58550846577203,-0.171395996932304,0.0262285637875409,0.634259259259259,TRUE,NA,"easy__lag1__widen1","easy",1,1
1,"st_default",0.375723574484942,0.95465842880749,-0.950427226904843,0.00944042621570882,0.636574074074074,TRUE,NA,"easy__lag1__widen2","easy",1,2
1,"fmrilss_lss",0.397123670002063,2.02835477622872,-0.129688184684823,0.0286794704806732,0.625,TRUE,NA,"easy__lag1__widen2","easy",1,2
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.267343625059197,2.33507647253452,-0.341229044594669,0.0610808594657004,0.590277777777778,TRUE,NA,"easy__lag1__widen2","easy",1,2
1,"fmrilss_sbhm",0.352562329915717,1.99556839741356,-0.231651153764729,0.0501757318163493,0.608796296296296,TRUE,NA,"easy__lag1__widen2","easy",1,2
2,"st_default",0.425176144755674,0.909818334193812,-0.931937934852168,-0.0203640310038595,0.643518518518518,TRUE,NA,"easy__lag1__widen2","easy",1,2
2,"fmrilss_lss",0.401058139730337,2.13054147963888,-0.0382162543969469,-0.071190078205049,0.606481481481482,TRUE,NA,"easy__lag1__widen2","easy",1,2
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.292539255666199,2.53521240968563,-0.197442034576939,-0.102264293322745,0.576388888888889,TRUE,NA,"easy__lag1__widen2","easy",1,2
2,"fmrilss_sbhm",0.342634436697198,2.13299162625525,-0.18639563594324,-0.0930099986621873,0.615740740740741,TRUE,NA,"easy__lag1__widen2","easy",1,2
1,"st_default",0.328748546276447,0.931344339396419,-0.958272470244233,-0.015017025863896,0.604166666666667,TRUE,NA,"easy__lag2__widen0","easy",2,0
1,"fmrilss_lss",0.297446581802182,2.31470748247315,-0.218135972668792,-0.00161874580587831,0.578703703703704,TRUE,NA,"easy__lag2__widen0","easy",2,0
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.196400022635887,2.58778798371874,-0.469476839252166,-0.0519374915965546,0.578703703703704,TRUE,NA,"easy__lag2__widen0","easy",2,0
1,"fmrilss_sbhm",0.340159285824428,2.31811087678093,-0.134654820568827,0.0174166411813154,0.604166666666667,TRUE,NA,"easy__lag2__widen0","easy",2,0
2,"st_default",0.291949679936132,0.982585343767589,-0.965066518928308,0.00385427749290576,0.592592592592593,TRUE,NA,"easy__lag2__widen0","easy",2,0
2,"fmrilss_lss",0.308630364650891,2.21353304527893,-0.245602618719503,0.00612191245994163,0.599537037037037,TRUE,NA,"easy__lag2__widen0","easy",2,0
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.164937472530269,2.73988607193014,-0.518143095754393,0.00189108484614511,0.578703703703704,TRUE,NA,"easy__lag2__widen0","easy",2,0
2,"fmrilss_sbhm",0.246501692861502,2.11474968190443,-0.479472481974172,0.0378496681393986,0.583333333333333,TRUE,NA,"easy__lag2__widen0","easy",2,0
1,"st_default",0.286468187782065,1.01001909571381,-0.838958625515341,0.00309667983505086,0.641203703703704,TRUE,NA,"easy__lag2__widen1","easy",2,1
1,"fmrilss_lss",0.32201033099796,2.03047525085607,-0.295983468140588,0.000982837749254346,0.634259259259259,TRUE,NA,"easy__lag2__widen1","easy",2,1
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.198349868374198,2.60926069004226,-0.47909045880237,-0.0178980095886307,0.601851851851852,TRUE,NA,"easy__lag2__widen1","easy",2,1
1,"fmrilss_sbhm",0.261309008968172,2.27674777252901,-0.385069283516542,0.105348371793288,0.606481481481482,TRUE,NA,"easy__lag2__widen1","easy",2,1
2,"st_default",0.25362596965616,1.07815875922883,-0.856299650736917,-0.0381892893561721,0.560185185185185,TRUE,NA,"easy__lag2__widen1","easy",2,1
2,"fmrilss_lss",0.30352746532,1.99582263252747,-0.382140949848441,-0.0370614996549136,0.599537037037037,TRUE,NA,"easy__lag2__widen1","easy",2,1
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.14778278438787,2.62859755491714,-0.663956840858703,-0.0470315531463267,0.550925925925926,TRUE,NA,"easy__lag2__widen1","easy",2,1
2,"fmrilss_sbhm",0.384433266333835,1.89533381293588,-0.230249892321189,-0.0289390630496342,0.62037037037037,TRUE,NA,"easy__lag2__widen1","easy",2,1
1,"st_default",0.281064581138448,1.04163384495857,-0.955752060694426,-0.0201588632057363,0.606481481481482,TRUE,NA,"easy__lag2__widen2","easy",2,2
1,"fmrilss_lss",0.2863186212559,2.44904462553876,-0.266895724193489,-0.0227766119689365,0.597222222222222,TRUE,NA,"easy__lag2__widen2","easy",2,2
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.203445348154382,2.77159108936236,-0.462005009564415,-0.0338940871645926,0.587962962962963,TRUE,NA,"easy__lag2__widen2","easy",2,2
1,"fmrilss_sbhm",0.308003423644349,2.49250421356116,-0.205130849400222,-0.0522768054191815,0.613425925925926,TRUE,NA,"easy__lag2__widen2","easy",2,2
2,"st_default",0.344372929160355,1.01516636067731,-0.942133050406075,-0.0249346421527196,0.613425925925926,TRUE,NA,"easy__lag2__widen2","easy",2,2
2,"fmrilss_lss",0.346327791681594,2.37270558751384,-0.164635027893524,-0.080205255422796,0.62037037037037,TRUE,NA,"easy__lag2__widen2","easy",2,2
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.166480632289641,2.73828796156512,-0.538946127262091,-0.0814294615096883,0.55787037037037,TRUE,NA,"easy__lag2__widen2","easy",2,2
2,"fmrilss_sbhm",0.30255401778815,2.36718580009074,-0.297563798570314,-0.0855871918535497,0.599537037037037,TRUE,NA,"easy__lag2__widen2","easy",2,2
1,"st_default",0.248225978120481,1.0330481572525,-0.961032679888091,-0.0189273182123507,0.594907407407407,TRUE,NA,"easy__lag3__widen0","easy",3,0
1,"fmrilss_lss",0.260633850572077,2.07950497503852,-0.473860651831499,-0.0598575124299741,0.578703703703704,TRUE,NA,"easy__lag3__widen0","easy",3,0
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.115339062218684,2.77440440862571,-0.693478624747641,-0.0603746204001566,0.537037037037037,TRUE,NA,"easy__lag3__widen0","easy",3,0
1,"fmrilss_sbhm",0.284125733872094,2.66162254469916,-0.414524307668414,-0.0293235760237504,0.597222222222222,TRUE,NA,"easy__lag3__widen0","easy",3,0
2,"st_default",0.227249437999593,0.979992086766579,-0.970660337253209,-4.77853578589119e-05,0.585648148148148,TRUE,NA,"easy__lag3__widen0","easy",3,0
2,"fmrilss_lss",0.231655512663078,2.05766590572087,-0.49736429477428,0.0158793626560176,0.585648148148148,TRUE,NA,"easy__lag3__widen0","easy",3,0
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.143477572984848,2.70500513418239,-0.581759726307227,0.0142218507794941,0.55787037037037,TRUE,NA,"easy__lag3__widen0","easy",3,0
2,"fmrilss_sbhm",0.283319178641858,2.05486162248711,-0.340834226413009,-0.00785824159851333,0.592592592592593,TRUE,NA,"easy__lag3__widen0","easy",3,0
1,"st_default",0.240184962331472,0.976764657406528,-0.96169379610179,0.00701328451650942,0.583333333333333,TRUE,NA,"easy__lag3__widen1","easy",3,1
1,"fmrilss_lss",0.254941750591817,2.03615134967931,-0.480464699088392,0.0129622353683315,0.587962962962963,TRUE,NA,"easy__lag3__widen1","easy",3,1
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.121962614640258,2.59902595197481,-0.668466954836405,0.0212755472285958,0.493055555555556,TRUE,NA,"easy__lag3__widen1","easy",3,1
1,"fmrilss_sbhm",0.368859280582799,2.22917179345695,-0.182327532827409,0.0279514170265016,0.62037037037037,TRUE,NA,"easy__lag3__widen1","easy",3,1
2,"st_default",0.137082400838228,0.958797317577727,-0.988055646346494,-0.00538534770747329,0.590277777777778,TRUE,NA,"easy__lag3__widen1","easy",3,1
2,"fmrilss_lss",0.131908655516725,1.87148246294844,-0.733186590466853,-0.0707046540301705,0.571759259259259,TRUE,NA,"easy__lag3__widen1","easy",3,1
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0324181454083182,2.50043577058802,-0.942176358224838,-0.0745168961822726,0.530092592592593,TRUE,NA,"easy__lag3__widen1","easy",3,1
2,"fmrilss_sbhm",0.137902194972137,2.17434221252117,-0.70893419587709,-0.0766607267334286,0.56712962962963,TRUE,NA,"easy__lag3__widen1","easy",3,1
1,"st_default",0.207863165641313,0.950444920640617,-0.982565687174103,-0.0132826573941553,0.611111111111111,TRUE,NA,"easy__lag3__widen2","easy",3,2
1,"fmrilss_lss",0.177602390234496,2.00268521024459,-0.643391842312468,-0.0605357129682898,0.56712962962963,TRUE,NA,"easy__lag3__widen2","easy",3,2
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.103496547814053,2.4006931477632,-0.751904311740059,-0.0844554876695029,0.548611111111111,TRUE,NA,"easy__lag3__widen2","easy",3,2
1,"fmrilss_sbhm",0.222265194120363,2.01013776450493,-0.588684733403317,-0.0690844227445624,0.606481481481482,TRUE,NA,"easy__lag3__widen2","easy",3,2
2,"st_default",0.219252823998372,0.949929487201329,-0.96343804781894,0.0195210014713007,0.592592592592593,TRUE,NA,"easy__lag3__widen2","easy",3,2
2,"fmrilss_lss",0.2208764038516,2.34640360071061,-0.424111982907273,0.0647891680177225,0.576388888888889,TRUE,NA,"easy__lag3__widen2","easy",3,2
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.0588866496170399,2.65557815489658,-0.848030469145558,0.105282887153337,0.511574074074074,TRUE,NA,"easy__lag3__widen2","easy",3,2
2,"fmrilss_sbhm",0.281084042893759,2.37380051659928,-0.291831741185156,0.0203176528093566,0.601851851851852,TRUE,NA,"easy__lag3__widen2","easy",3,2
1,"st_default",0.428947846614549,1.0680329506336,-0.922786314771615,0.00466435502224356,0.648148148148148,TRUE,NA,"medium__lag0__widen0","medium",0,0
1,"fmrilss_lss",0.396815522513596,3.24407012013403,0.276041556328087,0.0662664441935734,0.643518518518518,TRUE,NA,"medium__lag0__widen0","medium",0,0
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.397758754648494,3.02648563830796,0.197974576236334,0.0694522631481405,0.643518518518518,TRUE,NA,"medium__lag0__widen0","medium",0,0
1,"fmrilss_sbhm",0.234742067891198,3.07876234451335,-0.273991323419096,0.131220366358066,0.594907407407407,TRUE,NA,"medium__lag0__widen0","medium",0,0
2,"st_default",0.382616454815263,1.07591191398215,-0.96458026818111,-0.0137813090530043,0.627314814814815,TRUE,NA,"medium__lag0__widen0","medium",0,0
2,"fmrilss_lss",0.352000835871739,2.36458652585049,-0.186052888620317,0.00170138196320845,0.611111111111111,TRUE,NA,"medium__lag0__widen0","medium",0,0
2,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.353024078252986,2.21621102868328,-0.236203930185852,-0.0196865146445073,0.613425925925926,TRUE,NA,"medium__lag0__widen0","medium",0,0
2,"fmrilss_sbhm",0.198285386080268,2.8748858478835,-0.384144867398286,-0.0658816689422798,0.581018518518518,TRUE,NA,"medium__lag0__widen0","medium",0,0
1,"st_default",0.36090813774086,1.06285698403301,-0.9508226749911,-0.0113373609923599,0.638888888888889,TRUE,NA,"medium__lag0__widen1","medium",0,1
1,"fmrilss_lss",0.347744008407082,2.49019998472287,-0.150148698307234,0.132528931785209,0.62037037037037,TRUE,NA,"medium__lag0__widen1","medium",0,1
1,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.166450284955444,2.67315125470185,-0.613315373023978,0.00863830254721226,0.5625,TRUE,NA,"medium__lag0__widen1","medium",0,1
1,"fmrilss_sbhm",0.238562224166408,2.58920313833419,-0.372538330925788,0.151610668705438,0.615740740740741,TRUE,NA,"medium__lag0__widen1","medium",0,1
2,"st_default",0.397675212305999,1.03395786587664,-0.833385006029611,0.049917658676469,0.622685185185185,TRUE,NA,"medium__lag0__widen1","medium",0,1
2,"fmrilss_lss",0.352855197200158,2.56243364054337,-0.121806481114784,0.0173065038020529,0.599537037037037,TRUE,NA,"medium__lag0__widen1","medium",0,1
