"rep","method","cor","rmse","slope_bias","intercept_bias","sign_acc","ok","message","scenario","hrf_regime","ar_regime","isi_regime","amp_regime","cell","oasis_variant"
19,"fmrilss_lss",0.215494087772183,3.08432075161996,-0.319236367214367,0.0637547492915308,0.534722222222222,TRUE,NA,"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","lag2_widen1p5","ar_high","isi_dense","amp_high","h2_r3_c1",NA
19,"fmrilss_sbhm",0.256962825038691,3.04398273019381,-0.223458006029751,0.0243434299602922,0.578703703703704,TRUE,NA,"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","lag2_widen1p5","ar_high","isi_dense","amp_high","h2_r3_c1",NA
19,"fmrilss_oasis_best",0.0604626587516134,3.41005997432833,-0.757136279471753,0.0520834368942694,0.511574074074074,TRUE,NA,"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","lag2_widen1p5","ar_high","isi_dense","amp_high","h2_r3_c1","fmrilss_oasis[absolute|x=0.05|b=0.01]"
19,"st_default",0.287105266505339,1.01376485156629,-0.952203767367641,-0.0227144880568832,0.599537037037037,TRUE,NA,"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","lag2_widen1p5","ar_high","isi_mid","amp_none","h2_r3_c2",NA
19,"fmrilss_lss",0.284547242381761,3.13859275587026,-0.0551854100568513,0.0276640962122373,0.613425925925926,TRUE,NA,"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","lag2_widen1p5","ar_high","isi_mid","amp_none","h2_r3_c2",NA
19,"fmrilss_sbhm",0.26416545031939,3.16908186920248,-0.100541760600261,-0.048884733339776,0.631944444444444,TRUE,NA,"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","lag2_widen1p5","ar_high","isi_mid","amp_none","h2_r3_c2",NA
19,"fmrilss_oasis_best",0.284985596477817,2.96362971186157,-0.107274233644658,0.0168609429408979,0.613425925925926,TRUE,NA,"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","lag2_widen1p5","ar_high","isi_mid","amp_none","h2_r3_c2","fmrilss_oasis[fractional|x=0.05|b=0.05]"
19,"st_default",0.319768929052168,1.03551829775801,-0.954960714847561,0.0141873741556026,0.611111111111111,TRUE,NA,"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","lag2_widen1p5","ar_high","isi_sparse","amp_mod","h2_r3_c3",NA
19,"fmrilss_lss",0.328004403739297,2.93110662037294,-0.0283175303685225,0.0912202198904435,0.636574074074074,TRUE,NA,"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","lag2_widen1p5","ar_high","isi_sparse","amp_mod","h2_r3_c3",NA
19,"fmrilss_sbhm",0.290371405362073,3.31089636361469,-0.0348863891765537,0.144823532449875,0.625,TRUE,NA,"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","lag2_widen1p5","ar_high","isi_sparse","amp_mod","h2_r3_c3",NA
19,"fmrilss_oasis_best",0.328810107870057,2.7713492202749,-0.0807674154464628,0.0948136579932191,0.631944444444444,TRUE,NA,"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","lag2_widen1p5","ar_high","isi_sparse","amp_mod","h2_r3_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
20,"st_default",0.349061596557944,1.00637514694644,-0.964220350034548,0.00791407103732285,0.599537037037037,TRUE,NA,"h1_r1_c1__hrf_nominal__ar_iid__isi_dense__amp_none","nominal","ar_iid","isi_dense","amp_none","h1_r1_c1",NA
20,"fmrilss_lss",0.337580372288022,2.69795159170495,-0.0714993126783321,0.0305012262524476,0.592592592592593,TRUE,NA,"h1_r1_c1__hrf_nominal__ar_iid__isi_dense__amp_none","nominal","ar_iid","isi_dense","amp_none","h1_r1_c1",NA
20,"fmrilss_sbhm",0.100257439942144,2.67345723902828,-0.694377644456411,-0.0120977617368979,0.534722222222222,TRUE,NA,"h1_r1_c1__hrf_nominal__ar_iid__isi_dense__amp_none","nominal","ar_iid","isi_dense","amp_none","h1_r1_c1",NA
20,"fmrilss_oasis_best",0.22353547697493,3.12053501630723,-0.32339577114217,0.0745672655390611,0.585648148148148,TRUE,NA,"h1_r1_c1__hrf_nominal__ar_iid__isi_dense__amp_none","nominal","ar_iid","isi_dense","amp_none","h1_r1_c1","fmrilss_oasis[absolute|x=0.05|b=0.05]"
20,"st_default",0.372820397870275,0.981874205362815,-0.840432886457752,-0.126384404988408,0.641203703703704,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2",NA
20,"fmrilss_lss",0.334672415574307,2.43733195536555,-0.220570679960873,-0.0458771382069603,0.604166666666667,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2",NA
20,"fmrilss_sbhm",0.235309264631461,2.68574110992018,-0.428409992400027,-0.0754171790713735,0.543981481481482,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2",NA
20,"fmrilss_oasis_best",0.207239376293997,2.53808180239354,-0.521561888275083,-0.0744503736138646,0.574074074074074,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2","fmrilss_oasis[absolute|x=0.05|b=0.01]"
20,"st_default",0.450150356146331,1.00314653371267,-0.762760844949421,0.0638126173203568,0.62962962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
20,"fmrilss_lss",0.422567205174769,2.10258806105478,-0.13068763624836,-0.00934316374836757,0.613425925925926,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
20,"fmrilss_sbhm",0.239193594519279,2.21337439254091,-0.512405566107686,0.0727522120396249,0.5625,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
20,"fmrilss_oasis_best",0.422978560328981,1.98733663627743,-0.178414383553087,0.00538022396995685,0.613425925925926,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
20,"st_default",0.385605096434592,0.984034706107823,-0.950380857775446,0.00680322447476845,0.62037037037037,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
20,"fmrilss_lss",0.380540559431709,2.97101929433074,0.231182178688825,0.0543728625009174,0.62037037037037,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
20,"fmrilss_sbhm",0.269814650555109,3.1529102884418,-0.0914185089642913,0.0615392592272209,0.576388888888889,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
20,"fmrilss_oasis_best",0.298432314692793,3.33591383658505,0.030805789940224,-0.0122545896211378,0.597222222222222,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1","fmrilss_oasis[absolute|x=0.05|b=0.01]"
20,"st_default",0.365878465158532,0.955837923867989,-0.816970145233841,0.0123563199916885,0.622685185185185,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
20,"fmrilss_lss",0.347215638017735,2.51475879630328,-0.0818006452437969,0.031342989077968,0.574074074074074,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
20,"fmrilss_sbhm",0.168375529980253,2.63367687330397,-0.50567766528168,0.034959451409512,0.539351851851852,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2",NA
20,"fmrilss_oasis_best",0.23521381881293,2.87252042407654,-0.297470705021635,0.0220619762186723,0.56712962962963,TRUE,NA,"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","nominal","ar_mod","isi_mid","amp_high","h1_r2_c2","fmrilss_oasis[absolute|x=0.05|b=0.05]"
20,"st_default",0.358605230590538,0.971220537368158,-0.799841836734908,0.0213044712943228,0.625,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
20,"fmrilss_lss",0.352556155104546,2.31053338494558,-0.129169153466233,0.020274918375305,0.636574074074074,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
20,"fmrilss_sbhm",0.171128332062773,2.55946523127312,-0.531853663320541,0.0803502942703298,0.581018518518518,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3",NA
20,"fmrilss_oasis_best",0.253294777495065,2.72120587985193,-0.303248559528841,-2.61002167902347e-05,0.599537037037037,TRUE,NA,"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","nominal","ar_mod","isi_sparse","amp_none","h1_r2_c3","fmrilss_oasis[absolute|x=0.05|b=0.05]"
20,"st_default",0.435321588873436,1.14786439789603,-0.88338826157886,-0.00502141492493186,0.655092592592593,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
20,"fmrilss_lss",0.431140887606719,3.85463692813904,0.517584273093667,-0.136251881346558,0.652777777777778,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
20,"fmrilss_sbhm",0.320455697503606,3.63391696992385,0.128896794108569,-0.125798261924017,0.601851851851852,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1",NA
20,"fmrilss_oasis_best",0.25799382751849,4.24264481248492,-0.0652368381112919,-0.0917694657902962,0.578703703703704,TRUE,NA,"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","nominal","ar_high","isi_dense","amp_high","h1_r3_c1","fmrilss_oasis[fractional|x=0.05|b=0.05]"
20,"st_default",0.336338461994681,0.888533755391459,-0.8310927493315,0.0121865497289159,0.601851851851852,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
20,"fmrilss_lss",0.296457479624675,2.63743636145706,-0.0779787679478353,-0.0396535404183854,0.594907407407407,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
20,"fmrilss_sbhm",0.210685169694903,3.3255121258214,-0.192979529972142,0.134314938793368,0.56712962962963,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2",NA
20,"fmrilss_oasis_best",0.195938462797412,3.00204807524966,-0.310503021463218,-0.0279886255041391,0.564814814814815,TRUE,NA,"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","nominal","ar_high","isi_mid","amp_none","h1_r3_c2","fmrilss_oasis[absolute|x=0.05|b=0.05]"
20,"st_default",0.372558481118586,1.09411966511644,-0.95301113528478,-0.000725728118666414,0.606481481481482,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
20,"fmrilss_lss",0.330579401006298,3.02306988692093,-0.0823257945188414,-0.0995716234677977,0.587962962962963,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
20,"fmrilss_sbhm",0.130435067751582,3.11362966751161,-0.65081161543953,-0.0748287130247803,0.534722222222222,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3",NA
20,"fmrilss_oasis_best",0.331855172045922,2.83902234386692,-0.135019541760142,-0.0801132926966406,0.590277777777778,TRUE,NA,"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","nominal","ar_high","isi_sparse","amp_mod","h1_r3_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
20,"st_default",0.266142693641709,1.00112691577185,-0.98069983615036,-0.00294308721666695,0.590277777777778,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
20,"fmrilss_lss",0.262062010279337,2.47549272753065,-0.297866128356937,0.0152393399335153,0.583333333333333,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
20,"fmrilss_sbhm",0.221907863770886,2.70948026235152,-0.331826695159759,0.0427625812998069,0.581018518518518,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1",NA
20,"fmrilss_oasis_best",0.088357794023302,3.0624156266089,-0.711716908483473,-0.0346866238470404,0.532407407407407,TRUE,NA,"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","lag2_widen1p5","ar_iid","isi_dense","amp_none","h2_r1_c1","fmrilss_oasis[fractional|x=0.05|b=0.05]"
20,"st_default",0.345291043114876,1.07659825553198,-0.952784320146122,0.0214440704295877,0.62962962962963,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
20,"fmrilss_lss",0.305833857169651,2.62770979767441,-0.27777916610738,0.05035370575686,0.604166666666667,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
20,"fmrilss_sbhm",0.294593413351485,2.58887638494871,-0.313940815984416,0.0905471286826253,0.604166666666667,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2",NA
20,"fmrilss_oasis_best",0.190352351820298,2.68163203484062,-0.558726748079525,0.0420088341458978,0.537037037037037,TRUE,NA,"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","lag2_widen1p5","ar_iid","isi_mid","amp_mod","h2_r1_c2","fmrilss_oasis[absolute|x=0.05|b=0.05]"
20,"st_default",0.468897121983592,1.13687321911817,-0.735193095432369,-0.028587680913051,0.578703703703704,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3",NA
20,"fmrilss_lss",0.400460925106964,2.27206713473482,-0.235083681829395,0.0977255982721169,0.5625,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3",NA
20,"fmrilss_sbhm",0.377894820053284,2.4241212803147,-0.271185014395912,0.0306016202373939,0.581018518518518,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3",NA
20,"fmrilss_oasis_best",0.401663379968621,2.14736296649021,-0.278036867586696,0.0934727331812487,0.5625,TRUE,NA,"h2_r1_c3__hrf_lag2_widen1p5__ar_iid__isi_sparse__amp_high","lag2_widen1p5","ar_iid","isi_sparse","amp_high","h2_r1_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
20,"st_default",0.169103285685526,0.973150356910776,-0.983074398385058,0.0210003608270221,0.608796296296296,TRUE,NA,"h2_r2_c1__hrf_lag2_widen1p5__ar_mod__isi_dense__amp_mod","lag2_widen1p5","ar_mod","isi_dense","amp_mod","h2_r2_c1",NA
20,"fmrilss_lss",0.163373829103902,2.41357699407966,-0.536025141248024,0.109573830306089,0.553240740740741,TRUE,NA,"h2_r2_c1__hrf_lag2_widen1p5__ar_mod__isi_dense__amp_mod","lag2_widen1p5","ar_mod","isi_dense","amp_mod","h2_r2_c1",NA
20,"fmrilss_sbhm",0.196988182442673,2.90497449895239,-0.424571127844548,0.0295672451479572,0.594907407407407,TRUE,NA,"h2_r2_c1__hrf_lag2_widen1p5__ar_mod__isi_dense__amp_mod","lag2_widen1p5","ar_mod","isi_dense","amp_mod","h2_r2_c1",NA
20,"fmrilss_oasis_best",0.0691692241731574,3.18667525710967,-0.776859599085804,0.0918973378870889,0.543981481481482,TRUE,NA,"h2_r2_c1__hrf_lag2_widen1p5__ar_mod__isi_dense__amp_mod","lag2_widen1p5","ar_mod","isi_dense","amp_mod","h2_r2_c1","fmrilss_oasis[absolute|x=0.05|b=0.05]"
20,"st_default",0.261174259329869,1.13234414712839,-0.969452779855308,0.0301756368766192,0.578703703703704,TRUE,NA,"h2_r2_c2__hrf_lag2_widen1p5__ar_mod__isi_mid__amp_high","lag2_widen1p5","ar_mod","isi_mid","amp_high","h2_r2_c2",NA
20,"fmrilss_lss",0.250533719914803,2.27969516513393,-0.517661188788134,0.0430876553883494,0.539351851851852,TRUE,NA,"h2_r2_c2__hrf_lag2_widen1p5__ar_mod__isi_mid__amp_high","lag2_widen1p5","ar_mod","isi_mid","amp_high","h2_r2_c2",NA
20,"fmrilss_sbhm",0.279080992772933,2.31629932064623,-0.439843664121325,0.00183327719274035,0.550925925925926,TRUE,NA,"h2_r2_c2__hrf_lag2_widen1p5__ar_mod__isi_mid__amp_high","lag2_widen1p5","ar_mod","isi_mid","amp_high","h2_r2_c2",NA
20,"fmrilss_oasis_best",0.0145845093593136,2.77906629722039,-0.968710586762409,0.0618990211870531,0.516203703703704,TRUE,NA,"h2_r2_c2__hrf_lag2_widen1p5__ar_mod__isi_mid__amp_high","lag2_widen1p5","ar_mod","isi_mid","amp_high","h2_r2_c2","fmrilss_oasis[absolute|x=0.05|b=0.01]"
20,"st_default",0.244129929977315,0.963206367388507,-0.940971513882583,0.0352742050231425,0.592592592592593,TRUE,NA,"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","lag2_widen1p5","ar_mod","isi_sparse","amp_none","h2_r2_c3",NA
20,"fmrilss_lss",0.249379155939137,2.37392096639964,-0.394484487383447,0.0273233341664975,0.585648148148148,TRUE,NA,"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","lag2_widen1p5","ar_mod","isi_sparse","amp_none","h2_r2_c3",NA
20,"fmrilss_sbhm",0.279613422776997,2.25467885540277,-0.354357613476442,0.0415800754870609,0.585648148148148,TRUE,NA,"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","lag2_widen1p5","ar_mod","isi_sparse","amp_none","h2_r2_c3",NA
20,"fmrilss_oasis_best",0.219371542270517,2.6900580596788,-0.398061679756272,0.016093719813573,0.599537037037037,TRUE,NA,"h2_r2_c3__hrf_lag2_widen1p5__ar_mod__isi_sparse__amp_none","lag2_widen1p5","ar_mod","isi_sparse","amp_none","h2_r2_c3","fmrilss_oasis[absolute|x=0.05|b=0.05]"
20,"st_default",0.230448606870141,1.36061635642869,-0.953302364005582,-0.0706536793343876,0.587962962962963,TRUE,NA,"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","lag2_widen1p5","ar_high","isi_dense","amp_high","h2_r3_c1",NA
20,"fmrilss_lss",0.216762725520192,4.01983670667633,-0.337223824320925,-0.0182586442662211,0.587962962962963,TRUE,NA,"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","lag2_widen1p5","ar_high","isi_dense","amp_high","h2_r3_c1",NA
20,"fmrilss_sbhm",0.261654206575319,3.75345219107251,-0.230331204613102,-0.0114847825599021,0.604166666666667,TRUE,NA,"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","lag2_widen1p5","ar_high","isi_dense","amp_high","h2_r3_c1",NA
20,"fmrilss_oasis_best",0.040958959828967,4.37128003707744,-0.885564769800909,-0.107253004221657,0.520833333333333,TRUE,NA,"h2_r3_c1__hrf_lag2_widen1p5__ar_high__isi_dense__amp_high","lag2_widen1p5","ar_high","isi_dense","amp_high","h2_r3_c1","fmrilss_oasis[absolute|x=0.05|b=0.01]"
20,"st_default",0.229221383118049,0.94577139786265,-0.962144267352769,0.0174619580577064,0.564814814814815,TRUE,NA,"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","lag2_widen1p5","ar_high","isi_mid","amp_none","h2_r3_c2",NA
20,"fmrilss_lss",0.260529254983147,2.96149312983304,-0.0958968836738001,0.0508222472347221,0.578703703703704,TRUE,NA,"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","lag2_widen1p5","ar_high","isi_mid","amp_none","h2_r3_c2",NA
20,"fmrilss_sbhm",0.271998282777935,3.19217921257913,-0.0730910608133924,0.113115348906689,0.581018518518518,TRUE,NA,"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","lag2_widen1p5","ar_high","isi_mid","amp_none","h2_r3_c2",NA
20,"fmrilss_oasis_best",0.260871402270728,2.79134050780511,-0.148157346509272,0.0622954327673425,0.581018518518518,TRUE,NA,"h2_r3_c2__hrf_lag2_widen1p5__ar_high__isi_mid__amp_none","lag2_widen1p5","ar_high","isi_mid","amp_none","h2_r3_c2","fmrilss_oasis[fractional|x=0.05|b=0.05]"
20,"st_default",0.278352481347076,1.06837700974411,-0.967871382184472,-0.0110732852621898,0.585648148148148,TRUE,NA,"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","lag2_widen1p5","ar_high","isi_sparse","amp_mod","h2_r3_c3",NA
20,"fmrilss_lss",0.266551359915621,2.89061904238648,-0.267115291961706,0.0386924372983607,0.592592592592593,TRUE,NA,"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","lag2_widen1p5","ar_high","isi_sparse","amp_mod","h2_r3_c3",NA
20,"fmrilss_sbhm",0.237634509692677,2.84099574782617,-0.372429112541195,-0.0680770390910295,0.55787037037037,TRUE,NA,"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","lag2_widen1p5","ar_high","isi_sparse","amp_mod","h2_r3_c3",NA
20,"fmrilss_oasis_best",0.266945512735891,2.72424108874222,-0.30845690930423,0.0315642478261009,0.592592592592593,TRUE,NA,"h2_r3_c3__hrf_lag2_widen1p5__ar_high__isi_sparse__amp_mod","lag2_widen1p5","ar_high","isi_sparse","amp_mod","h2_r3_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
21,"st_default",0.332228715261268,0.917697655661076,-0.860078330254656,-0.134814556133474,0.631944444444444,TRUE,NA,"h1_r1_c1__hrf_nominal__ar_iid__isi_dense__amp_none","nominal","ar_iid","isi_dense","amp_none","h1_r1_c1",NA
21,"fmrilss_lss",0.301784525895512,2.14847538107877,-0.301947108668192,-0.0739074021317912,0.587962962962963,TRUE,NA,"h1_r1_c1__hrf_nominal__ar_iid__isi_dense__amp_none","nominal","ar_iid","isi_dense","amp_none","h1_r1_c1",NA
21,"fmrilss_sbhm",0.137636770258995,2.522171884512,-0.692349170506536,-0.120446116804739,0.560185185185185,TRUE,NA,"h1_r1_c1__hrf_nominal__ar_iid__isi_dense__amp_none","nominal","ar_iid","isi_dense","amp_none","h1_r1_c1",NA
21,"fmrilss_oasis_best",0.0988634619316153,2.86735461934644,-0.683897119160513,-0.0480187514299836,0.560185185185185,TRUE,NA,"h1_r1_c1__hrf_nominal__ar_iid__isi_dense__amp_none","nominal","ar_iid","isi_dense","amp_none","h1_r1_c1","fmrilss_oasis[absolute|x=0.05|b=0.01]"
21,"st_default",0.375287439172472,0.946647666950016,-0.947115673404078,0.0209741026406793,0.618055555555556,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2",NA
21,"fmrilss_lss",0.357036063208234,2.53279899895763,0.0336481142011936,-0.0538352235957684,0.636574074074074,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2",NA
21,"fmrilss_sbhm",0.154027778287701,2.51065061967371,-0.614854709698601,-0.0181981131104892,0.564814814814815,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2",NA
21,"fmrilss_oasis_best",0.326480479306994,2.49807882009555,-0.0937331537819663,-0.0447197676378634,0.601851851851852,TRUE,NA,"h1_r1_c2__hrf_nominal__ar_iid__isi_mid__amp_mod","nominal","ar_iid","isi_mid","amp_mod","h1_r1_c2","fmrilss_oasis[absolute|x=0.05|b=0.01]"
21,"st_default",0.512120206800719,0.944666604717147,-0.699675646470188,0.000558034887617982,0.631944444444444,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
21,"fmrilss_lss",0.483042519375446,2.41993183142452,0.195286711107309,0.100237507392943,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
21,"fmrilss_sbhm",0.256227006885512,3.39624545493589,-0.321663107415556,0.00668442209711071,0.606481481481482,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3",NA
21,"fmrilss_oasis_best",0.483437496532918,2.2789707531057,0.130431843589885,0.0952060365130099,0.638888888888889,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3","fmrilss_oasis[fractional|x=0.05|b=0.05]"
21,"st_default",0.30620478893775,0.918149814181747,-0.848851012812113,0.0269525363774277,0.592592592592593,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
21,"fmrilss_lss",0.274072587854531,2.44884846749809,-0.197173774173941,0.0571040642372083,0.601851851851852,TRUE,NA,"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","nominal","ar_mod","isi_dense","amp_mod","h1_r2_c1",NA
