"rep","method","cor","rmse","slope_bias","intercept_bias","sign_acc","ok","message","scenario","hrf_regime","ar_regime","isi_regime","amp_regime","cell"
33,"fmrilss_oasis[absolute|x=0.01|b=0.02]",0.539117868673801,2.35064183161023,0.0222524170213019,-0.00788021927465048,0.650462962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
33,"fmrilss_oasis[fractional|x=0.01|b=0.02]",0.539234431727674,2.3491196954666,0.0217251392533486,-0.0156174820262989,0.645833333333333,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
33,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.539262834422572,2.32314025576245,0.0109519632068294,-0.00764761473575535,0.650462962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
33,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.539365562744797,2.32360925740972,0.0112360771296559,-0.0153192612420303,0.645833333333333,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
33,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.539675678419894,2.24497843704891,-0.0214941080485628,-0.00699767223518647,0.650462962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
33,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.539740448266356,2.25082410654678,-0.0189739403361116,-0.0144762793668505,0.645833333333333,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
33,"fmrilss_oasis[absolute|x=0.01|b=0.05]",0.539120027929343,2.35058344139652,0.0222303396997552,-0.00800669939135594,0.650462962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
33,"fmrilss_oasis[fractional|x=0.01|b=0.05]",0.53939957935766,2.34421981760489,0.0197940511730047,-0.0266915001371513,0.645833333333333,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
33,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.539264925787362,2.32308351738803,0.0109303402007772,-0.00777265531872253,0.650462962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
33,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.539525368163582,2.31884028912822,0.00934173141562141,-0.0262772432314043,0.645833333333333,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
33,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.53967757826553,2.24492626383872,-0.0215144565869379,-0.00711858587115875,0.650462962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
33,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.539885109062858,2.24641898312835,-0.0207646957009362,-0.0251003905877667,0.645833333333333,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
33,"fmrilss_sbhm",0.295678972244998,2.80224689344856,-0.399165208362413,-0.196824573475443,0.578703703703704,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
34,"st_default",0.450558631551017,1.06851989616445,-0.745426027730538,0.0246829355076267,0.62037037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
34,"fmrilss_lss",0.467902576150682,2.31714411320646,0.0589541017655305,-0.0101027965418413,0.625,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
34,"fmrilss_oasis[absolute|x=0.01|b=0.01]",0.46793998264849,2.29014296708415,0.0469457533366776,-0.00990544623103627,0.625,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
34,"fmrilss_oasis[fractional|x=0.01|b=0.01]",0.468061494051366,2.29106059411639,0.0475019793321543,-0.00927360082472418,0.627314814814815,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
34,"fmrilss_oasis[absolute|x=0.02|b=0.01]",0.467974892866471,2.26385766250553,0.0352111601989929,-0.00972161214631985,0.625,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
34,"fmrilss_oasis[fractional|x=0.02|b=0.01]",0.468093336588984,2.26662284132924,0.0365929861099209,-0.00911073023970312,0.627314814814815,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
34,"fmrilss_oasis[absolute|x=0.05|b=0.01]",0.468073267539141,2.18899240760931,0.00154122210704692,-0.00920580257743767,0.625,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
34,"fmrilss_oasis[fractional|x=0.05|b=0.01]",0.468183467111362,2.19676311661671,0.00519387934914942,-0.00865185323913549,0.627314814814815,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
34,"fmrilss_oasis[absolute|x=0.01|b=0.02]",0.467941328921715,2.29013214511311,0.0469425689739007,-0.00989847289444061,0.625,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
34,"fmrilss_oasis[fractional|x=0.01|b=0.02]",0.468183094994145,2.29009330956505,0.0472080070155832,-0.0086365314025432,0.627314814814815,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
34,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.467976231258753,2.26384719802327,0.0352080939485389,-0.00971473659621605,0.625,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
34,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.46821428073015,2.26568568708148,0.0363090995768956,-0.00848192362155786,0.627314814814815,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
34,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.468074583867111,2.18898292117183,0.00153848260794032,-0.00919920417553683,0.625,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
34,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.468302563310283,2.1959089160398,0.00493805896900682,-0.00804656404905754,0.627314814814815,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
34,"fmrilss_oasis[absolute|x=0.01|b=0.05]",0.467945365073604,2.29009970642934,0.0469330194842456,-0.00987756343730692,0.625,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
34,"fmrilss_oasis[fractional|x=0.01|b=0.05]",0.46852666404832,2.28740591311646,0.0463563313268566,-0.00681128587210059,0.625,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
34,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.467980243786641,2.26381583110641,0.0351988986352744,-0.00969412032634841,0.625,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
34,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.468556016308305,2.26308349802937,0.0354864487266438,-0.00668017938038253,0.625,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
34,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.468078530254613,2.1889544864703,0.00153026710826709,-0.00917941886607561,0.625,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
34,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.468639139185157,2.19354127933006,0.00419620220019854,-0.00631173424150786,0.625,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
34,"fmrilss_sbhm",0.259455527983261,2.83571067306193,-0.368109977445704,0.0628833490388946,0.581018518518518,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
35,"st_default",0.463037601237735,1.08046769690898,-0.756776573276995,-0.0417114552000663,0.643518518518518,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
35,"fmrilss_lss",0.461588722540447,2.35292785757525,0.0281664552473414,-0.0328286554698077,0.618055555555556,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
35,"fmrilss_oasis[absolute|x=0.01|b=0.01]",0.461626414208255,2.32562232233249,0.0164213675831469,-0.0323398913440043,0.618055555555556,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
35,"fmrilss_oasis[fractional|x=0.01|b=0.01]",0.461629103698627,2.32489311241055,0.0162337162609661,-0.0332509070657811,0.618055555555556,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
35,"fmrilss_oasis[absolute|x=0.02|b=0.01]",0.461662784053737,2.29906124923463,0.00495354761985185,-0.031856006190076,0.618055555555556,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
35,"fmrilss_oasis[fractional|x=0.02|b=0.01]",0.461662346427237,2.30022772241826,0.00558221159692269,-0.0327927851112454,0.618055555555556,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
35,"fmrilss_oasis[absolute|x=0.05|b=0.01]",0.46176493879679,2.22342616077711,-0.0279417632224152,-0.0304850411119069,0.618055555555556,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
35,"fmrilss_oasis[fractional|x=0.05|b=0.01]",0.461756162834066,2.2297307372804,-0.025068043438017,-0.0314891636226521,0.618055555555556,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
35,"fmrilss_oasis[absolute|x=0.01|b=0.02]",0.461626476314581,2.32559345494303,0.0164103432605006,-0.0323493497319033,0.618055555555556,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
35,"fmrilss_oasis[fractional|x=0.01|b=0.02]",0.461633497766435,2.32228682778944,0.0152261937817599,-0.0341171429940935,0.618055555555556,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
35,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.461662838686823,2.2990330819005,0.00494275121380721,-0.0318653768240969,0.618055555555556,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
35,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.461666117397136,2.29768027305018,0.00459400860560964,-0.0336515674501427,0.618055555555556,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
35,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.461764972678934,2.22339994602242,-0.0279519207876261,-0.0304941567719284,0.618055555555556,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
35,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.461758193913364,2.2273482403219,-0.0260018297075611,-0.0323262389967951,0.618055555555556,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
35,"fmrilss_oasis[absolute|x=0.01|b=0.05]",0.461626661908842,2.32550691215977,0.0163772870360072,-0.032377711744474,0.618055555555556,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
35,"fmrilss_oasis[fractional|x=0.01|b=0.05]",0.461641206920141,2.31494107344169,0.0123400772350998,-0.0366079309224399,0.615740740740741,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
35,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.461663001879219,2.29894863785953,0.0049103783630337,-0.031893475704482,0.618055555555556,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
35,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.461672087154222,2.2905005073461,0.00176302129206257,-0.0361209760334475,0.615740740740741,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
35,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.461765073667836,2.22332135576197,-0.0279823781644933,-0.0305214911061516,0.618055555555556,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
35,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.461759305025104,2.22063392753392,-0.0286774992425259,-0.0347333831097713,0.615740740740741,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
35,"fmrilss_sbhm",0.244610443060256,3.54317451623873,-0.447520178635059,-0.158778990042479,0.569444444444444,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
36,"st_default",0.478517795568557,1.06058371815632,-0.727442366671214,-0.0261937380051411,0.599537037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
36,"fmrilss_lss",0.435403380106419,2.12647780532591,-0.0948509334997875,0.0403197906887532,0.592592592592593,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
36,"fmrilss_oasis[absolute|x=0.01|b=0.01]",0.43545685898014,2.10357070953602,-0.104977153783036,0.0397462568982595,0.592592592592593,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
36,"fmrilss_oasis[fractional|x=0.01|b=0.01]",0.435462851880783,2.10404561161833,-0.104706859213377,0.0394983504562546,0.592592592592593,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
36,"fmrilss_oasis[absolute|x=0.02|b=0.01]",0.435508612086954,2.0812811473441,-0.114873984331988,0.0391913122524074,0.592592592592593,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
36,"fmrilss_oasis[fractional|x=0.02|b=0.01]",0.435510310836073,2.0833243267558,-0.113906249662658,0.0389864376947312,0.592592592592593,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
36,"fmrilss_oasis[absolute|x=0.05|b=0.01]",0.435654899030864,2.01784036738361,-0.143290281759271,0.0376130924554799,0.592592592592593,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
36,"fmrilss_oasis[fractional|x=0.05|b=0.01]",0.435645036647088,2.02412727296012,-0.140401353986303,0.0375250792019145,0.592592592592593,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
36,"fmrilss_oasis[absolute|x=0.01|b=0.02]",0.435456967979882,2.10355826083745,-0.104981990072528,0.0397431421832699,0.592592592592593,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
36,"fmrilss_oasis[fractional|x=0.01|b=0.02]",0.435471767880378,2.10292395720113,-0.10515058398436,0.0392136858592511,0.594907407407407,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
36,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.435508712485194,2.08126902885391,-0.114878711752936,0.039188252457972,0.592592592592593,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
36,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.435518504384231,2.08223048330178,-0.114340702083699,0.03870642620929,0.594907407407407,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
36,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.435654975420434,2.01782916529954,-0.14329470428226,0.0376101873336665,0.592592592592593,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
36,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.435651202920834,2.0231110291165,-0.140809710769524,0.0372582320453955,0.594907407407407,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
36,"fmrilss_oasis[absolute|x=0.01|b=0.05]",0.43545729429355,2.10352094152876,-0.104996492391685,0.0397338027343797,0.592592592592593,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
36,"fmrilss_oasis[fractional|x=0.01|b=0.05]",0.435493327842426,2.0997717601617,-0.106427829252382,0.0383979863602645,0.594907407407407,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
36,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.435509013012083,2.08123269952507,-0.114892887623707,0.0391790776795887,0.592592592592593,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
36,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.435538027211544,2.07915693990054,-0.115591328066995,0.0379040005684885,0.594907407407407,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
36,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.435655203970434,2.01779558339868,-0.143307965897685,0.0376014763177865,0.592592592592593,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
36,"fmrilss_oasis[fractional|x=0.05|b=0.05]",0.435665006761711,2.0202569499939,-0.1419854082686,0.0364933690467403,0.594907407407407,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
36,"fmrilss_sbhm",0.255745720429651,2.08569819169242,-0.482035761940597,0.0138478262965178,0.599537037037037,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
37,"st_default",0.609077451795786,1.03251485160647,-0.635440011782262,-0.0449264136686226,0.664351851851852,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
37,"fmrilss_lss",0.489723382597964,2.40880344068999,0.0632617064563308,-0.0010398304687004,0.62962962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
37,"fmrilss_oasis[absolute|x=0.01|b=0.01]",0.489854550453152,2.38118777216892,0.0515241408247976,-0.000899685953445049,0.62962962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
37,"fmrilss_oasis[fractional|x=0.01|b=0.01]",0.490020031860692,2.38119374372426,0.0519310507668246,-0.00219064391298665,0.62962962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
37,"fmrilss_oasis[absolute|x=0.02|b=0.01]",0.489980582278663,2.35430872713602,0.0400482553380439,-0.000752510197919387,0.62962962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
37,"fmrilss_oasis[fractional|x=0.02|b=0.01]",0.490135666965967,2.35621405030999,0.0412620421838343,-0.00204126822087316,0.62962962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
37,"fmrilss_oasis[absolute|x=0.05|b=0.01]",0.490340496904402,2.27772606194882,0.00708040575627021,-0.000349163496624031,0.62962962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
37,"fmrilss_oasis[fractional|x=0.05|b=0.01]",0.490467051986887,2.28478283701318,0.0105190359032909,-0.00162763509737342,0.62962962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
37,"fmrilss_oasis[absolute|x=0.01|b=0.02]",0.489856441235812,2.38116663847714,0.0515195401026529,-0.000913513054728934,0.62962962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
37,"fmrilss_oasis[fractional|x=0.01|b=0.02]",0.490191919839742,2.37928268648148,0.0515096200997252,-0.00345648560252155,0.62962962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
37,"fmrilss_oasis[absolute|x=0.02|b=0.02]",0.489982453603418,2.35428807057632,0.0400437558904849,-0.000766196729030777,0.62962962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
37,"fmrilss_oasis[fractional|x=0.02|b=0.02]",0.490305915941249,2.35434316862122,0.0408492170693045,-0.00329518431417533,0.62962962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
37,"fmrilss_oasis[absolute|x=0.05|b=0.02]",0.490342313057503,2.27770673586688,0.00707618968700428,-0.000362444197305361,0.62962962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
37,"fmrilss_oasis[fractional|x=0.05|b=0.02]",0.490632634321864,2.2830245627674,0.0101304110344633,-0.00284702453776423,0.62962962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
37,"fmrilss_oasis[absolute|x=0.01|b=0.05]",0.489862110340647,2.38110327933229,0.0515057444839951,-0.000954974856550763,0.62962962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
37,"fmrilss_oasis[fractional|x=0.01|b=0.05]",0.490681413693007,2.37388437623179,0.0502989785974058,-0.00709417617088408,0.62962962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
37,"fmrilss_oasis[absolute|x=0.02|b=0.05]",0.489988064371454,2.35422614189578,0.0400302639387862,-0.000807237037132545,0.62962962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
37,"fmrilss_oasis[fractional|x=0.02|b=0.05]",0.490790766531908,2.34905848136501,0.039663206306807,-0.00689873556103332,0.62962962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
37,"fmrilss_oasis[absolute|x=0.05|b=0.05]",0.490347758414577,2.27764879602794,0.00706354743398628,-0.000402267637736026,0.62962962962963,TRUE,NA,"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","nominal","ar_iid","isi_sparse","amp_high","h1_r1_c3"
