"scenario","method","n","mean_cor","median_cor","sd_cor","mean_rmse","median_rmse","sd_rmse","mean_slope_bias","median_slope_bias","sd_slope_bias","mean_abs_slope_bias","mean_intercept_bias","median_intercept_bias","sd_intercept_bias","mean_abs_intercept_bias","mean_sign_acc","median_sign_acc","sd_sign_acc","success_rate"
"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","fmrilss_lss",40,0.39809537622982,0.400134314197339,0.0390176530221,1.96308323921815,1.93179682701561,0.163886298591149,-0.188857130015323,-0.195385170014615,0.111310632709307,0.198301915972245,0.000474169471856321,-0.00195533988484115,0.0495361182452533,0.039161093856006,0.628877314814815,0.626157407407407,0.0223840379841379,1
"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","st_default",40,0.372940286771254,0.379547579019652,0.046801441319935,1.01707629710074,1.00629494091732,0.0557425050818806,-0.764590937216609,-0.763200805979635,0.0354425514936988,0.764590937216609,-0.00390093187453181,0.00775495967583385,0.0448557338020153,0.0350551083239065,0.625347222222222,0.622685185185185,0.0248681386750902,1
"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","hrfals_fit[cf_als]",40,0.152735817651507,0.152858122351307,0.0517950157415973,1.26537617786086,1.27186041884449,0.0783516021716533,-0.863881548033696,-0.858071968903889,0.0521346568559714,0.863881548033696,-0.00391801719322711,-0.00383426852644976,0.0592186192391506,0.0444199127691761,0.548726851851852,0.547453703703704,0.0237050182706173,1
"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","hrfals_fit[ls_svd_1als]",40,0.152735817651507,0.152858122351307,0.0517950157415973,1.26537949471451,1.2718620398325,0.0783507932516819,-0.863878696714128,-0.858068890178183,0.0521355691402406,0.863878696714128,-0.00391770111961761,-0.00383310742609588,0.0592191417039722,0.0444204156167954,0.548726851851852,0.547453703703704,0.0237050182706173,1
"h2_r1_c2__hrf_lag2_widen1p5__ar_iid__isi_mid__amp_mod","hrfals_fit[ls_svd_only]",40,0.0708354038950676,0.0587850758965004,0.0523721984359696,1.09935713091412,1.09925736611416,0.0626413668712771,-0.977059783576755,-0.980574222013428,0.0190190639113728,0.977059783576755,-0.00270561594864259,-0.001096499827981,0.0140948127960036,0.0111574625387,0.518055555555556,0.516203703703704,0.0282106583976719,1
"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","fmrilss_sbhm",40,0.309652329303832,0.302637970123082,0.0410937522700621,3.92202313226548,3.92360645550452,0.435859196322596,0.306073466973338,0.276674709739903,0.282323700805283,0.327775778287922,0.00836746887753648,0.00892099957803734,0.083571400832939,0.0660870863290852,0.608217592592593,0.608796296296296,0.0233534932844705,1
"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","hrfals_fastlss[cpp]",40,0.270842972127766,0.264241786795286,0.045146167434261,2.45611347314321,2.48052167916974,0.204222314920138,-0.362566122061244,-0.385864723986597,0.143825929804593,0.364777107703071,0.0655099092749757,0.183416374622401,0.413940283074541,0.341805553423806,0.608738425925926,0.606481481481482,0.0240761713556094,1
"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","hrfals_fastlss[r]",40,0.270842972127766,0.264241786795286,0.045146167434261,2.45611347314321,2.48052167916974,0.204222314920138,-0.362566122061243,-0.385864723986598,0.143825929804593,0.364777107703071,0.0655099092749758,0.183416374622402,0.413940283074541,0.341805553423806,0.608738425925926,0.606481481481482,0.0240761713556094,1
"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","fmrilss_oasis_best",40,0.268178057490645,0.264511487192796,0.0461705515554706,2.43060645029379,2.39164640207728,0.223695857145446,-0.292835017821128,-0.321236281965432,0.166506591255909,0.305464603913452,0.0068062888524904,0.0086576807795433,0.0687221131526572,0.0567101784493778,0.596469907407407,0.594907407407407,0.0220750028834386,1
"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","fmrilss_lss",40,0.267634562818229,0.264219396326242,0.0462338278421119,2.57708369250297,2.5503017669271,0.238378742865446,-0.249212597631344,-0.280537954774181,0.178471046089062,0.272980263064516,0.00570212114317264,0.0115835275700469,0.0572839221123416,0.0490858158710429,0.594907407407407,0.592592592592593,0.0223877972158144,1
"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","st_default",40,0.262498926759377,0.260061653229036,0.0500912571805144,0.972099812594759,0.972339581429345,0.0363212047867002,-0.952633410890703,-0.96063710289354,0.0289630297513624,0.952633410890703,-0.00136323505339165,0.00859719667838073,0.0397771754291034,0.0254565097356704,0.606018518518519,0.601851851851852,0.022724034993411,1
"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","hrfals_fit[cf_als]",40,0.0795426121012159,0.0783205866524095,0.0522952335083035,1.39188644302536,1.38365317033435,0.129477106417168,-0.919626687135678,-0.922429919051354,0.0560797223272582,0.919626687135678,0.0194223248581293,0.0414300482088029,0.19189483901877,0.140147967991175,0.536458333333333,0.537037037037037,0.0211686245905011,1
"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","hrfals_fit[ls_svd_1als]",40,0.0795426121012159,0.0783205866524095,0.0522952335083035,1.39189107492345,1.38366085888089,0.129478742897814,-0.919623830140212,-0.922426482434886,0.0560803718139723,0.919623830140212,0.0194239188017317,0.0414313670250366,0.191895961119095,0.140149308208889,0.536458333333333,0.537037037037037,0.0211686245905011,1
"h2_r1_c1__hrf_lag2_widen1p5__ar_iid__isi_dense__amp_none","hrfals_fit[ls_svd_only]",40,0.0378297819569173,0.028912227819798,0.0588291636813378,1.01168354693557,1.00982577568161,0.0371260019605866,-0.992150494880396,-0.991014304213468,0.0107750652121726,0.992150494880396,-0.000421092111456147,-0.00110140376685765,0.00886517321371529,0.00704204808268366,0.508912037037037,0.50462962962963,0.0276863702592507,1
"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","st_default",40,0.438991964830066,0.436692482494182,0.0431954618002132,1.00740289926176,0.999246742221058,0.0419940008358645,-0.679863661614235,-0.683870861367702,0.0379187316154826,0.679863661614235,-0.0108085021480306,-0.0084804015472041,0.040912976932537,0.0321442025418944,0.639178240740741,0.638888888888889,0.0187484794442826,1
"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","hrfals_fastlss[cpp]",40,0.41083091926124,0.412610244292433,0.0413264003026058,2.33300751653872,2.32263737243525,0.129239155163687,-0.00319890912301361,-0.00790424155336447,0.120477080079199,0.0900063799513175,-0.0110120826537462,-0.00795879897100918,0.0901308822004407,0.0693494299561499,0.629050925925926,0.627314814814815,0.0200965117774535,1
"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","hrfals_fastlss[r]",40,0.41083091926124,0.412610244292433,0.0413264003026058,2.33300751653872,2.32263737243526,0.129239155163687,-0.00319890912301315,-0.00790424155336422,0.120477080079199,0.0900063799513176,-0.0110120826537462,-0.00795879897100923,0.0901308822004407,0.06934942995615,0.629050925925926,0.627314814814815,0.0200965117774535,1
"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","fmrilss_oasis_best",40,0.409072129882119,0.418370802201369,0.0421273930181476,2.25154660600389,2.24042966411256,0.126543494484007,-0.0503582449829265,-0.0574823864229305,0.117231293359715,0.0996316987342852,-0.011257235696626,-0.0124433143102163,0.107990916178991,0.0834482536266463,0.629282407407407,0.62962962962963,0.0206015517440288,1
"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","fmrilss_lss",40,0.40838108145781,0.417460030121862,0.0421676611498506,2.3590640625287,2.35540820951075,0.128938455349366,-0.00728771048579347,-0.0185305301137174,0.120271765613843,0.0941934422821969,-0.0113838589874308,-0.0144474622711373,0.114055903876894,0.0880603408647738,0.629340277777778,0.62962962962963,0.020438429723913,1
"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","fmrilss_sbhm",40,0.345165479595467,0.342526331115842,0.0417370665372587,3.56751597374555,3.55999827301235,0.244266892710232,0.235988441734011,0.183294860343635,0.202629617810194,0.242224880683951,-0.00442580949337162,-0.0359999578442625,0.164057246297992,0.124336449730347,0.602893518518518,0.604166666666667,0.0205039515275426,1
"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","hrfals_fit[cf_als]",40,0.176661209404508,0.174285360875949,0.0558973034377447,1.46268696983682,1.47029009418389,0.0735035151660292,-0.785604921600574,-0.777013334788144,0.0673322389594674,0.785604921600574,-0.0036675238961004,-0.00962601964644121,0.0444443435712374,0.0335362293051245,0.554571759259259,0.555555555555556,0.0250022394225797,1
"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","hrfals_fit[ls_svd_1als]",40,0.176661209404508,0.174285360875949,0.0558973034377447,1.46269293663413,1.47028983138726,0.073506614474998,-0.785604504560701,-0.777024560344343,0.0673278480887876,0.785604504560701,-0.00366841617810522,-0.009627372628259,0.0444448105340001,0.0335377149960118,0.554571759259259,0.555555555555556,0.0250022394225797,1
"h1_r3_c3__hrf_nominal__ar_high__isi_sparse__amp_mod","hrfals_fit[ls_svd_only]",40,0.132904757765077,0.13285451127363,0.0618627686032304,1.17287705127857,1.1751622305926,0.0597344419333102,-0.913228551859783,-0.910990211382472,0.0379535654416656,0.913228551859783,-0.0108496714120395,-0.0124551101480133,0.0528575077002946,0.0419369500137054,0.544618055555556,0.550925925925926,0.0269237354250381,1
"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","st_default",40,0.398275184586508,0.39831245693634,0.0475222419336563,0.956517616359386,0.9531799638899,0.0382273310802792,-0.735931875556109,-0.731360009527584,0.0362622833386366,0.735931875556109,-0.00407953221691889,-0.00524708363655993,0.0328855649385529,0.0271143705669518,0.634780092592593,0.638888888888889,0.0224581854183465,1
"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","hrfals_fastlss[cpp]",40,0.380267547977045,0.380633594385038,0.0427349134549587,2.37089144488806,2.36960898757501,0.115879853093065,-0.0174128197884304,-0.00135984620676615,0.129348767154789,0.101779754275044,0.0150194467555049,0.00343042142999147,0.0972649283871803,0.0799188671930145,0.62337962962963,0.621527777777778,0.0187924890534573,1
"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","hrfals_fastlss[r]",40,0.380267547977045,0.380633594385039,0.0427349134549587,2.37089144488806,2.36960898757501,0.115879853093065,-0.0174128197884299,-0.00135984620676589,0.129348767154789,0.101779754275044,0.0150194467555049,0.00343042142999144,0.0972649283871803,0.0799188671930145,0.62337962962963,0.621527777777778,0.0187924890534573,1
"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","fmrilss_oasis_best",40,0.378081441625458,0.38255157129226,0.0436990054227789,2.31055613362783,2.3121942162637,0.110936725146287,-0.0463123422902463,-0.0356866311371348,0.128032796528725,0.107951678597366,0.0116933227096811,0.000240173647792067,0.0883575401411241,0.0725036405947233,0.622106481481482,0.622685185185185,0.0190794526526305,1
"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","fmrilss_lss",40,0.377771894927207,0.382166588507963,0.0437413825191555,2.3894424561468,2.37998170664278,0.113125273107845,-0.0142655156115599,-0.010712766356581,0.132913344403839,0.106642101238722,0.0124049066882415,1.34301626220513e-05,0.0905591816365584,0.0743616994500776,0.622337962962963,0.623842592592593,0.0190058589669866,1
"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","fmrilss_sbhm",40,0.312320384978149,0.306707811385236,0.0415546684871901,3.4892802279506,3.47131512944134,0.186034911245332,0.163581519473642,0.17172876396542,0.182423859756401,0.194388335685315,0.0117842720934186,0.00351982600745366,0.141581093561877,0.113767982550398,0.600289351851852,0.601851851851852,0.022186751402708,1
"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","hrfals_fit[cf_als]",40,0.158329163634197,0.153149758178142,0.0575650053250757,1.42783791226348,1.4247568147065,0.0672194613381283,-0.802415421694756,-0.82029785057276,0.073547508100933,0.802415421694756,-0.000803648874219075,0.00481030621015735,0.0680910323210083,0.0538692617556367,0.555034722222222,0.550925925925926,0.0292356785222809,1
"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","hrfals_fit[ls_svd_1als]",40,0.158329163634197,0.153149758178142,0.0575650053250757,1.42783506452595,1.42475326625555,0.0672185620085105,-0.802416401128558,-0.820296351225724,0.0735476095834634,0.802416401128558,-0.000803528691150291,0.00480993623250726,0.0680910069410126,0.0538692440832853,0.555034722222222,0.550925925925926,0.0292356785222809,1
"h1_r3_c2__hrf_nominal__ar_high__isi_mid__amp_none","hrfals_fit[ls_svd_only]",40,0.108860791210034,0.121143154843472,0.0544810747417763,1.08145039749598,1.09128790706853,0.0408420097083643,-0.935379006530939,-0.939502464100515,0.0325482963786879,0.935379006530939,0.00565114217645053,0.00908636050792348,0.0297271250817453,0.0249036306020911,0.536226851851852,0.534722222222222,0.0277062132105064,1
"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","st_default",40,0.37573304289058,0.373761036962393,0.0501150563443703,1.17807980889882,1.16958134202521,0.104964531023756,-0.925936875170133,-0.929597350553817,0.0315017155188906,0.925936875170133,-0.00302916476534534,-0.00164495736537108,0.0259820311531853,0.0192764298181859,0.591782407407407,0.601851851851852,0.0822388925194551,1
"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","hrfals_fastlss[cpp]",40,0.33865579726085,0.332381391243483,0.0383025864755194,3.25033621203027,3.27467786695898,0.348755064892392,-0.106834227254142,-0.0945251929748136,0.154368501513061,0.150565385509167,0.0123353301209903,0.0183759246972221,0.372380640369251,0.296467332359634,0.595138888888889,0.597222222222222,0.0245414042235159,1
"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","hrfals_fastlss[r]",40,0.33865579726085,0.332381391243483,0.0383025864755194,3.25033621203027,3.27467786695898,0.348755064892392,-0.106834227254142,-0.0945251929748119,0.154368501513061,0.150565385509167,0.0123353301209903,0.0183759246972223,0.372380640369251,0.296467332359634,0.595138888888889,0.597222222222222,0.0245414042235159,1
"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","fmrilss_oasis_best",40,0.338079836781795,0.333407567448781,0.0391959051672095,3.29945657061518,3.34261338818462,0.408604239611513,-0.0130386792424077,-0.0167087775055256,0.174966742372212,0.142420728006559,0.00817827814012355,0.0162449274400291,0.0584434382246312,0.0485588442387938,0.592071759259259,0.590277777777778,0.0214698294148528,1
"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","fmrilss_lss",40,0.337757617642304,0.333362332110732,0.0392303562131938,3.43356791321943,3.46561198560635,0.404580220527038,0.0274155418055278,0.0339039425125778,0.181120872921846,0.148485554458571,0.0117882516547834,0.0177801711017211,0.0599909703283182,0.0494284965819462,0.591145833333333,0.590277777777778,0.0213684796694731,1
"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","fmrilss_sbhm",40,0.272822113682589,0.269010227353942,0.0400428396902968,5.17467664434555,5.13711824798409,0.622145750041685,0.224791225085142,0.205906243703,0.264409018315668,0.274717877585343,0.00760807817245222,0.0100332488091003,0.0986590962932061,0.0807833655283877,0.577835648148148,0.578703703703704,0.0215796183964842,1
"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","hrfals_fit[cf_als]",40,0.110723365711702,0.119822951604509,0.0575534736354936,1.8761334918827,1.83125420335535,0.20626255914633,-0.866818235468962,-0.878101996432444,0.0631512093113976,0.866818235468962,-0.00687369104626233,-0.023705622387871,0.263474528118137,0.20132162290394,0.533738425925926,0.533564814814815,0.0286105362913518,1
"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","hrfals_fit[ls_svd_1als]",40,0.110723365711702,0.119822951604509,0.0575534736354936,1.87613535430507,1.8312506476038,0.206262460503536,-0.866818273599646,-0.878102020276563,0.0631508675227124,0.866818273599646,-0.00687425210669136,-0.0237095195318645,0.263475903900365,0.201322722707423,0.533738425925926,0.533564814814815,0.0286105362913518,1
"h1_r3_c1__hrf_nominal__ar_high__isi_dense__amp_high","hrfals_fit[ls_svd_only]",40,0.0956014875967872,0.0949305028731317,0.0658127525187463,1.25004588873798,1.25904552840591,0.117504123773555,-0.976222127477655,-0.976807895702259,0.0164326078233676,0.976222127477655,-0.00174864784366873,-0.00341801640482653,0.0190160352306867,0.0150115336822097,0.523032407407407,0.528935185185185,0.0254761793379154,1
"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","st_default",40,0.484519227051078,0.486613738132993,0.0416899843297878,0.951149524984671,0.953506762649817,0.0355335438234911,-0.581814618571404,-0.581166958324818,0.0386900367680507,0.581814618571404,-0.0048109151795133,-0.00217592144082326,0.0446651854135753,0.0373394932214026,0.665451388888889,0.670138888888889,0.0229753013781778,1
"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","hrfals_fastlss[cpp]",40,0.464034188002457,0.47191716839955,0.0403179371028298,1.8629422719174,1.85998214691806,0.0805491598048502,-0.0141857101775388,-0.0174066116243571,0.103940943053069,0.0865840666521772,0.0016054002904046,0.0130087705110392,0.0782846850006709,0.0589469437163773,0.660416666666667,0.663194444444444,0.0246831954694105,1
"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","hrfals_fastlss[r]",40,0.464034188002457,0.47191716839955,0.0403179371028298,1.8629422719174,1.85998214691806,0.0805491598048501,-0.014185710177539,-0.0174066116243573,0.103940943053069,0.0865840666521773,0.00160540029040455,0.0130087705110391,0.0782846850006709,0.0589469437163773,0.660416666666667,0.663194444444444,0.0246831954694105,1
"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","fmrilss_oasis_best",40,0.463700679882478,0.468666022854911,0.0404516113815232,1.79478006423878,1.79128341291632,0.0850966918910389,-0.0559166248342311,-0.0717610041162388,0.101853517500616,0.0972182461357643,0.00396611935415691,0.0147993541410458,0.0894853186231066,0.0675255306652063,0.65943287037037,0.659722222222222,0.024408852649029,1
"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","fmrilss_lss",40,0.463559557152512,0.468358443390537,0.0404481335811255,1.86704321484238,1.87461748987682,0.0845030080127133,-0.0180469313101576,-0.0301258334588936,0.102887884968369,0.0872362489867318,0.00402036667451958,0.0158100367299894,0.0937657980788716,0.0706484005536668,0.659027777777778,0.659722222222222,0.0242847726910834,1
"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","fmrilss_sbhm",40,0.38732578407528,0.392846212228791,0.0474864615534829,2.90653727983735,2.89008413012467,0.165147927458193,0.22314472191521,0.206960673820428,0.184923501289128,0.24329759274504,-0.0148110730925234,-0.0262508915624362,0.158079487198758,0.113014220657835,0.627777777777778,0.625,0.0237643529065164,1
"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","hrfals_fit[ls_svd_1als]",40,0.16592060247356,0.163609412579124,0.0510574083195862,1.24678278603199,1.24584331705798,0.0568965627757054,-0.836627722861654,-0.840703131429744,0.047827454771569,0.836627722861654,7.26288694584601e-05,0.00100351368575434,0.0339993230647849,0.0234600678118029,0.55306712962963,0.553240740740741,0.0256612300617244,1
"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","hrfals_fit[cf_als]",40,0.16592060247356,0.163609412579124,0.0510574083195862,1.24674273195215,1.24590977902642,0.0568960655649154,-0.836639347137479,-0.840680412523386,0.047832913404791,0.836639347137479,7.65037840557992e-05,0.00100893381952575,0.0340064443933739,0.0234681026812721,0.55306712962963,0.553240740740741,0.0256612300617244,1
"h1_r2_c3__hrf_nominal__ar_mod__isi_sparse__amp_none","hrfals_fit[ls_svd_only]",40,0.0990357320335238,0.0964444894979722,0.0420786138714466,1.08021719540193,1.07982677203337,0.0417159248481049,-0.944298259050123,-0.945143448765373,0.0204974541702095,0.944298259050123,-0.000207549535275716,-0.00184819100524135,0.0315131555033045,0.0265555713195492,0.530555555555556,0.525462962962963,0.0248274974322888,1
"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","st_default",40,0.481491446839497,0.484773479971052,0.0624133805971288,1.08535291094597,1.08190182014487,0.0858840286788001,-0.690611555452687,-0.696255335056842,0.0461137175061519,0.690611555452687,-0.00184606629743957,0.00271991166617865,0.0413587873198585,0.0303801831056903,0.63599537037037,0.634259259259259,0.0186276314208572,1
"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","hrfals_fastlss[cpp]",40,0.453411531079646,0.457083277908,0.0410327132753465,2.30618994233128,2.2843601749992,0.191616539087796,-0.0409836018991377,-0.0411837245720262,0.0969160813684398,0.0828432559938578,0.020632407375012,0.0278894514419328,0.133828366650444,0.100700588248109,0.626967592592593,0.628472222222222,0.0206880685262421,1
"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","hrfals_fastlss[r]",40,0.453411531079645,0.457083277908,0.0410327132753465,2.30618994233128,2.2843601749992,0.191616539087796,-0.0409836018991377,-0.0411837245720257,0.0969160813684397,0.0828432559938577,0.0206324073750121,0.0278894514419329,0.133828366650444,0.100700588248109,0.626967592592593,0.628472222222222,0.0206880685262421,1
"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","fmrilss_oasis_best",40,0.452191271527278,0.457875610903593,0.0412304418851928,2.25021598920883,2.22979839180425,0.198299518961445,-0.0519272896963312,-0.0527710031202228,0.0981635494407335,0.0874658772729075,0.0121344936063556,0.0148549852772356,0.0688140054195794,0.0518120524797133,0.623842592592593,0.622685185185185,0.0199747915418521,1
"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","fmrilss_lss",40,0.451774270100143,0.457566687292715,0.0412134368254075,2.34572561768571,2.32699617262786,0.193706573133681,-0.011968758938315,-0.01115379317758,0.099118059138658,0.0741901407488988,0.0125483473963972,0.0156135315795908,0.070590176503155,0.0527564999952064,0.62349537037037,0.622685185185185,0.0198267015096024,1
"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","fmrilss_sbhm",40,0.380166379981153,0.381304205827884,0.0377103468599834,3.4302670129757,3.44929452553201,0.327866234719256,0.170837460178742,0.159645699885492,0.150276826321134,0.187741577638797,0.009504488319224,0.0199200106325222,0.0970318402588196,0.0763738820385151,0.601967592592593,0.603009259259259,0.0169046108314593,1
"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","hrfals_fit[cf_als]",40,0.174293313515103,0.170679114349432,0.0599283126818825,1.53853202733499,1.54119687176222,0.126603093758134,-0.816880654524241,-0.811265080453455,0.0685153018668258,0.816880654524241,0.00483110444313522,0.0120770295280247,0.082170201301627,0.0648927109591757,0.546527777777778,0.549768518518519,0.0236403046528604,1
"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","hrfals_fit[ls_svd_1als]",40,0.174293313515103,0.170679114349432,0.0599283126818825,1.53852976086136,1.54120394433441,0.126604009980952,-0.816880882022618,-0.811263064756476,0.068515525465306,0.816880882022618,0.00483025394357712,0.0120778397241424,0.0821695349254362,0.0648919365265107,0.546527777777778,0.549768518518519,0.0236403046528604,1
"h1_r2_c2__hrf_nominal__ar_mod__isi_mid__amp_high","hrfals_fit[ls_svd_only]",40,0.120028418197525,0.104207716133267,0.0778093952685352,1.25615886554706,1.24830119663502,0.118144036705822,-0.951439943771523,-0.956369906282661,0.0283032000722936,0.951439943771523,-0.00262746683067478,-0.00303905978772195,0.0173791863091463,0.0142602098648891,0.534837962962963,0.537037037037037,0.0239012695488528,1
"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","st_default",40,0.358988301294221,0.356397560570178,0.0423924536340759,1.01640623270443,1.02262924796321,0.0563603668616708,-0.935889025027815,-0.946129857853464,0.0343028717682232,0.935889025027815,-0.00063994373045846,0.00151473556091323,0.026283911033432,0.0167790950810239,0.619386574074074,0.615740740740741,0.0220220356369403,1
"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","hrfals_fastlss[cpp]",40,0.345694947932892,0.342841847380184,0.0406918618161033,2.6915319109407,2.73198869228168,0.239944058307879,-0.133924486791417,-0.155298207495472,0.154773205588721,0.173214688954459,0.051241893107815,0.0869927479552155,0.3212528217922,0.256597576511388,0.613831018518519,0.609953703703704,0.0221216333693864,1
"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","hrfals_fastlss[r]",40,0.345694947932892,0.342841847380184,0.0406918618161034,2.6915319109407,2.73198869228168,0.23994405830788,-0.133924486791416,-0.155298207495471,0.154773205588722,0.173214688954459,0.051241893107815,0.0869927479552156,0.3212528217922,0.256597576511388,0.613831018518519,0.609953703703704,0.0221216333693864,1
"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","fmrilss_oasis_best",40,0.343773147035055,0.34095783869198,0.0417174906095989,2.70489057487166,2.73426371504693,0.285459411769738,-0.050518338829955,-0.0784879196019004,0.180731735978531,0.157076559087521,0.0125152279261145,0.0132895011997396,0.0487795839797638,0.0393645213039286,0.610532407407407,0.608796296296296,0.0204287640768942,1
"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","fmrilss_lss",40,0.343265482957967,0.340812618673246,0.0417804791698701,2.86374442715551,2.90234767632081,0.29705779959156,0.00403020129144467,-0.0179410710989031,0.18654111410115,0.150595040028401,0.0115137420671151,0.011608203520343,0.045743447028937,0.0362192939630905,0.609837962962963,0.606481481481482,0.0202409311295218,1
"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","fmrilss_sbhm",40,0.278593599162276,0.275253799746438,0.0410624029435202,4.31344935864258,4.34038304597354,0.487386187360666,0.208521229939566,0.185734440616742,0.26634710505937,0.266565665119849,0.00959145115729825,0.00439737531523895,0.0717468419150807,0.0527629881571837,0.592824074074074,0.59375,0.0214846229323629,1
"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","hrfals_fit[cf_als]",40,0.0954392980250847,0.0946670288520794,0.0450598161408,1.56903500968221,1.56689664839732,0.138508568270732,-0.889286481809581,-0.887448533602981,0.0464787481292498,0.889286481809581,0.0068889754616275,-0.000576149918089644,0.206788358386837,0.152417528452252,0.535763888888889,0.537037037037037,0.0225282012307052,1
"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","hrfals_fit[ls_svd_1als]",40,0.0954392980250847,0.0946670288520794,0.0450598161408,1.56903371832043,1.56689199924965,0.138505222555172,-0.889286652732333,-0.88745000964071,0.0464787064899138,0.889286652732333,0.00688842974099913,-0.000577274665416843,0.206788005652133,0.152417123466686,0.535763888888889,0.537037037037037,0.0225282012307052,1
"h1_r2_c1__hrf_nominal__ar_mod__isi_dense__amp_mod","hrfals_fit[ls_svd_only]",40,0.0612373621018609,0.0500359101450263,0.057080567502493,1.07571539804494,1.08801175002631,0.0617730848293344,-0.985696455595556,-0.98673990141929,0.0107731678884096,0.985696455595556,-0.00141359554633729,-0.00037075283608277,0.0107247610794064,0.00861814662058202,0.521469907407407,0.521990740740741,0.0235073478071603,1
"h1_r1_c3__hrf_nominal__ar_iid__isi_sparse__amp_high","st_default",40,0.641243715607727,0.649082566262778,0.0505689343141069,0.925016172565883,0.920798026984911,0.0599213384480554,-0.554032489723458,-0.555336374961303,0.0417077185360905,0.554032489723458,0.000316621358657859,0.00878741710850416,0.0367784297409266,0.029919249133139,0.674884259259259,0.674768518518518,0.0286923571452797,1
